"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
16,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
17,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
18,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
19,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
20,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
21,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
22,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
23,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
24,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Lipcius",NA,"C","C1",0,0
25,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA06HOME03",1,1,NA,"Lipcius",NA,"C","C1",2,NA,"Lipcius",NA,"C","C2",0,0
26,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA06HOME04",1,2,NA,"Lipcius",NA,"C","C2",3,NA,"Lipcius",NA,"C","C3",0,0
27,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
28,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Macnamee",NA,NA,"B","B1",0,0
29,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA07AWAY03",1,1,"Macnamee",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,0
30,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA07AWAY04",1,2,NA,NA,NA,"A","A2",2,"Foscue",NA,NA,"B","B2",0,0
31,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA07AWAY05",2,2,"Foscue",NA,NA,"B","B2",2,"Skelton","Foscue",NA,"E","E2",0,0
32,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA07AWAY06",1,2,"Skelton","Foscue",NA,"E","E2",3,"Skelton","Foscue",NA,"E","E3",0,0
33,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
34,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
35,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
36,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
37,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
38,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
39,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
40,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
41,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",2,"Charleston",NA,NA,"B","B2",0,0
42,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA10HOME04",1,2,"Charleston",NA,NA,"B","B2",2,NA,"Charleston",NA,"C","C2",0,0
43,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA10HOME05",1,2,NA,"Charleston",NA,"C","C2",3,NA,"Charleston",NA,"C","C3",0,0
44,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
45,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
46,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
47,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Soularie",NA,NA,"B","B0",0,0
48,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA12HOME02",2,0,"Soularie",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
49,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,NA,"Martinez",NA,"C","C2",0,0
50,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA12HOME04",1,2,NA,"Martinez",NA,"C","C2",3,NA,"Martinez",NA,"C","C3",0,0
51,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
53,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
54,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
58,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
59,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",2,"Mangum",NA,NA,"B","B2",0,1
60,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA15AWAY05",2,2,"Mangum",NA,NA,"B","B2",2,"Jordan",NA,"Mangum","F","F2",0,1
61,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA15AWAY06",2,2,"Jordan",NA,"Mangum","F","F2",2,"Westburg","Jordan","Mangum","H","H2",0,1
62,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA15AWAY08",4,2,"Westburg","Jordan","Mangum","H","H2",2,"Macnamee","Westburg","Jordan","H","H2",1,1
63,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA15AWAY09",1,2,"Macnamee","Westburg","Jordan","H","H2",3,"Macnamee","Westburg","Jordan","H","H3",0,0
64,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA16HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA16HOME05",1,1,NA,NA,NA,"A","A1",1,"Lipcius",NA,NA,"B","B1",0,0
66,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA16HOME06",2,1,"Lipcius",NA,NA,"B","B1",2,NA,"Lipcius",NA,"C","C2",0,0
67,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA16HOME07",1,2,NA,"Lipcius",NA,"C","C2",3,NA,"Lipcius",NA,"C","C3",0,0
68,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
69,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
70,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
71,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
72,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
73,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA18HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
74,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA19AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA19AWAY02",1,1,NA,NA,NA,"A","A1",1,"Mangum",NA,NA,"B","B1",0,0
76,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA19AWAY03",1,1,"Mangum",NA,NA,"B","B1",2,"Mangum",NA,NA,"B","B2",0,0
77,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA19AWAY05",1,2,"Mangum",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
78,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA20HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
79,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA20HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
80,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA20HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
81,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
82,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY02",1,1,NA,NA,NA,"A","A1",1,"Macnamee",NA,NA,"B","B1",0,4
83,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY03",2,1,"Macnamee",NA,NA,"B","B1",1,"Foscue",NA,"Macnamee","F","F1",0,4
84,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY04",2,1,"Foscue",NA,"Macnamee","F","F1",1,NA,"Foscue",NA,"C","C1",1,4
85,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY05",1,1,NA,"Foscue",NA,"C","C1",2,NA,"Foscue",NA,"C","C2",0,3
86,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY06",2,2,NA,"Foscue",NA,"C","C2",2,"Allen",NA,NA,"B","B2",1,3
87,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY07",2,2,"Allen",NA,NA,"B","B2",2,"Cumbest",NA,"Allen","F","F2",0,2
88,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY08",2,2,"Cumbest",NA,"Allen","F","F2",2,"Gilbert","Cumbest","Allen","H","H2",0,2
89,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY09",4,2,"Gilbert","Cumbest","Allen","H","H2",2,"Mangum",NA,"Gilbert","F","F2",2,2
90,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA21AWAY11",1,2,"Mangum",NA,"Gilbert","F","F2",3,"Mangum",NA,"Gilbert","F","F3",0,0
91,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA22HOME02",1,0,NA,NA,NA,"A","A0",0,"Lipcius",NA,NA,"B","B0",0,1
92,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA22HOME03",1,0,"Lipcius",NA,NA,"B","B0",1,"Lipcius",NA,NA,"B","B1",0,1
93,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA22HOME06",2,1,"Lipcius",NA,NA,"B","B1",1,NA,"Derkay",NA,"C","C1",1,1
94,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA22HOME07",1,1,NA,"Derkay",NA,"C","C1",1,NA,NA,"Derkay","D","D1",0,0
95,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA22HOME08",1,1,NA,NA,"Derkay","D","D1",2,NA,NA,"Derkay","D","D2",0,0
96,"MSST_TENN_0405201901","MSST_TENN_0405201901_PA22HOME09",1,2,NA,NA,"Derkay","D","D2",3,NA,NA,"Derkay","D","D3",0,0
