"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
22,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA06HOME03",2,1,"Reid",NA,NA,"B","B1",2,"Mathis",NA,NA,"B","B2",0,0
23,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA06HOME04",1,2,"Mathis",NA,NA,"B","B2",2,NA,"Mathis",NA,"C","C2",0,0
24,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA06HOME05",1,2,NA,"Mathis",NA,"C","C2",3,NA,"Mathis",NA,"C","C3",0,0
25,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
26,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Olenek",NA,NA,"B","B1",0,3
27,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA07AWAY03",1,1,"Olenek",NA,NA,"B","B1",2,"Olenek",NA,NA,"B","B2",0,3
28,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA07AWAY04",2,2,"Olenek",NA,NA,"B","B2",2,"Johnson","Olenek",NA,"E","E2",0,3
29,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA07AWAY05",3,2,"Johnson","Olenek",NA,"E","E2",2,NA,NA,NA,"A","A2",3,3
30,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA07AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Duplantis",NA,NA,"B","B0",0,0
32,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA08HOME02",1,0,"Duplantis",NA,NA,"B","B0",1,"Duplantis",NA,NA,"B","B1",0,0
33,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA08HOME03",2,1,"Duplantis",NA,NA,"B","B1",1,"Smith","Duplantis",NA,"E","E1",0,0
34,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA08HOME04",3,1,"Smith","Duplantis",NA,"E","E1",2,"Cabrera",NA,"Duplantis","F","F2",0,0
35,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA08HOME05",2,2,"Cabrera",NA,"Duplantis","F","F2",2,"Bianco","Cabrera","Duplantis","H","H2",0,0
36,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA08HOME06",1,2,"Bianco","Cabrera","Duplantis","H","H2",3,"Bianco","Cabrera","Duplantis","H","H3",0,0
37,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,"Servideo",NA,"C","C0",0,1
38,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA09AWAY03",1,0,NA,"Servideo",NA,"C","C0",0,"Kessinger","Servideo",NA,"E","E0",0,1
39,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA09AWAY04",1,0,"Kessinger","Servideo",NA,"E","E0",1,"Kessinger","Servideo",NA,"E","E1",0,1
40,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA09AWAY05",4,1,"Kessinger","Servideo",NA,"E","E1",2,NA,"Kessinger","Servideo","G","G2",0,1
41,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA09AWAY06",3,2,NA,"Kessinger","Servideo","G","G2",2,"Olenek",NA,"Kessinger","F","F2",1,1
42,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA09AWAY07",1,2,"Olenek",NA,"Kessinger","F","F2",3,"Olenek",NA,"Kessinger","F","F3",0,0
43,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
44,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
45,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",2,NA,"Watson",NA,"C","C2",0,1
46,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA10HOME04",2,2,NA,"Watson",NA,"C","C2",2,"Duplantis",NA,NA,"B","B2",1,1
47,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA10HOME05",1,2,"Duplantis",NA,NA,"B","B2",3,"Duplantis",NA,NA,"B","B3",0,0
48,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Johnson",NA,NA,"B","B0",0,0
49,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA11AWAY02",1,0,"Johnson",NA,NA,"B","B0",1,"Johnson",NA,NA,"B","B1",0,0
50,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA11AWAY03",1,1,"Johnson",NA,NA,"B","B1",2,"Johnson",NA,NA,"B","B2",0,0
51,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA11AWAY04",2,2,"Johnson",NA,NA,"B","B2",2,"Servideo",NA,"Johnson","F","F2",0,0
52,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA11AWAY06",1,2,"Servideo",NA,"Johnson","F","F2",3,"Servideo",NA,"Johnson","F","F3",0,0
53,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
55,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
56,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Keenan",NA,NA,"B","B0",0,0
57,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA13AWAY02",1,0,"Keenan",NA,NA,"B","B0",1,"Keenan",NA,NA,"B","B1",0,0
58,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA13AWAY03",2,1,"Keenan",NA,NA,"B","B1",2,"Olenek",NA,NA,"B","B2",0,0
59,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA13AWAY04",1,2,"Olenek",NA,NA,"B","B2",3,"Olenek",NA,NA,"B","B3",0,0
60,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Reid",NA,"C","C1",0,0
62,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA14HOME05",1,1,NA,"Reid",NA,"C","C1",2,NA,"Reid",NA,"C","C2",0,0
63,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA14HOME06",1,2,NA,"Reid",NA,"C","C2",2,"Watson","Reid",NA,"E","E2",0,0
64,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA14HOME07",1,2,"Watson","Reid",NA,"E","E2",3,"Watson","Reid",NA,"E","E3",0,0
65,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
68,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
69,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
70,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
71,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
72,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
73,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
74,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA18HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
76,"OMSS_LSTU_0504201901","OMSS_LSTU_0504201901_PA18HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
