"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
59,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA15AWAY05",1,2,"Peterson",NA,NA,"B","B2",2,NA,"Peterson",NA,"C","C2",0,0
60,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA15AWAY06",1,2,NA,"Peterson",NA,"C","C2",3,NA,"Peterson",NA,"C","C3",0,0
61,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA16HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",1,"Fletcher",NA,NA,"B","B1",0,0
63,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA16HOME03",2,1,"Fletcher",NA,NA,"B","B1",1,"Opitz","Fletcher",NA,"E","E1",0,0
64,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA16HOME04",2,1,"Opitz","Fletcher",NA,"E","E1",2,"Opitz",NA,"Fletcher","F","F2",0,0
65,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA16HOME05",1,2,"Opitz",NA,"Fletcher","F","F2",3,"Opitz",NA,"Fletcher","F","F3",0,0
66,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",2,"Cornelius",NA,NA,"B","B2",0,0
69,"MIZZ_ARKS_0315201901","MIZZ_ARKS_0315201901_PA17AWAY05",1,2,"Cornelius",NA,NA,"B","B2",3,"Cornelius",NA,NA,"B","B3",0,0
