"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
46,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA11AWAY04",1,2,"Keenan",NA,NA,"B","B2",3,"Keenan",NA,NA,"B","B3",0,0
47,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Smith",NA,NA,"B","B0",0,1
48,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA12HOME02",1,0,"Smith",NA,NA,"B","B0",1,"Smith",NA,NA,"B","B1",0,1
49,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA12HOME03",3,1,"Smith",NA,NA,"B","B1",1,NA,"Dugas",NA,"C","C1",1,1
50,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA12HOME04",2,1,NA,"Dugas",NA,"C","C1",2,NA,NA,"Dugas","D","D2",0,0
51,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA12HOME05",1,2,NA,NA,"Dugas","D","D2",3,NA,NA,"Dugas","D","D3",0,0
52,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
53,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
55,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA13AWAY04",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
56,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
59,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
60,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",1,"Keenan",NA,NA,"B","B1",0,0
61,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY04",1,1,"Keenan",NA,NA,"B","B1",1,"Keenan","Hall",NA,"E","E1",0,0
62,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY05",1,1,"Keenan","Hall",NA,"E","E1",1,"Keenan",NA,"Hall","F","F1",0,0
63,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY06",1,1,"Keenan",NA,"Hall","F","F1",2,"Keenan",NA,"Hall","F","F2",0,0
64,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY07",1,2,"Keenan",NA,"Hall","F","F2",2,"Zabowski",NA,"Hall","F","F2",0,0
65,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY08",2,2,"Zabowski",NA,"Hall","F","F2",2,"Graham","Zabowski","Hall","H","H2",0,0
66,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA15AWAY09",1,2,"Graham","Zabowski","Hall","H","H2",3,"Graham","Zabowski","Hall","H","H3",0,0
67,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA16HOME04",1,0,NA,NA,NA,"A","A0",0,"Beloso",NA,NA,"B","B0",0,4
68,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA16HOME05",2,0,"Beloso",NA,NA,"B","B0",0,"Smith","Beloso",NA,"E","E0",0,4
69,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA16HOME07",4,0,"Smith","Beloso",NA,"E","E0",1,NA,"Smith","Beloso","G","G1",0,4
70,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA16HOME08",3,1,NA,"Smith","Beloso","G","G1",2,NA,NA,"Smith","D","D2",1,4
71,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA16HOME09",2,2,NA,NA,"Smith","D","D2",2,NA,NA,NA,"A","A2",2,3
72,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA16HOME11",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
73,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA16HOME12",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
74,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
76,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",2,"Olenek",NA,NA,"B","B2",0,0
77,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA17AWAY06",2,2,"Olenek",NA,NA,"B","B2",2,"Kessinger","Olenek",NA,"E","E2",0,0
78,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA17AWAY08",3,2,"Kessinger","Olenek",NA,"E","E2",2,"Cockrell","Kessinger","Olenek","H","H2",0,0
79,"OMSS_LSTU_0503201901","OMSS_LSTU_0503201901_PA17AWAY10",1,2,"Cockrell","Kessinger","Olenek","H","H2",3,"Cockrell","Kessinger","Olenek","H","H3",0,0
