GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA01AWAY03,away,Ward,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA01AWAY06,away,Ward,1,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA02HOME03,home,Campbell,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA05AWAY03,away,Ward,1,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA06HOME02,home,Hopkins,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA06HOME05,home,Campbell,2,out,1,0,-1,0,0,1,c,2b,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA06HOME05,home,Hopkins,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA06HOME07,home,Berryhill,4,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA07AWAY02,away,Howell,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA10HOME02,home,Callil,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA11AWAY04,away,Howell,2,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA11AWAY05,away,Howell,2,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME03,home,Olson,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME04,home,Cullen,5,out,0,0,0,0,0,1,3b,2b,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME04,home,Berryhill,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME04,home,Olson,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME06,home,Jenkins,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME06,home,Allen,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME06,home,Berryhill,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,1
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME06,home,Olson,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME08,home,Jenkins,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,1,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA12HOME08,home,Allen,6,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA13AWAY03,away,Williams,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA15AWAY05,away,Scheffler,9,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
AUBN_SCAR_0330201901,AUBN_SCAR_0330201901_PA17AWAY04,away,Woley,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
