"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
64,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA14HOME07",1,2,"Dillard",NA,"Keenan","F","F2",3,"Dillard",NA,"Keenan","F","F3",0,0
65,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
68,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
69,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,"Servideo",NA,NA,"B","B1",0,1
70,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA16HOME04",2,1,"Servideo",NA,NA,"B","B1",2,NA,"Servideo",NA,"C","C2",0,1
71,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA16HOME06",2,2,NA,"Servideo",NA,"C","C2",2,"Kessinger",NA,NA,"B","B2",1,1
72,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA16HOME07",1,2,"Kessinger",NA,NA,"B","B2",3,"Kessinger",NA,NA,"B","B3",0,0
73,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
74,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Kessler",NA,"C","C1",0,2
75,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA17AWAY03",2,1,NA,"Kessler",NA,"C","C1",1,NA,"Shelby",NA,"C","C1",1,2
76,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA17AWAY04",2,1,NA,"Shelby",NA,"C","C1",1,"Collett",NA,"Shelby","F","F1",0,1
77,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA17AWAY05",3,1,"Collett",NA,"Shelby","F","F1",2,"Hill",NA,NA,"B","B2",1,1
78,"KENT_OMSS_0412201901","KENT_OMSS_0412201901_PA17AWAY06",1,2,"Hill",NA,NA,"B","B2",3,"Hill",NA,NA,"B","B3",0,0
