GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA03AWAY02,away,Reid,4,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA03AWAY04,away,Digiacomo,6,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA04HOME03,home,Talley,4,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA05AWAY04,away,Hughes,8,out,1,0,-1,0,1,1,c,2b,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA06HOME05,home,Schunk,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA06HOME05,home,King,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA06HOME07,home,Talley,4,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA06HOME07,home,Schunk,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA06HOME07,home,King,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA07AWAY02,away,Duplantis,3,out,0,0,0,0,0,1,1b,p.,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA09AWAY02,away,Cabrera,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA09AWAY04,away,Digiacomo,6,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA09AWAY04,away,Cabrera,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA09AWAY05,away,Cabrera,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA11AWAY04,away,Duplantis,3,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA11AWAY04,away,Watson,2,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA13AWAY04,away,Beloso,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA14HOME04,home,Maxwell,9,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA14HOME05,home,Maxwell,9,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA14HOME08,home,King,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA14HOME09,home,King,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA14HOME10,home,Schunk,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA14HOME10,home,King,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA15AWAY05,away,Watson,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA15AWAY06,away,Watson,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA15AWAY07,away,Duplantis,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA15AWAY10,away,Digiacomo,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA16HOME03,home,Rogers,6,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY03,away,Smith,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY04,away,Duplantis,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY04,away,Smith,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY05,away,Reid,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY05,away,Duplantis,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY05,away,Smith,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY06,away,Cabrera,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY06,away,Reid,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY06,away,Duplantis,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY08,away,Beloso,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_GEOR_0324201901,LSTU_GEOR_0324201901_PA17AWAY08,away,Cabrera,5,out,2,0,-2,0,0,1,3b unassisted,br,0,0,0,0,0,0
