"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
38,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA09AWAY03",1,1,"Gilbert",NA,NA,"B","B1",2,"Gilbert",NA,NA,"B","B2",0,0
39,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA09AWAY04",1,2,"Gilbert",NA,NA,"B","B2",3,"Gilbert",NA,NA,"B","B3",0,0
40,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Ferguson",NA,NA,"B","B0",0,1
41,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA10HOME02",2,0,"Ferguson",NA,NA,"B","B0",0,"Rucker","Ferguson",NA,"E","E0",0,1
42,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA10HOME03",4,0,"Rucker","Ferguson",NA,"E","E0",1,NA,"Rucker","Ferguson","G","G1",0,1
43,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA10HOME04",2,1,NA,"Rucker","Ferguson","G","G1",1,NA,NA,"Rucker","D","D1",1,1
44,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA10HOME05",1,1,NA,NA,"Rucker","D","D1",2,NA,NA,"Rucker","D","D2",0,0
45,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA10HOME06",1,2,NA,NA,"Rucker","D","D2",3,NA,NA,"Rucker","D","D3",0,0
46,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
47,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
48,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
49,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
50,"MSST_TENN_0406201901","MSST_TENN_0406201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Soularie",NA,NA,"B","B1",0,0
