GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA01AWAY01,bat,Breaux struck out swinging (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA01AWAY02,bat,Robinson grounded out to 2b (1-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA01AWAY03,bat,McCullough struck out looking (1-2).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME01,bat,J. Young walked (3-0).,0,NA,NA,NA,A,A0,0,Young,NA,NA,B,B0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME02,bat,McConnell grounded out to ss (0-1);,0,Young,NA,NA,B,B0,1,Young,NA,NA,B,B1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME02,br,J. Young advanced to second.,0,Young,NA,NA,B,B0,1,NA,Young,NA,C,C1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME03,br,J. Young stole third.,1,NA,Young,NA,C,C1,1,NA,NA,Young,D,D1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME04,bat,Maldonado grounded out to ss  RBI (2-1);,1,NA,NA,Young,D,D1,2,NA,NA,Young,D,D2,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME04,br,J. Young scored.,1,NA,NA,Young,D,D1,2,NA,NA,NA,A,A2,1
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME05,bat,Calilao reached on a throwing error by 3b (1-1).,2,NA,NA,NA,A,A2,2,Calilao,NA,NA,B,B2,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME06,bat,Dalton grounded out to p  bunt (0-1).,2,Calilao,NA,NA,B,B2,3,Calilao,NA,NA,B,B3,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA03AWAY01,bat,Gentry grounded out to 3b (1-1).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA03AWAY02,bat,Holcombe fouled out to lf (0-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA03AWAY03,bat,Auerbach flied out to lf (1-1).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA04HOME01,bat,Acton grounded out to ss (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA04HOME02,bat,Fabian grounded out to 1b unassisted (1-1).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA04HOME03,bat,Langworthy grounded out to ss (0-0).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY01,bat,Williamson grounded out to p (1-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY02,bat,Reeves singled to right field (2-2).,1,NA,NA,NA,A,A1,1,Reeves,NA,NA,B,B1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY03,bat,Morris hit by pitch (1-2);,1,Reeves,NA,NA,B,B1,1,Morris,NA,NA,B,B1,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY03,br,Reeves advanced to second.,1,Reeves,NA,NA,B,B1,1,Morris,Reeves,NA,E,E1,0
