GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME02,home,Young,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME03,home,Young,1,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA02HOME04,home,Young,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY03,away,Reeves,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY04,away,Morris,9,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY04,away,Reeves,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY05,away,Breaux,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY05,away,Reeves,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY07,away,Robinson,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA05AWAY07,away,Breaux,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA06HOME04,home,Mcconnell,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA08HOME03,home,Acton,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA08HOME04,home,Fabian,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA08HOME04,home,Acton,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA09AWAY03,away,Williamson,7,out,1,0,-1,0,0,1,2b,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA10HOME02,home,Young,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA10HOME03,home,Maldonado,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA10HOME03,home,Mcconnell,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA10HOME03,home,Young,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA10HOME05,home,Mcconnell,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA10HOME06,home,Maldonado,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA11AWAY02,away,Robinson,2,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA12HOME04,home,Smith,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA12HOME05,home,Young,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA12HOME05,home,Smith,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA16HOME02,home,Acton,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0329201901,ABAM_FLOR_0329201901_PA16HOME03,home,Acton,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
