GameID,PlateAppID,HomeAway,BatterName,BatterHole,CountBalls,CountStrikes,pitchBalls,pitchFouls,pitchKSwing,pitchKLook,pitchBIPs,Pitches,BIP,H,Bases,Singles,Doubles,Triples,HR,HitLocation,HitQuality,HitType,INFH,FO,FOLocation,FOQuality,FOType,DP,DPType,Reach,RBOE,FC,SAC,SF,BB,IBB,UBB,SO,KSwing,KLook,UCTS,SOReach,HBP,TrueOutcome,BasesAdded,RunsAdded,OutsAdded,bostartOuts,bostartOnFirst,bostartOnSecond,bostartOnThird,bostartBaseState,bostartBaseOutState,boendOuts,boendOnFirst,boendOnSecond,boendOnThird,boendBaseState,boendBaseOutState
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA05AWAY01,away,King,7,1,0,0,0,0,1,1,2,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,A,A0,0,King,NA,NA,B,B0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA05AWAY02,away,Robinson,8,3,2,0,0,0,0,1,1,1,1,1,1,0,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,King,NA,NA,B,B0,0,Robinson,NA,NA,B,B0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA05AWAY03,away,Morris,9,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robinson,King,NA,E,E0,0,Robinson,King,NA,E,E0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA05AWAY04,away,Auerbach,1,2,2,1,1,1,0,1,4,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,Robinson,King,G,G1,2,NA,Robinson,King,G,G2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA05AWAY05,away,Mccullough,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,NA,Robinson,NA,C,C2,3,NA,Robinson,NA,C,C3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA06HOME01,home,Rogers,9,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,A,A0,0,Rogers,NA,NA,B,B0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA06HOME02,home,Maxwell,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,Rogers,NA,NA,B,B0,1,Rogers,NA,NA,B,B1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA06HOME03,home,King,2,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Rogers,NA,NA,B,B1,1,King,NA,NA,B,B1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA06HOME04,home,Schunk,3,1,2,1,0,1,0,1,3,1,1,2,0,1,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,King,Rogers,NA,E,E1,1,King,Schunk,NA,E,E1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA06HOME05,home,Talley,4,3,0,1,1,1,0,1,4,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,Schunk,King,G,G1,2,NA,Schunk,King,G,G2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA06HOME06,home,Cable,5,1,2,1,0,0,0,1,2,1,1,1,1,0,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,NA,NA,Schunk,D,D2,2,Cable,NA,Schunk,F,F2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA06HOME08,home,Shepherd,6,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,NA,Cable,NA,C,C2,3,NA,Cable,NA,C,C3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA07AWAY01,away,Gentry,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to c,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA07AWAY02,away,Williamson,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA07AWAY03,away,Reeves,5,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,NA,NA,NA,A,A2,2,Reeves,NA,NA,B,B2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA07AWAY06,away,Breaux,6,2,2,1,0,0,0,1,2,1,0,0,0,0,0,0,NA,NA,NA,0,1,to p,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,NA,Reeves,D,D2,3,NA,NA,Reeves,D,D3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA08HOME01,home,Sullivan,7,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA08HOME02,home,Meadows,8,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,A,A1,1,Meadows,NA,NA,B,B1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA08HOME04,home,Rogers,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,NA,Meadows,NA,C,C1,2,NA,Meadows,NA,C,C2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA08HOME05,home,Maxwell,1,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,foul,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,Meadows,NA,C,C2,3,NA,Meadows,NA,C,C3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA09AWAY01,away,King,7,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA09AWAY02,away,Robinson,8,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA09AWAY03,away,Morris,9,0,1,1,0,0,0,1,2,1,1,4,0,0,0,1,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,NA,NA,NA,A,A2,2,NA,NA,NA,A,A2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA09AWAY04,away,Auerbach,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA10HOME01,home,King,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,NA,NA,NA,0,1,to c,soft,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA10HOME02,home,Schunk,3,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 2b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA10HOME03,home,Talley,4,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,NA,NA,NA,A,A2,2,Talley,NA,NA,B,B2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA10HOME04,home,Cable,5,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Talley,NA,NA,B,B2,3,Talley,NA,NA,B,B3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA11AWAY01,away,Mccullough,2,2,1,0,0,0,0,1,1,1,1,1,1,0,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,A,A0,0,Mccullough,NA,NA,B,B0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA11AWAY02,away,Gentry,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,Mccullough,NA,NA,B,B0,1,Mccullough,NA,NA,B,B1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA11AWAY03,away,Williamson,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,Mccullough,NA,NA,B,B1,2,Mccullough,NA,NA,B,B2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA11AWAY04,away,Reeves,5,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,NA,Mccullough,NA,C,C2,2,Reeves,Mccullough,NA,E,E2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA11AWAY05,away,Breaux,6,1,0,2,0,0,0,1,3,1,1,1,1,0,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Reeves,Mccullough,NA,E,E2,2,Breaux,Mccullough,NA,E,E2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA11AWAY06,away,King,7,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,Breaux,Reeves,NA,E,E2,3,Breaux,Reeves,NA,E,E3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA12HOME01,home,Shepherd,6,3,2,0,0,1,0,1,2,1,1,2,0,1,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA,NA,A,A0,0,NA,Shepherd,NA,C,C0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA12HOME02,home,Sullivan,7,0,1,0,0,1,0,1,2,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,Shepherd,NA,C,C0,0,Sullivan,Shepherd,NA,E,E0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA12HOME03,home,Meadows,8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,Sullivan,NA,Shepherd,F,F0,0,Meadows,NA,Shepherd,F,F0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA12HOME06,home,Tate,9,,,0,0,0,0,1,1,1,1,2,0,1,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Meadows,Sullivan,Shepherd,H,H0,0,Meadows,Tate,Shepherd,H,H0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA12HOME07,home,Maxwell,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,NA,Tate,Meadows,G,G0,1,NA,Tate,Meadows,G,G1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA12HOME09,home,King,2,,,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,Tate,Meadows,G,G1,1,King,Tate,Meadows,H,H1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA12HOME10,home,Schunk,3,3,2,0,0,1,0,1,2,1,0,0,0,0,0,0,NA,NA,NA,0,1,to c,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,King,NA,Tate,F,F2,3,King,NA,Tate,F,F3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA13AWAY03,away,Robinson,8,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA13AWAY04,away,Morris,9,3,2,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to p,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA13AWAY06,away,Auerbach,1,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA14HOME02,home,Talley,4,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,shallow infield,soft,ground ball,1,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,A,A0,0,Talley,NA,NA,B,B0
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA14HOME03,home,Cable,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to cf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Talley,NA,NA,B,B0,1,Talley,NA,NA,B,B1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA14HOME04,home,Shepherd,6,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,NA,NA,NA,0,1,to rf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Talley,NA,NA,B,B1,2,Talley,NA,NA,B,B2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA14HOME05,home,Sullivan,7,2,0,0,0,1,0,1,2,1,1,2,0,1,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Talley,NA,NA,B,B2,2,Talley,Sullivan,NA,E,E2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA14HOME06,home,Meadows,8,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to ss,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,NA,Sullivan,Talley,G,G2,3,NA,Sullivan,Talley,G,G3
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA15AWAY01,away,Mccullough,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to p,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA15AWAY02,away,Gentry,3,0,1,1,0,0,0,1,2,1,1,4,0,0,0,1,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,NA,NA,NA,A,A1,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA15AWAY03,away,Williamson,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA15AWAY04,away,Reeves,5,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,False,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,NA,NA,NA,A,A2,2,Reeves,NA,NA,B,B2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA15AWAY05,away,Breaux,6,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Reeves,NA,NA,B,B2,2,Breaux,NA,NA,B,B2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA16HOME02,home,Tate,9,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to 3b,soft,ground ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA16HOME03,home,Maxwell,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,A,A1,1,Maxwell,NA,NA,B,B1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA16HOME04,home,King,2,1,2,0,0,0,1,1,2,1,1,1,1,0,0,0,left field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Maxwell,NA,NA,B,B1,1,King,NA,NA,B,B1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA16HOME05,home,Schunk,3,0,1,1,0,1,0,1,3,1,1,1,1,0,0,0,right field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,King,Maxwell,NA,E,E1,1,Schunk,Maxwell,NA,E,E1
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA16HOME06,home,Talley,4,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,to lf,medium,fly ball,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Schunk,King,NA,E,E1,2,Schunk,King,NA,E,E2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA16HOME07,home,Cable,5,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Schunk,King,NA,E,E2,2,Cable,King,NA,E,E2
ABAM_GEOR_0516201901,ABAM_GEOR_0516201901_PA16HOME09,home,Shepherd,6,2,0,1,0,1,0,1,3,1,1,2,0,1,0,0,center field,hard,fly ball,0,0,NA,NA,NA,0,NA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Cable,Schunk,NA,E,E2,2,Cable,Shepherd,NA,E,E2
