"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
13,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
14,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
15,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
16,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
17,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
18,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
19,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
20,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",2,NA,"Adams",NA,"C","C2",0,0
21,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA06HOME04",1,2,NA,"Adams",NA,"C","C2",3,NA,"Adams",NA,"C","C3",0,0
22,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
23,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA07AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
24,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA07AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
25,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA07AWAY04",1,2,NA,NA,NA,"A","A2",2,"Blake",NA,NA,"B","B2",0,0
26,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA07AWAY05",1,2,"Blake",NA,NA,"B","B2",2,NA,"Blake",NA,"C","C2",0,0
27,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA07AWAY06",1,2,NA,"Blake",NA,"C","C2",3,NA,NA,NA,"A","A3",0,0
28,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Kessinger",NA,NA,"B","B0",0,1
29,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA08HOME02",1,0,"Kessinger",NA,NA,"B","B0",1,"Kessinger",NA,NA,"B","B1",0,1
30,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA08HOME03",1,1,"Kessinger",NA,NA,"B","B1",1,NA,"Kessinger",NA,"C","C1",0,1
31,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA08HOME05",1,1,NA,"Kessinger",NA,"C","C1",1,NA,NA,"Kessinger","D","D1",0,1
32,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA08HOME06",2,1,NA,NA,"Kessinger","D","D1",2,NA,NA,NA,"A","A2",1,1
33,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA08HOME07",1,2,NA,NA,NA,"A","A2",2,NA,"Zabowski",NA,"C","C2",0,0
34,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA08HOME08",2,2,NA,"Zabowski",NA,"C","C2",3,"Johnson",NA,NA,"B","B3",0,0
35,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
36,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,"Frizzell",NA,NA,"B","B1",0,0
37,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA09AWAY03",1,1,"Frizzell",NA,NA,"B","B1",2,"Frizzell",NA,NA,"B","B2",0,0
38,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA09AWAY04",2,2,"Frizzell",NA,NA,"B","B2",3,"Walters",NA,NA,"B","B3",0,0
39,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
40,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
41,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
42,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
43,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
44,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
45,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
46,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Kessinger",NA,NA,"B","B1",0,1
47,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA12HOME04",1,1,"Kessinger",NA,NA,"B","B1",2,"Kessinger",NA,NA,"B","B2",0,1
48,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA12HOME05",2,2,"Kessinger",NA,NA,"B","B2",2,"Dillard","Kessinger",NA,"E","E2",0,1
49,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA12HOME06",3,2,"Dillard","Kessinger",NA,"E","E2",3,NA,"Zabowski",NA,"C","C3",1,1
50,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,"Foster","D","D0",0,1
51,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA13AWAY03",2,0,NA,NA,"Foster","D","D0",1,NA,NA,NA,"A","A1",1,1
52,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA13AWAY04",1,1,NA,NA,NA,"A","A1",1,"Hoehner",NA,NA,"B","B1",0,0
53,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA13AWAY05",1,1,"Hoehner",NA,NA,"B","B1",2,"Hoehner",NA,NA,"B","B2",0,0
54,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA13AWAY06",1,2,"Hoehner",NA,NA,"B","B2",3,"Hoehner",NA,NA,"B","B3",0,0
55,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
56,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
57,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
58,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA15AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA15AWAY04",1,1,NA,NA,NA,"A","A1",1,"Blaum",NA,NA,"B","B1",0,0
60,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA15AWAY05",1,1,"Blaum",NA,NA,"B","B1",2,"Blaum",NA,NA,"B","B2",0,0
61,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA15AWAY06",1,2,"Blaum",NA,NA,"B","B2",2,NA,"Blaum",NA,"C","C2",0,0
62,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA15AWAY07",1,2,NA,"Blaum",NA,"C","C2",3,NA,"Blaum",NA,"C","C3",0,0
63,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,"Olenek",NA,NA,"B","B1",0,0
65,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA16HOME06",1,1,"Olenek",NA,NA,"B","B1",2,"Olenek",NA,NA,"B","B2",0,0
66,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA16HOME07",1,2,"Olenek",NA,NA,"B","B2",3,"Olenek",NA,NA,"B","B3",0,0
67,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA17AWAY06",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA17AWAY07",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA17AWAY08",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
70,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
71,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",1,"Dillard",NA,NA,"B","B1",0,1
72,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA18HOME03",2,1,"Dillard",NA,NA,"B","B1",1,"Zabowski",NA,"Dillard","F","F1",0,1
73,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA18HOME04",2,1,"Zabowski",NA,"Dillard","F","F1",1,"Johnson","Zabowski","Dillard","H","H1",0,1
74,"TXAM_OMSS_0427201901","TXAM_OMSS_0427201901_PA18HOME05",1,1,"Johnson","Zabowski","Dillard","H","H1",1,"Johnson","Zabowski",NA,"E","E1",1,1
