"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
62,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Young",NA,NA,"B","B1",0,1
63,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA11AWAY03",1,1,"Young",NA,NA,"B","B1",2,"Young",NA,NA,"B","B2",0,1
64,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA11AWAY04",2,2,"Young",NA,NA,"B","B2",2,"Smith","Young",NA,"E","E2",0,1
65,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA11AWAY05",3,2,"Smith","Young",NA,"E","E2",2,"Flint",NA,"Smith","F","F2",1,1
66,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA11AWAY06",1,2,"Flint",NA,"Smith","F","F2",3,"Flint",NA,"Smith","F","F3",0,0
67,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Digiacomo",NA,NA,"B","B0",0,0
68,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA12HOME02",1,0,"Digiacomo",NA,NA,"B","B0",1,"Digiacomo",NA,NA,"B","B1",0,0
69,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA12HOME03",1,1,"Digiacomo",NA,NA,"B","B1",2,"Digiacomo",NA,NA,"B","B2",0,0
70,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA12HOME05",1,2,"Digiacomo",NA,NA,"B","B2",3,"Digiacomo",NA,NA,"B","B3",0,0
71,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Butler",NA,NA,"B","B0",0,0
72,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA13AWAY02",1,0,"Butler",NA,NA,"B","B0",1,"Butler",NA,NA,"B","B1",0,0
73,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA13AWAY03",1,1,"Butler",NA,NA,"B","B1",2,"Butler",NA,NA,"B","B2",0,0
74,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA13AWAY04",1,2,"Butler",NA,NA,"B","B2",3,"Butler",NA,NA,"B","B3",0,0
75,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
76,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Bianco",NA,NA,"B","B1",0,2
77,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA14HOME04",2,1,"Bianco",NA,NA,"B","B1",1,NA,NA,"Cabrera","D","D1",1,2
78,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA14HOME05",3,1,NA,NA,"Cabrera","D","D1",2,NA,NA,NA,"A","A2",1,1
79,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA14HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
80,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
81,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
82,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
83,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
84,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
85,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,2
86,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA16HOME05",1,1,NA,NA,NA,"A","A1",1,"Smith",NA,NA,"B","B1",0,1
87,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA16HOME06",2,1,"Smith",NA,NA,"B","B1",2,"Smith",NA,NA,"B","B2",0,1
88,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA16HOME07",2,2,"Smith",NA,NA,"B","B2",2,"Duplantis",NA,NA,"B","B2",1,1
89,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA16HOME09",1,2,"Duplantis",NA,NA,"B","B2",3,"Duplantis",NA,NA,"B","B3",0,0
90,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
91,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,"Butler",NA,"C","C0",0,0
92,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA17AWAY03",1,0,NA,"Butler",NA,"C","C0",1,NA,"Butler",NA,"C","C1",0,0
93,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA17AWAY04",1,1,NA,"Butler",NA,"C","C1",2,NA,"Butler",NA,"C","C2",0,0
94,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA17AWAY05",1,2,NA,"Butler",NA,"C","C2",3,NA,"Butler",NA,"C","C3",0,0
95,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,"Cabrera",NA,NA,"B","B0",0,3
96,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA18HOME02",2,0,"Cabrera",NA,NA,"B","B0",0,NA,"Beloso","Cabrera","G","G0",0,3
97,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA18HOME03",3,0,NA,"Beloso","Cabrera","G","G0",0,NA,NA,"Broussard","D","D0",2,3
98,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA18HOME04",2,0,NA,NA,"Broussard","D","D0",1,NA,NA,NA,"A","A1",1,1
99,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA18HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
100,"FLOR_LSTU_0418201901","FLOR_LSTU_0418201901_PA18HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
