"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
15,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
16,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
17,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",0,"Reed",NA,NA,"B","B0",0,0
18,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA04HOME02",2,0,"Reed",NA,NA,"B","B0",0,"Schultz","Reed",NA,"E","E0",0,0
19,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA04HOME03",2,0,"Schultz","Reed",NA,"E","E0",0,NA,"Schultz","Reed","G","G0",0,0
20,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA04HOME04",2,0,NA,"Schultz","Reed","G","G0",1,"Shinn","Schultz",NA,"E","E1",0,0
21,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA04HOME05",1,1,"Shinn","Schultz",NA,"E","E1",2,"Shinn","Schultz",NA,"E","E2",0,0
22,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA04HOME06",1,2,"Shinn","Schultz",NA,"E","E2",3,"Shinn","Schultz",NA,"E","E3",0,0
23,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
24,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
25,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",2,"Blaum",NA,NA,"B","B2",0,2
26,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY04",1,2,"Blaum",NA,NA,"B","B2",2,NA,"Blaum",NA,"C","C2",0,2
27,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY05",2,2,NA,"Blaum",NA,"C","C2",2,"Blake",NA,NA,"B","B2",1,2
28,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY06",2,2,"Blake",NA,NA,"B","B2",2,"Shewmake",NA,"Blake","F","F2",0,1
29,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY07",3,2,"Shewmake",NA,"Blake","F","F2",2,"Ducoff","Shewmake",NA,"E","E2",1,1
30,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA05AWAY08",2,2,"Ducoff","Shewmake",NA,"E","E2",3,"Coleman","Shewmake",NA,"E","E3",0,0
31,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
33,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",2,"Gei",NA,NA,"B","B2",0,0
34,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA06HOME04",1,2,"Gei",NA,NA,"B","B2",3,"Gei",NA,NA,"B","B3",0,0
35,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"Frizzell",NA,NA,"B","B0",0,0
36,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA07AWAY02",1,0,"Frizzell",NA,NA,"B","B0",1,"Frizzell",NA,NA,"B","B1",0,0
37,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA07AWAY03",2,1,"Frizzell",NA,NA,"B","B1",1,"Foster","Frizzell",NA,"E","E1",0,0
38,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA07AWAY04",1,1,"Foster","Frizzell",NA,"E","E1",2,"Foster","Frizzell",NA,"E","E2",0,0
39,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA07AWAY06",1,2,"Foster","Frizzell",NA,"E","E2",3,"Foster","Frizzell",NA,"E","E3",0,0
40,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",1,"Schultz",NA,NA,"B","B1",0,0
42,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA08HOME03",1,1,"Schultz",NA,NA,"B","B1",1,NA,"Schultz",NA,"C","C1",0,0
43,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA08HOME04",2,1,NA,"Schultz",NA,"C","C1",2,NA,NA,"Schultz","D","D2",0,0
44,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA08HOME05",1,2,NA,NA,"Schultz","D","D2",3,NA,NA,"Schultz","D","D3",0,0
45,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,8
46,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",1,"Shewmake",NA,NA,"B","B1",0,8
47,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY04",2,1,"Shewmake",NA,NA,"B","B1",1,"Ducoff",NA,"Shewmake","F","F1",0,8
48,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY06",3,1,"Ducoff",NA,"Shewmake","F","F1",1,"Coleman","Ducoff",NA,"E","E1",1,8
49,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY07",3,1,"Coleman","Ducoff",NA,"E","E1",1,"Frizzell","Coleman","Ducoff","H","H1",0,7
50,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY09",4,1,"Frizzell","Coleman","Ducoff","H","H1",1,"Hoehner",NA,"Frizzell","F","F1",2,7
51,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY10",2,1,"Hoehner",NA,"Frizzell","F","F1",2,"Hoehner",NA,NA,"B","B2",1,5
52,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY11",2,2,"Hoehner",NA,NA,"B","B2",2,"Coleman","Hoehner",NA,"E","E2",0,4
53,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY12",3,2,"Coleman","Hoehner",NA,"E","E2",2,NA,NA,"Blaum","D","D2",2,4
54,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY13",1,2,NA,NA,"Blaum","D","D2",2,"Blake",NA,"Blaum","F","F2",0,2
55,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY15",3,2,"Blake",NA,"Blaum","F","F2",2,NA,"Shewmake",NA,"C","C2",2,2
56,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY16",1,2,NA,"Shewmake",NA,"C","C2",2,"Ducoff","Shewmake",NA,"E","E2",0,0
57,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA09AWAY17",1,2,"Ducoff","Shewmake",NA,"E","E2",3,"Ducoff","Shewmake",NA,"E","E3",0,0
58,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",0,"Hill",NA,NA,"B","B0",0,3
59,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME03",2,0,"Hill",NA,NA,"B","B0",0,"Curtis","Hill",NA,"E","E0",0,3
60,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME04",3,0,"Curtis","Hill",NA,"E","E0",0,NA,"Kessler","Curtis","G","G0",1,3
61,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME05",3,0,NA,"Kessler","Curtis","G","G0",1,NA,NA,"Kessler","D","D1",1,2
62,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME06",1,1,NA,NA,"Kessler","D","D1",1,"Daniel",NA,"Kessler","F","F1",0,1
63,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME07",3,1,"Daniel",NA,"Kessler","F","F1",2,NA,"Daniel",NA,"C","C2",1,1
64,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME08",1,2,NA,"Daniel",NA,"C","C2",2,NA,NA,"Daniel","D","D2",0,0
65,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA10HOME09",1,2,NA,NA,"Daniel","D","D2",3,NA,NA,"Daniel","D","D3",0,0
66,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
67,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
68,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",2,"Foster",NA,NA,"B","B2",0,1
69,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA11AWAY05",2,2,"Foster",NA,NA,"B","B2",2,NA,"Coleman",NA,"C","C2",1,1
70,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA11AWAY06",1,2,NA,"Coleman",NA,"C","C2",3,NA,"Coleman",NA,"C","C3",0,0
71,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Shinn",NA,NA,"B","B0",0,0
72,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA12HOME02",1,0,"Shinn",NA,NA,"B","B0",1,"Shinn",NA,NA,"B","B1",0,0
73,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA12HOME04",1,1,"Shinn",NA,NA,"B","B1",2,"Shinn",NA,NA,"B","B2",0,0
74,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA12HOME05",1,2,"Shinn",NA,NA,"B","B2",3,"Shinn",NA,NA,"B","B3",0,0
75,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
78,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
79,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Gei",NA,NA,"B","B1",0,0
80,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA14HOME04",1,1,"Gei",NA,NA,"B","B1",2,"Gei",NA,NA,"B","B2",0,0
81,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA14HOME05",1,2,"Gei",NA,NA,"B","B2",3,"Gei",NA,NA,"B","B3",0,0
82,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
85,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
86,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
87,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
88,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,6
89,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,6
90,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",1,NA,"Blaum",NA,"C","C1",0,5
91,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY05",2,1,NA,"Blaum",NA,"C","C1",2,NA,NA,"Blaum","D","D2",0,5
92,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY06",1,2,NA,NA,"Blaum","D","D2",2,NA,NA,NA,"A","A2",1,5
93,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY07",1,2,NA,NA,NA,"A","A2",2,"Shewmake",NA,NA,"B","B2",0,4
94,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY09",2,2,"Shewmake",NA,NA,"B","B2",2,NA,"Ducoff",NA,"C","C2",1,4
95,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY10",2,2,NA,"Ducoff",NA,"C","C2",2,"Coleman",NA,NA,"B","B2",1,3
96,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY11",1,2,"Coleman",NA,NA,"B","B2",2,NA,"Coleman",NA,"C","C2",0,2
97,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY12",1,2,NA,"Coleman",NA,"C","C2",2,"Frizzell","Coleman",NA,"E","E2",0,2
98,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY13",3,2,"Frizzell","Coleman",NA,"E","E2",2,NA,"Hoehner",NA,"C","C2",2,2
99,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA17AWAY14",1,2,NA,"Hoehner",NA,"C","C2",3,NA,"Hoehner",NA,"C","C3",0,0
100,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
101,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",1,"Curtis",NA,NA,"B","B1",0,0
102,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA18HOME03",1,1,"Curtis",NA,NA,"B","B1",2,"Curtis",NA,NA,"B","B2",0,0
103,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA18HOME04",2,2,"Curtis",NA,NA,"B","B2",2,"Gei","Curtis",NA,"E","E2",0,0
104,"TXAM_KENT_0324201901","TXAM_KENT_0324201901_PA18HOME05",1,2,"Gei","Curtis",NA,"E","E2",3,"Gei","Curtis",NA,"E","E3",0,0
