"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
19,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA03AWAY06",2,2,NA,"Goodheart",NA,"C","C2",3,NA,"Goodheart",NA,"C","C3",0,0
20,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
21,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
22,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
23,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
24,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
25,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
26,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
27,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
28,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA06HOME03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
29,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"Franklin",NA,NA,"B","B0",0,0
30,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA07AWAY02",1,0,"Franklin",NA,NA,"B","B0",1,"Franklin",NA,NA,"B","B1",0,0
31,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA07AWAY03",1,1,"Franklin",NA,NA,"B","B1",2,"Franklin",NA,NA,"B","B2",0,0
32,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA07AWAY04",1,2,"Franklin",NA,NA,"B","B2",2,NA,"Franklin",NA,"C","C2",0,0
33,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA07AWAY05",1,2,NA,"Franklin",NA,"C","C2",3,NA,"Franklin",NA,"C","C3",0,0
34,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
35,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",1,"Curtis",NA,NA,"B","B1",0,1
36,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA08HOME03",1,1,"Curtis",NA,NA,"B","B1",2,"Schultz",NA,NA,"B","B2",0,1
37,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA08HOME04",1,2,"Schultz",NA,NA,"B","B2",2,NA,"Schultz",NA,"C","C2",0,1
38,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA08HOME05",2,2,NA,"Schultz",NA,"C","C2",2,NA,NA,"Kessler","D","D2",1,1
39,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA08HOME06",1,2,NA,NA,"Kessler","D","D2",3,NA,NA,"Kessler","D","D3",0,0
40,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Kjerstad",NA,"C","C1",0,0
42,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA09AWAY03",1,1,NA,"Kjerstad",NA,"C","C1",1,"Kenley","Kjerstad",NA,"E","E1",0,0
43,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA09AWAY04",1,1,"Kenley","Kjerstad",NA,"E","E1",2,"Kenley","Kjerstad",NA,"E","E2",0,0
44,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA09AWAY05",3,2,"Kenley","Kjerstad",NA,"E","E2",3,"Opitz","Kenley",NA,"E","E3",0,0
45,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Hill",NA,"C","C1",0,0
47,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA10HOME04",1,1,NA,"Hill",NA,"C","C1",2,NA,"Hill",NA,"C","C2",0,0
48,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA10HOME05",1,2,NA,"Hill",NA,"C","C2",3,NA,"Hill",NA,"C","C3",0,0
49,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA11AWAY03",1,0,NA,NA,NA,"A","A0",0,"Franklin",NA,NA,"B","B0",0,0
50,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA11AWAY04",2,0,"Franklin",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
51,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA11AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
52,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
53,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
54,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
55,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
56,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
57,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,"Kjerstad",NA,NA,"B","B2",0,0
58,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA13AWAY04",1,2,"Kjerstad",NA,NA,"B","B2",3,"Kjerstad",NA,NA,"B","B3",0,0
59,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
60,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
61,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,"Reed",NA,NA,"B","B2",0,0
62,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA14HOME04",2,2,"Reed",NA,NA,"B","B2",2,"Hill","Reed",NA,"E","E2",0,0
63,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA14HOME05",1,2,"Hill","Reed",NA,"E","E2",3,"Hill",NA,NA,"B","B3",0,0
64,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",1,"Opitz",NA,NA,"B","B1",0,0
66,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA15AWAY04",2,1,"Opitz",NA,NA,"B","B1",1,"Franklin","Opitz",NA,"E","E1",0,0
67,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA15AWAY05",4,1,"Franklin","Opitz",NA,"E","E1",2,NA,"Franklin","Opitz","G","G2",0,0
68,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA15AWAY06",1,2,NA,"Franklin","Opitz","G","G2",3,NA,"Franklin","Opitz","G","G3",0,0
69,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",0,"Daniel",NA,NA,"B","B0",0,1
70,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA16HOME04",2,0,"Daniel",NA,NA,"B","B0",0,"Johnson","Daniel",NA,"E","E0",0,1
71,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA16HOME05",3,0,"Johnson","Daniel",NA,"E","E0",0,"Shinn","Johnson","Daniel","H","H0",0,1
72,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA16HOME07",1,0,"Shinn","Johnson","Daniel","H","H0",1,"Curtis","Shinn",NA,"E","E1",1,1
73,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA16HOME08",3,1,"Curtis","Shinn",NA,"E","E1",1,"Schultz","Curtis","Shinn","H","H1",0,0
74,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA16HOME09",1,1,"Schultz","Curtis","Shinn","H","H1",2,"Schultz","Curtis","Shinn","H","H2",0,0
75,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA16HOME10",1,2,"Schultz","Curtis","Shinn","H","H2",3,"Schultz","Curtis","Shinn","H","H3",0,0
76,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,"Goodheart",NA,NA,"B","B0",0,0
77,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA17AWAY04",1,0,"Goodheart",NA,NA,"B","B0",1,"Goodheart",NA,NA,"B","B1",0,0
78,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA17AWAY05",1,1,"Goodheart",NA,NA,"B","B1",2,"Goodheart",NA,NA,"B","B2",0,0
79,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA17AWAY06",1,2,"Goodheart",NA,NA,"B","B2",2,"Goodheart","Washington",NA,"E","E2",0,0
80,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA17AWAY07",1,2,"Goodheart","Washington",NA,"E","E2",3,"Goodheart","Washington",NA,"E","E3",0,0
81,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
82,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",1,"Hill",NA,NA,"B","B1",0,0
83,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA18HOME04",2,1,"Hill",NA,NA,"B","B1",2,NA,"Hill",NA,"C","C2",0,0
84,"ARKS_KENT_0503201901","ARKS_KENT_0503201901_PA18HOME05",1,2,NA,"Hill",NA,"C","C2",3,NA,"Hill",NA,"C","C3",0,0
