"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
13,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",2,"Rucker",NA,NA,"B","B2",0,0
14,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA04HOME04",1,2,"Rucker",NA,NA,"B","B2",3,"Rucker",NA,NA,"B","B3",0,0
15,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
16,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"James",NA,"C","C1",0,0
17,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA05AWAY03",1,1,NA,"James",NA,"C","C1",2,NA,"James",NA,"C","C2",0,0
18,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA05AWAY04",1,2,NA,"James",NA,"C","C2",2,NA,NA,"James","D","D2",0,0
19,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA05AWAY05",1,2,NA,NA,"James","D","D2",3,NA,NA,"James","D","D3",0,0
20,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
21,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
22,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",2,"Charleston",NA,NA,"B","B2",0,0
23,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA06HOME05",1,2,"Charleston",NA,NA,"B","B2",3,"Charleston",NA,NA,"B","B3",0,0
24,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
25,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Misner",NA,NA,"B","B1",0,1
26,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA07AWAY03",1,1,"Misner",NA,NA,"B","B1",2,"Misner",NA,NA,"B","B2",0,1
27,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA07AWAY04",1,2,"Misner",NA,NA,"B","B2",2,NA,NA,"Misner","D","D2",0,1
28,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA07AWAY05",2,2,NA,NA,"Misner","D","D2",2,"Mcdaniel",NA,NA,"B","B2",1,1
29,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA07AWAY06",1,2,"Mcdaniel",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
30,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
31,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
32,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",2,"Derkay",NA,NA,"B","B2",0,0
33,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA08HOME04",1,2,"Derkay",NA,NA,"B","B2",3,"Derkay",NA,NA,"B","B3",0,0
34,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
35,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
36,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"James",NA,NA,"B","B2",0,0
37,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA09AWAY04",2,2,"James",NA,NA,"B","B2",2,"Peterson","James",NA,"E","E2",0,0
38,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA09AWAY05",2,2,"Peterson","James",NA,"E","E2",3,"Gomez","James",NA,"E","E3",0,0
39,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
40,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Martinez",NA,"C","C1",0,0
41,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA10HOME03",2,1,NA,"Martinez",NA,"C","C1",2,NA,NA,"Martinez","D","D2",0,0
42,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA10HOME04",1,2,NA,NA,"Martinez","D","D2",3,NA,NA,"Martinez","D","D3",0,0
43,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
44,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Misner",NA,NA,"B","B1",0,3
45,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY03",2,1,"Misner",NA,NA,"B","B1",1,NA,"Zimmermann","Misner","G","G1",0,3
46,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY04",3,1,NA,"Zimmermann","Misner","G","G1",1,NA,NA,NA,"A","A1",3,3
47,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY06",1,1,NA,NA,NA,"A","A1",1,"Vierling",NA,NA,"B","B1",0,0
48,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY08",1,1,"Vierling",NA,NA,"B","B1",1,NA,"Vierling",NA,"C","C1",0,0
49,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY09",2,1,NA,"Vierling",NA,"C","C1",2,NA,NA,"Vierling","D","D2",0,0
50,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA11AWAY10",1,2,NA,NA,"Vierling","D","D2",3,NA,NA,"Vierling","D","D3",0,0
51,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA12HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
52,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA12HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
53,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA12HOME05",1,2,NA,NA,NA,"A","A2",2,"Russell",NA,NA,"B","B2",0,1
54,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA12HOME06",2,2,"Russell",NA,NA,"B","B2",2,"Derkay","Russell",NA,"E","E2",0,1
55,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA12HOME07",3,2,"Derkay","Russell",NA,"E","E2",2,"Rucker","Derkay","Russell","H","H2",0,1
56,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA12HOME10",4,2,"Rucker","Derkay","Russell","H","H2",2,"Mascia","Rucker","Derkay","H","H2",1,1
57,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA12HOME12",1,2,"Mascia","Rucker","Derkay","H","H2",3,"Mascia","Rucker","Derkay","H","H3",0,0
58,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA13AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA13AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
60,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA13AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
61,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
63,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
64,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Misner",NA,"C","C0",0,2
65,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY02",1,0,NA,"Misner",NA,"C","C0",0,NA,NA,"Misner","D","D0",0,2
66,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY03",1,0,NA,NA,"Misner","D","D0",1,NA,NA,"Misner","D","D1",0,2
67,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY04",1,1,NA,NA,"Misner","D","D1",1,"Mcdaniel",NA,"Misner","F","F1",0,2
68,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY05",3,1,"Mcdaniel",NA,"Misner","F","F1",1,"Vierling","Mcdaniel",NA,"E","E1",1,2
69,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY06",3,1,"Vierling","Mcdaniel",NA,"E","E1",1,"Broyles",NA,"Vierling","F","F1",1,1
70,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY08",1,1,"Broyles",NA,"Vierling","F","F1",1,NA,"Broyles","Vierling","G","G1",0,0
71,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY09",1,1,NA,"Broyles","Vierling","G","G1",2,NA,"Broyles","Vierling","G","G2",0,0
72,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY10",1,2,NA,"Broyles","Vierling","G","G2",2,"Brumfield","Broyles","Vierling","H","H2",0,0
73,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA15AWAY12",1,2,"Brumfield","Broyles","Vierling","H","H2",3,"Brumfield","Broyles","Vierling","H","H3",0,0
74,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Soularie",NA,NA,"B","B0",0,1
75,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA16HOME02",1,0,"Soularie",NA,NA,"B","B0",1,"Soularie",NA,NA,"B","B1",0,1
76,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA16HOME03",1,1,"Soularie",NA,NA,"B","B1",2,"Soularie",NA,NA,"B","B2",0,1
77,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA16HOME04",2,2,"Soularie",NA,NA,"B","B2",2,NA,"Rucker",NA,"C","C2",1,1
78,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA16HOME05",1,2,NA,"Rucker",NA,"C","C2",3,NA,"Rucker",NA,"C","C3",0,0
79,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
80,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Misner",NA,NA,"B","B1",0,0
81,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA17AWAY03",1,1,"Misner",NA,NA,"B","B1",2,"Misner",NA,NA,"B","B2",0,0
82,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA17AWAY04",1,2,"Misner",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
83,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
84,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
85,"MIZZ_TENN_0504201901","MIZZ_TENN_0504201901_PA18HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
