GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY03,away,Charleston,2,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA01AWAY05,away,Charleston,2,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA04HOME04,home,Howell,7,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA05AWAY04,away,Ammons,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA06HOME03,home,Ward,8,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA08HOME03,home,Julien,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA10HOME03,home,Ward,8,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA11AWAY04,away,Lipcius,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA13AWAY05,away,Derkay,8,out,1,0,-1,0,0,1,1b,3b,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA14HOME02,home,Howell,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA14HOME02,home,Bliss,6,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,1
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA14HOME04,home,Howell,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA14HOME06,home,Scheffler,9,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
TENN_AUBN_0315201901,TENN_AUBN_0315201901_PA16HOME07,home,Eaton,5,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
