"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
50,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Olson",NA,NA,"B","B2",0,0
51,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA12HOME04",1,2,"Olson",NA,NA,"B","B2",3,"Olson",NA,NA,"B","B3",0,0
52,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
53,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
54,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
55,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
56,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA14HOME03",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
57,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
58,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
60,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
61,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Perez",NA,NA,"B","B0",0,0
62,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA16HOME03",1,0,"Perez",NA,NA,"B","B0",1,NA,NA,NA,"A","A1",0,0
63,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA16HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
65,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Meadows",NA,"C","C0",0,4
66,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA17AWAY03",2,0,NA,"Meadows",NA,"C","C0",0,"Cable",NA,NA,"B","B0",1,4
67,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA17AWAY05",2,0,"Cable",NA,NA,"B","B0",1,"Cable","Tate",NA,"E","E1",0,3
68,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA17AWAY06",2,1,"Cable","Tate",NA,"E","E1",1,"Smith",NA,"Tate","F","F1",0,3
69,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA17AWAY08",3,1,"Smith",NA,"Tate","F","F1",1,NA,NA,NA,"A","A1",3,3
70,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA17AWAY09",1,1,NA,NA,NA,"A","A1",1,"Shepherd",NA,NA,"B","B1",0,0
71,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA17AWAY10",2,1,"Shepherd",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
72,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
73,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA18HOME03",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
74,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA18HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
75,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA18HOME05",1,2,NA,NA,NA,"A","A2",2,"Allen",NA,NA,"B","B2",0,0
76,"GEOR_SCAR_0317201901","GEOR_SCAR_0317201901_PA18HOME06",1,2,"Allen",NA,NA,"B","B2",3,"Allen",NA,NA,"B","B3",0,0
