"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
12,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA04HOME02",2,0,"Shelby",NA,NA,"B","B0",0,"Daniel","Shelby",NA,"E","E0",0,0
13,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA04HOME03",1,0,"Daniel","Shelby",NA,"E","E0",1,"Daniel","Shelby",NA,"E","E1",0,0
14,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA04HOME04",2,1,"Daniel","Shelby",NA,"E","E1",1,NA,"Daniel","Shelby","G","G1",0,0
15,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA04HOME05",2,1,NA,"Daniel","Shelby","G","G1",3,NA,"Daniel",NA,"C","C3",0,0
16,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
17,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
18,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
19,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
20,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Lewis",NA,NA,"B","B1",0,1
21,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA06HOME03",1,1,"Lewis",NA,NA,"B","B1",1,NA,"Lewis",NA,"C","C1",0,1
22,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA06HOME04",2,1,NA,"Lewis",NA,"C","C1",1,"Schultz",NA,NA,"B","B1",1,1
23,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA06HOME05",1,1,"Schultz",NA,NA,"B","B1",2,"Schultz",NA,NA,"B","B2",0,0
24,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA06HOME06",1,2,"Schultz",NA,NA,"B","B2",2,NA,"Schultz",NA,"C","C2",0,0
25,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA06HOME07",1,2,NA,"Schultz",NA,"C","C2",3,NA,"Schultz",NA,"C","C3",0,0
26,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
27,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
28,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA07AWAY03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
29,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Shelby",NA,NA,"B","B0",0,3
30,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME02",2,0,"Shelby",NA,NA,"B","B0",0,"Daniel","Shelby",NA,"E","E0",0,3
31,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME03",3,0,"Daniel","Shelby",NA,"E","E0",1,NA,"Daniel","Shelby","G","G1",0,3
32,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME06",2,1,NA,"Daniel","Shelby","G","G1",1,NA,NA,"Daniel","D","D1",1,3
33,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME07",1,1,NA,NA,"Daniel","D","D1",1,NA,NA,NA,"A","A1",1,2
34,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME08",1,1,NA,NA,NA,"A","A1",1,"Curtis",NA,NA,"B","B1",0,1
35,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME09",2,1,"Curtis",NA,NA,"B","B1",2,NA,NA,"Curtis","D","D2",0,1
36,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME10",1,2,NA,NA,"Curtis","D","D2",2,NA,NA,NA,"A","A2",1,1
37,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA08HOME11",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
38,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
39,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
40,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA09AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
41,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
42,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA10HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA10HOME04",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Marshall",NA,NA,"B","B0",0,0
45,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA11AWAY02",2,0,"Marshall",NA,NA,"B","B0",0,"Maxwell","Marshall",NA,"E","E0",0,0
46,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA11AWAY03",3,0,"Maxwell","Marshall",NA,"E","E0",0,"Shepherd","Maxwell","Marshall","H","H0",0,0
47,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA11AWAY04",2,0,"Shepherd","Maxwell","Marshall","H","H0",2,"Shepherd","Maxwell",NA,"E","E2",0,0
48,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA11AWAY05",3,2,"Shepherd","Maxwell",NA,"E","E2",3,"Schunk",NA,"Maxwell","F","F3",0,0
49,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
50,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Daniel",NA,NA,"B","B1",0,1
51,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA12HOME03",1,1,"Daniel",NA,NA,"B","B1",1,NA,"Daniel",NA,"C","C1",0,1
52,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA12HOME04",2,1,NA,"Daniel",NA,"C","C1",1,"Reed",NA,NA,"B","B1",1,1
53,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA12HOME05",2,1,"Reed",NA,NA,"B","B1",2,NA,"Reed",NA,"C","C2",0,0
54,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA12HOME06",1,2,NA,"Reed",NA,"C","C2",2,"Gei","Reed",NA,"E","E2",0,0
55,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA12HOME07",1,2,"Gei","Reed",NA,"E","E2",3,"Gei","Reed",NA,"E","E3",0,0
56,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,"Tate",NA,NA,"B","B2",0,0
59,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA13AWAY04",1,2,"Tate",NA,NA,"B","B2",3,"Tate",NA,NA,"B","B3",0,0
60,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
62,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
63,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
65,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
66,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",2,"Reed",NA,NA,"B","B2",0,0
69,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA16HOME04",1,2,"Reed",NA,NA,"B","B2",3,"Reed",NA,NA,"B","B3",0,0
70,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,"King",NA,NA,"B","B0",0,0
71,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA17AWAY03",2,0,"King",NA,NA,"B","B0",0,"Schunk",NA,"King","F","F0",0,0
72,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA17AWAY04",1,0,"Schunk",NA,"King","F","F0",0,NA,"Schunk","King","G","G0",0,0
73,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA17AWAY05",1,0,NA,"Schunk","King","G","G0",1,NA,"Schunk","King","G","G1",0,0
74,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA17AWAY06",1,1,NA,"Schunk","King","G","G1",2,NA,"Schunk","King","G","G2",0,0
75,"GEOR_KENT_0329201901","GEOR_KENT_0329201901_PA17AWAY07",1,2,NA,"Schunk","King","G","G2",3,NA,"Schunk","King","G","G3",0,0
