"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
1,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA01AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
2,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA01AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
3,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA01AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
4,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA01AWAY04",1,2,NA,NA,NA,"A","A2",2,"Kessler",NA,NA,"B","B2",0,0
5,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA01AWAY05",1,2,"Kessler",NA,NA,"B","B2",3,"Kessler",NA,NA,"B","B3",0,0
6,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA02HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
7,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA02HOME02",1,1,NA,NA,NA,"A","A1",1,"Cornelius",NA,NA,"B","B1",0,0
8,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA02HOME03",2,1,"Cornelius",NA,NA,"B","B1",2,NA,"Cornelius",NA,"C","C2",0,0
9,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA02HOME04",1,2,NA,"Cornelius",NA,"C","C2",3,NA,"Cornelius",NA,"C","C3",0,0
10,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
11,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
12,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
13,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA04HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
14,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
15,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",2,"James",NA,NA,"B","B2",0,0
16,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA04HOME04",1,2,"James",NA,NA,"B","B2",3,"James",NA,NA,"B","B3",0,0
17,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
18,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
19,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",2,"Shelby",NA,NA,"B","B2",0,0
20,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA05AWAY04",1,2,"Shelby",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
21,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Gomez",NA,NA,"B","B0",0,2
22,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME02",1,0,"Gomez",NA,NA,"B","B0",0,NA,"Gomez",NA,"C","C0",0,2
23,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME04",1,0,NA,"Gomez",NA,"C","C0",1,NA,"Gomez",NA,"C","C1",0,2
24,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME05",1,1,NA,"Gomez",NA,"C","C1",1,"Cornelius","Gomez",NA,"E","E1",0,2
25,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME06",1,1,"Cornelius","Gomez",NA,"E","E1",2,"Cornelius","Gomez",NA,"E","E2",0,2
26,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME07",3,2,"Cornelius","Gomez",NA,"E","E2",2,"Zimmermann",NA,NA,"B","B2",2,2
27,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME08",1,2,"Zimmermann",NA,NA,"B","B2",2,NA,"Zimmermann",NA,"C","C2",0,0
28,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA06HOME09",1,2,NA,"Zimmermann",NA,"C","C2",3,NA,"Zimmermann",NA,"C","C3",0,0
29,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
30,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA07AWAY02",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
31,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA07AWAY03",1,1,NA,NA,NA,"A","A1",1,"Daniel",NA,NA,"B","B1",0,0
32,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA07AWAY04",1,1,"Daniel",NA,NA,"B","B1",2,"Daniel",NA,NA,"B","B2",0,0
33,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA07AWAY05",1,2,"Daniel",NA,NA,"B","B2",3,"Daniel",NA,NA,"B","B3",0,0
34,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA08HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
35,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA08HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
36,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA08HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
37,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA09AWAY02",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
39,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
40,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Gomez",NA,NA,"B","B0",0,2
41,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME02",2,0,"Gomez",NA,NA,"B","B0",0,"Broyles",NA,"Gomez","F","F0",0,2
42,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME03",1,0,"Broyles",NA,"Gomez","F","F0",1,"Broyles",NA,"Gomez","F","F1",0,2
43,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME04",2,1,"Broyles",NA,"Gomez","F","F1",1,"Misner","Broyles","Gomez","H","H1",0,2
44,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME06",4,1,"Misner","Broyles","Gomez","H","H1",1,"Zimmermann",NA,"Misner","F","F1",2,2
45,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME07",1,1,"Zimmermann",NA,"Misner","F","F1",1,NA,"Zimmermann","Misner","G","G1",0,0
46,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME08",1,1,NA,"Zimmermann","Misner","G","G1",2,NA,"Zimmermann","Misner","G","G2",0,0
47,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA10HOME09",2,2,NA,"Zimmermann","Misner","G","G2",3,NA,"Zimmermann","Misner","G","G3",0,0
48,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
49,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Shinn",NA,NA,"B","B1",0,0
50,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA11AWAY03",1,1,"Shinn",NA,NA,"B","B1",2,"Shinn",NA,NA,"B","B2",0,0
51,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA11AWAY04",2,2,"Shinn",NA,NA,"B","B2",3,"Daniel",NA,NA,"B","B3",0,0
52,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
53,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
54,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Gomez",NA,NA,"B","B2",0,0
55,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA12HOME04",2,2,"Gomez",NA,NA,"B","B2",2,"Broyles","Gomez",NA,"E","E2",0,0
56,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA12HOME05",1,2,"Broyles","Gomez",NA,"E","E2",3,"Broyles","Gomez",NA,"E","E3",0,0
57,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Curtis",NA,NA,"B","B0",0,0
58,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA13AWAY02",2,0,"Curtis",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
59,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,5
61,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,4
62,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME04",1,0,NA,NA,NA,"A","A0",0,"Mcdaniel",NA,NA,"B","B0",0,3
63,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME06",2,0,"Mcdaniel",NA,NA,"B","B0",0,"Ortiz","Mcdaniel",NA,"E","E0",0,3
64,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME07",2,0,"Ortiz","Mcdaniel",NA,"E","E0",0,NA,"Ortiz","Mcdaniel","G","G0",0,3
65,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME08",3,0,NA,"Ortiz","Mcdaniel","G","G0",0,"James",NA,"Ortiz","F","F0",1,3
66,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME09",2,0,"James",NA,"Ortiz","F","F0",0,NA,"James",NA,"C","C0",1,2
67,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME10",1,0,NA,"James",NA,"C","C0",1,NA,"James",NA,"C","C1",0,1
68,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME11",1,1,NA,"James",NA,"C","C1",1,NA,NA,"James","D","D1",0,1
69,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME12",1,1,NA,NA,"James","D","D1",2,NA,NA,"James","D","D2",0,1
70,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME13",1,2,NA,NA,"James","D","D2",2,NA,NA,NA,"A","A2",1,1
71,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA14HOME14",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",1,"Schultz",NA,NA,"B","B1",0,0
74,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA15AWAY04",1,1,"Schultz",NA,NA,"B","B1",2,"Schultz",NA,NA,"B","B2",0,0
75,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA15AWAY05",1,2,"Schultz",NA,NA,"B","B2",3,"Schultz",NA,NA,"B","B3",0,0
76,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Cornelius",NA,NA,"B","B0",0,0
77,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA16HOME03",2,0,"Cornelius",NA,NA,"B","B0",1,"Misner",NA,NA,"B","B1",0,0
78,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA16HOME04",1,1,"Misner",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,0
79,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA16HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
80,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,"Kessler",NA,NA,"B","B0",0,0
81,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA17AWAY02",1,0,"Kessler",NA,NA,"B","B0",1,"Kessler",NA,NA,"B","B1",0,0
82,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA17AWAY03",2,1,"Kessler",NA,NA,"B","B1",1,"Curtis","Kessler",NA,"E","E1",0,0
83,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA17AWAY04",1,1,"Curtis","Kessler",NA,"E","E1",2,"Curtis","Kessler",NA,"E","E2",0,0
84,"KENT_MIZZ_0407201901","KENT_MIZZ_0407201901_PA17AWAY06",1,2,"Curtis","Kessler",NA,"E","E2",3,"Curtis","Kessler",NA,"E","E3",0,0
