"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
1,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA01AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
2,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA01AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
3,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA01AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
4,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA01AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
5,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA02HOME01",1,0,NA,NA,NA,"A","A0",0,"Johnson",NA,NA,"B","B0",0,0
6,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA02HOME02",2,0,"Johnson",NA,NA,"B","B0",1,NA,"Johnson",NA,"C","C1",0,0
7,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA02HOME03",2,1,NA,"Johnson",NA,"C","C1",2,NA,NA,"Johnson","D","D2",0,0
8,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA02HOME04",1,2,NA,NA,"Johnson","D","D2",3,NA,NA,"Johnson","D","D3",0,0
9,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
10,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
11,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
12,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA03AWAY04",1,2,NA,NA,NA,"A","A2",2,"Duvall",NA,NA,"B","B2",0,0
13,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA03AWAY05",1,2,"Duvall",NA,NA,"B","B2",3,"Duvall",NA,NA,"B","B3",0,0
14,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
15,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
16,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
17,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
18,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
19,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
20,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
21,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Gei",NA,NA,"B","B1",0,1
22,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA06HOME03",2,1,"Gei",NA,NA,"B","B1",1,"Johnson","Gei",NA,"E","E1",0,1
23,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA06HOME04",3,1,"Johnson","Gei",NA,"E","E1",1,"Hill","Johnson","Gei","H","H1",0,1
24,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA06HOME05",4,1,"Hill","Johnson","Gei","H","H1",2,"Curtis",NA,"Johnson","F","F2",1,1
25,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA06HOME06",1,2,"Curtis",NA,"Johnson","F","F2",3,"Curtis",NA,"Johnson","F","F3",0,0
26,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"Clarke",NA,NA,"B","B0",0,2
27,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA07AWAY02",1,0,"Clarke",NA,NA,"B","B0",1,"Clarke",NA,NA,"B","B1",0,2
28,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA07AWAY03",2,1,"Clarke",NA,NA,"B","B1",1,"Scott","Clarke",NA,"E","E1",0,2
29,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA07AWAY04",3,1,"Scott","Clarke",NA,"E","E1",1,NA,"Ray","Scott","G","G1",1,2
30,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA07AWAY05",1,1,NA,"Ray","Scott","G","G1",1,"Duvall","Ray","Scott","H","H1",0,1
31,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA07AWAY06",4,1,"Duvall","Ray","Scott","H","H1",2,"Infante",NA,"Ray","F","F2",1,1
32,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA07AWAY07",1,2,"Infante",NA,"Ray","F","F2",3,"Infante",NA,"Ray","F","F3",0,0
33,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
34,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
35,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,2
36,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME04",1,2,NA,NA,NA,"A","A2",2,"Rodriguez",NA,NA,"B","B2",0,1
37,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME05",2,2,"Rodriguez",NA,NA,"B","B2",2,"Gei","Rodriguez",NA,"E","E2",0,1
38,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME06",3,2,"Gei","Rodriguez",NA,"E","E2",2,"Johnson","Gei",NA,"E","E2",1,1
39,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME07",3,2,"Johnson","Gei",NA,"E","E2",2,"Hill","Johnson","Gei","H","H2",0,0
40,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA08HOME09",1,2,"Hill","Johnson","Gei","H","H2",3,"Hill","Johnson","Gei","H","H3",0,0
41,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Bleday",NA,NA,"B","B0",0,0
42,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA09AWAY02",2,0,"Bleday",NA,NA,"B","B0",1,"Paul",NA,NA,"B","B1",0,0
43,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA09AWAY03",2,1,"Paul",NA,NA,"B","B1",2,NA,"Paul",NA,"C","C2",0,0
44,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA09AWAY04",1,2,NA,"Paul",NA,"C","C2",3,NA,"Paul",NA,"C","C3",0,0
45,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA10HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
47,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",2,"Shelby",NA,NA,"B","B2",0,0
48,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA10HOME04",1,2,"Shelby",NA,NA,"B","B2",3,"Shelby",NA,NA,"B","B3",0,0
49,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Scott",NA,NA,"B","B0",0,0
50,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA11AWAY02",1,0,"Scott",NA,NA,"B","B0",1,"Scott",NA,NA,"B","B1",0,0
51,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA11AWAY03",2,1,"Scott",NA,NA,"B","B1",1,"Duvall","Scott",NA,"E","E1",0,0
52,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA11AWAY04",1,1,"Duvall","Scott",NA,"E","E1",2,"Duvall","Scott",NA,"E","E2",0,0
53,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA11AWAY05",1,2,"Duvall","Scott",NA,"E","E2",3,"Duvall","Scott",NA,"E","E3",0,0
54,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",1,"Paul",NA,NA,"B","B1",0,0
59,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA13AWAY04",1,1,"Paul",NA,NA,"B","B1",1,NA,"Paul",NA,"C","C1",0,0
60,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA13AWAY05",1,1,NA,"Paul",NA,"C","C1",2,NA,"Paul",NA,"C","C2",0,0
61,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA13AWAY07",1,2,NA,"Paul",NA,"C","C2",2,NA,NA,"Paul","D","D2",0,0
62,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA13AWAY08",1,2,NA,NA,"Paul","D","D2",3,NA,NA,"Paul","D","D3",0,0
63,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Hill",NA,NA,"B","B0",0,1
64,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA14HOME03",2,0,"Hill",NA,NA,"B","B0",0,"Curtis","Hill",NA,"E","E0",0,1
65,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA14HOME04",1,0,"Curtis","Hill",NA,"E","E0",1,"Curtis","Hill",NA,"E","E1",0,1
66,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA14HOME05",3,1,"Curtis","Hill",NA,"E","E1",1,"Shinn","Curtis","Hill","H","H1",0,1
67,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA14HOME07",4,1,"Shinn","Curtis","Hill","H","H1",2,"Shelby","Shinn",NA,"E","E2",1,1
68,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA14HOME08",1,2,"Shelby","Shinn",NA,"E","E2",3,"Shelby","Shinn",NA,"E","E3",0,0
69,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",0,"Scott",NA,NA,"B","B0",0,0
70,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA15AWAY03",2,0,"Scott",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
71,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",2,"Duvall",NA,NA,"B","B2",0,0
72,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA15AWAY06",1,2,"Duvall",NA,NA,"B","B2",3,"Duvall",NA,NA,"B","B3",0,0
73,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
74,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
75,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
76,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
77,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,3
78,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,2
79,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
80,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",2,"Demarco",NA,NA,"B","B2",0,1
81,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY07",1,2,"Demarco",NA,NA,"B","B2",2,NA,"Demarco",NA,"C","C2",0,1
82,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY08",2,2,NA,"Demarco",NA,"C","C2",2,"Scott",NA,NA,"B","B2",1,1
83,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY10",2,2,"Scott",NA,NA,"B","B2",2,"Ray","Scott",NA,"E","E2",0,0
84,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA17AWAY11",1,2,"Ray","Scott",NA,"E","E2",3,"Ray","Scott",NA,"E","E3",0,0
85,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,"Hill",NA,NA,"B","B0",0,0
86,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA18HOME02",1,0,"Hill",NA,NA,"B","B0",1,"Hill",NA,NA,"B","B1",0,0
87,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA18HOME03",1,1,"Hill",NA,NA,"B","B1",1,NA,"Hill",NA,"C","C1",0,0
88,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA18HOME04",1,1,NA,"Hill",NA,"C","C1",2,NA,"Hill",NA,"C","C2",0,0
89,"VAND_KENT_0518201901","VAND_KENT_0518201901_PA18HOME05",2,2,NA,"Hill",NA,"C","C2",3,NA,"Hill",NA,"C","C3",0,0
