"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
33,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
34,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
35,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
36,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
37,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Macnamee",NA,NA,"B","B1",0,0
38,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA11AWAY03",1,1,"Macnamee",NA,NA,"B","B1",2,"Macnamee",NA,NA,"B","B2",0,0
39,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA11AWAY04",1,2,"Macnamee",NA,NA,"B","B2",3,"Macnamee",NA,NA,"B","B3",0,0
40,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
42,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
43,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
44,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
45,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
46,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
47,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,"Blaum",NA,NA,"B","B1",0,0
48,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA14HOME03",2,1,"Blaum",NA,NA,"B","B1",1,"Deloach","Blaum",NA,"E","E1",0,0
49,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA14HOME04",2,1,"Deloach","Blaum",NA,"E","E1",2,"Deloach",NA,"Blaum","F","F2",0,0
50,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA14HOME06",1,2,"Deloach",NA,"Blaum","F","F2",3,"Deloach",NA,"Blaum","F","F3",0,0
51,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Mangum",NA,NA,"B","B0",0,2
52,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA15AWAY02",2,0,"Mangum",NA,NA,"B","B0",0,"Westburg","Mangum",NA,"E","E0",0,2
53,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA15AWAY03",3,0,"Westburg","Mangum",NA,"E","E0",1,NA,"Westburg","Mangum","G","G1",0,2
54,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA15AWAY04",1,1,NA,"Westburg","Mangum","G","G1",1,"Macnamee","Westburg","Mangum","H","H1",0,2
55,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA15AWAY06",4,1,"Macnamee","Westburg","Mangum","H","H1",2,"Foscue",NA,NA,"B","B2",2,2
56,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA15AWAY07",2,2,"Foscue",NA,NA,"B","B2",2,"Jordan","Foscue",NA,"E","E2",0,0
57,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA15AWAY08",1,2,"Jordan","Foscue",NA,"E","E2",3,"Jordan","Foscue",NA,"E","E3",0,0
58,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
60,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",2,NA,"Coleman",NA,"C","C2",0,0
61,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA16HOME06",1,2,NA,"Coleman",NA,"C","C2",3,NA,"Coleman",NA,"C","C3",0,0
62,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA17AWAY04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA17AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA17AWAY06",1,2,NA,NA,NA,"A","A2",2,"Mangum",NA,NA,"B","B2",0,0
65,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA17AWAY07",1,2,"Mangum",NA,NA,"B","B2",3,"Mangum",NA,NA,"B","B3",0,0
66,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"MSST_TXAM_0503201901","MSST_TXAM_0503201901_PA18HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
