"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
1,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA01AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
2,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA01AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
3,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA01AWAY03",1,1,NA,NA,NA,"A","A1",1,"Keenan",NA,NA,"B","B1",0,0
4,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA01AWAY04",2,1,"Keenan",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
5,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA02HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
6,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA02HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
7,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA02HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
8,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",0,"Johnson",NA,NA,"B","B0",0,0
9,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA03AWAY02",1,0,"Johnson",NA,NA,"B","B0",1,"Johnson",NA,NA,"B","B1",0,0
10,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA03AWAY03",2,1,"Johnson",NA,NA,"B","B1",2,NA,"Johnson",NA,"C","C2",0,0
11,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA03AWAY05",1,2,NA,"Johnson",NA,"C","C2",3,NA,"Johnson",NA,"C","C3",0,0
12,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
13,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
14,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
15,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
16,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
17,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
18,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
19,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
20,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",2,"Bliss",NA,NA,"B","B2",0,2
21,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA06HOME04",2,2,"Bliss",NA,NA,"B","B2",2,"Ward",NA,"Bliss","F","F2",0,2
22,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA06HOME05",2,2,"Ward",NA,"Bliss","F","F2",2,"Howell","Ward","Bliss","H","H2",0,2
23,"OMSS_AUBN_0420201901","OMSS_AUBN_0420201901_PA06HOME06",4,2,"Howell","Ward","Bliss","H","H2",2,NA,"Julien","Howell","G","G2",2,2
