GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA02HOME02,home,Campbell,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA02HOME04,home,Callil,2,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA02HOME04,home,Campbell,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA03AWAY03,away,Deloach,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA03AWAY06,away,Walters,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA03AWAY06,away,Deloach,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA03AWAY07,away,Watson,9,out,1,0,-1,0,0,1,2b,NA,0,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA04HOME02,home,Cullen,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA06HOME03,home,Callil,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA08HOME03,home,Allen,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA08HOME05,home,Campbell,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA08HOME05,home,Allen,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
TXAM_SCAR_0420201901,TXAM_SCAR_0420201901_PA10HOME04,home,Berryhill,4,out,1,0,-1,0,1,1,c,2b,0,0,0,0,0,0
