"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
20,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA04HOME05",3,1,"Nesbit","Goodheart","Opitz","H","H1",2,"Nesbit",NA,"Goodheart","F","F2",1,1
21,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA04HOME06",1,2,"Nesbit",NA,"Goodheart","F","F2",3,"Nesbit",NA,"Goodheart","F","F3",0,0
22,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
23,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
24,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
25,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
26,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
27,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
28,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
29,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
30,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Opitz",NA,NA,"B","B0",0,2
32,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME02",1,0,"Opitz",NA,NA,"B","B0",0,NA,"Opitz",NA,"C","C0",0,2
33,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME03",2,0,NA,"Opitz",NA,"C","C0",0,"Goodheart",NA,"Opitz","F","F0",0,2
34,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME04",1,0,"Goodheart",NA,"Opitz","F","F0",1,"Goodheart",NA,"Opitz","F","F1",0,2
35,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME05",4,1,"Goodheart",NA,"Opitz","F","F1",2,NA,"Nesbit","Goodheart","G","G2",0,2
36,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME06",3,2,NA,"Nesbit","Goodheart","G","G2",2,"Franklin",NA,NA,"B","B2",2,2
37,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME07",1,2,"Franklin",NA,NA,"B","B2",2,NA,"Franklin",NA,"C","C2",0,0
38,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA08HOME08",1,2,NA,"Franklin",NA,"C","C2",3,NA,"Franklin",NA,"C","C3",0,0
39,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
40,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Mann",NA,"C","C1",0,1
41,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA09AWAY03",1,1,NA,"Mann",NA,"C","C1",2,NA,"Mann",NA,"C","C2",0,1
42,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA09AWAY04",2,2,NA,"Mann",NA,"C","C2",2,"Holt",NA,NA,"B","B2",1,1
43,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA09AWAY06",1,2,"Holt",NA,NA,"B","B2",2,NA,"Holt",NA,"C","C2",0,0
44,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA09AWAY07",1,2,NA,"Holt",NA,"C","C2",3,NA,"Holt",NA,"C","C3",0,0
45,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Kjerstad",NA,NA,"B","B0",0,0
46,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA10HOME02",2,0,"Kjerstad",NA,NA,"B","B0",1,NA,"Kjerstad",NA,"C","C1",0,0
47,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA10HOME03",1,1,NA,"Kjerstad",NA,"C","C1",1,"Fletcher","Kjerstad",NA,"E","E1",0,0
48,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA10HOME04",2,1,"Fletcher","Kjerstad",NA,"E","E1",3,NA,"Kjerstad",NA,"C","C3",0,0
49,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
50,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
51,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
52,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
53,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
54,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
55,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
56,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
57,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
58,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
60,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
61,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Peterson",NA,NA,"B","B0",0,2
62,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA15AWAY02",1,0,"Peterson",NA,NA,"B","B0",1,"Peterson",NA,NA,"B","B1",0,2
63,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA15AWAY03",2,1,"Peterson",NA,NA,"B","B1",1,NA,"Mann",NA,"C","C1",1,2
64,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA15AWAY04",1,1,NA,"Mann",NA,"C","C1",2,NA,"Mann",NA,"C","C2",0,1
65,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA15AWAY07",2,2,NA,"Mann",NA,"C","C2",2,"Cornelius","Mann",NA,"E","E2",1,1
66,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA15AWAY08",1,2,"Cornelius","Mann",NA,"E","E2",3,"Cornelius","Mann",NA,"E","E3",0,0
67,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Ezell",NA,NA,"B","B0",0,0
68,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA16HOME03",1,0,"Ezell",NA,NA,"B","B0",1,"Ezell",NA,NA,"B","B1",0,0
69,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA16HOME04",2,1,"Ezell",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
70,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
72,"MIZZ_ARKS_0316201901","MIZZ_ARKS_0316201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
