"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
19,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA05AWAY04",2,1,NA,"Martinez",NA,"C","C1",2,NA,NA,"Martinez","D","D2",0,0
20,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA05AWAY05",1,2,NA,NA,"Martinez","D","D2",3,NA,NA,"Martinez","D","D3",0,0
21,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
22,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Fabian",NA,NA,"B","B1",0,1
23,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA06HOME03",1,1,"Fabian",NA,NA,"B","B1",1,NA,"Fabian",NA,"C","C1",0,1
24,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA06HOME04",1,1,NA,"Fabian",NA,"C","C1",1,NA,NA,"Fabian","D","D1",0,1
25,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA06HOME05",2,1,NA,NA,"Fabian","D","D1",2,NA,NA,NA,"A","A2",1,1
26,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA06HOME06",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
27,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
28,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
29,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
30,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
31,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
32,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",2,"Dalton",NA,NA,"B","B2",0,0
33,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA08HOME04",1,2,"Dalton",NA,NA,"B","B2",2,NA,"Dalton",NA,"C","C2",0,0
34,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA08HOME05",2,2,NA,"Dalton",NA,"C","C2",3,NA,"Dalton",NA,"C","C3",0,0
35,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
36,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
37,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
38,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
39,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,"Young",NA,NA,"B","B1",0,3
40,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME03",1,1,"Young",NA,NA,"B","B1",1,NA,"Young",NA,"C","C1",0,3
41,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME04",2,1,NA,"Young",NA,"C","C1",1,"Fabian",NA,NA,"B","B1",1,3
42,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME05",1,1,"Fabian",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,2
43,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME06",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,2
44,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME07",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
45,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA10HOME09",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
46,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
47,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Ammons",NA,NA,"B","B1",0,0
48,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA11AWAY04",2,1,"Ammons",NA,NA,"B","B1",1,"Charleston","Ammons",NA,"E","E1",0,0
49,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA11AWAY05",1,1,"Charleston","Ammons",NA,"E","E1",2,"Charleston","Ammons",NA,"E","E2",0,0
50,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA11AWAY06",2,2,"Charleston","Ammons",NA,"E","E2",2,NA,"Charleston","Ammons","G","G2",0,0
51,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA11AWAY07",1,2,NA,"Charleston","Ammons","G","G2",3,NA,"Charleston","Ammons","G","G3",0,0
52,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Smith",NA,NA,"B","B0",0,0
53,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA12HOME02",2,0,"Smith",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
54,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
55,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
56,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Rucker",NA,"C","C1",0,4
57,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY03",1,1,NA,"Rucker",NA,"C","C1",1,"Derkay","Rucker",NA,"E","E1",0,4
58,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY04",3,1,"Derkay","Rucker",NA,"E","E1",1,NA,NA,NA,"A","A1",3,4
59,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY05",1,1,NA,NA,NA,"A","A1",1,"Pavolony",NA,NA,"B","B1",0,1
60,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY07",2,1,"Pavolony",NA,NA,"B","B1",1,NA,"Ammons","Pavolony","G","G1",0,1
61,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY08",4,1,NA,"Ammons","Pavolony","G","G1",2,NA,NA,"Ammons","D","D2",1,1
62,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA13AWAY09",1,2,NA,NA,"Ammons","D","D2",3,NA,NA,"Ammons","D","D3",0,0
63,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
65,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
66,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Soularie",NA,NA,"B","B0",0,0
67,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA15AWAY03",1,0,"Soularie",NA,NA,"B","B0",0,NA,"Soularie",NA,"C","C0",0,0
68,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA15AWAY04",1,0,NA,"Soularie",NA,"C","C0",0,"Russell","Soularie",NA,"E","E0",0,0
69,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA15AWAY05",4,0,"Russell","Soularie",NA,"E","E0",1,NA,"Russell","Soularie","G","G1",0,0
70,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA15AWAY06",1,1,NA,"Russell","Soularie","G","G1",2,NA,"Russell","Soularie","G","G2",0,0
71,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA15AWAY07",1,2,NA,"Russell","Soularie","G","G2",3,NA,"Russell","Soularie","G","G3",0,0
72,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",2,"Maldonado",NA,NA,"B","B2",0,0
75,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA16HOME04",1,2,"Maldonado",NA,NA,"B","B2",3,"Maldonado",NA,NA,"B","B3",0,0
76,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA17AWAY05",1,0,NA,NA,NA,"A","A0",0,"Pavolony",NA,NA,"B","B0",0,0
77,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA17AWAY06",1,0,"Pavolony",NA,NA,"B","B0",0,NA,"Pavolony",NA,"C","C0",0,0
78,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA17AWAY07",1,0,NA,"Pavolony",NA,"C","C0",1,NA,"Pavolony",NA,"C","C1",0,0
79,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA17AWAY08",2,1,NA,"Pavolony",NA,"C","C1",2,NA,NA,"Pavolony","D","D2",0,0
80,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA17AWAY09",1,2,NA,NA,"Pavolony","D","D2",2,"Lipcius",NA,"Pavolony","F","F2",0,0
81,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA17AWAY10",1,2,"Lipcius",NA,"Pavolony","F","F2",3,"Lipcius",NA,"Pavolony","F","F3",0,0
82,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"TENN_FLOR_0512201901","TENN_FLOR_0512201901_PA18HOME03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
