"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
53,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA12HOME04",1,1,"Mccullough","Auerbach",NA,"E","E1",2,"Mccullough","Auerbach",NA,"E","E2",0,0
54,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA12HOME05",2,2,"Mccullough","Auerbach",NA,"E","E2",2,NA,"Mccullough","Auerbach","G","G2",0,0
55,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA12HOME06",1,2,NA,"Mccullough","Auerbach","G","G2",3,NA,"Mccullough","Auerbach","G","G3",0,0
56,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
59,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
60,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
61,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
62,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
63,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",1,"Kenley",NA,NA,"B","B1",0,2
64,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA15AWAY04",2,1,"Kenley",NA,NA,"B","B1",1,NA,NA,NA,"A","A1",2,2
65,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA15AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA15AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
67,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
70,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
71,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
72,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,2
73,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA17AWAY06",1,2,NA,NA,NA,"A","A2",2,"Plunkett",NA,NA,"B","B2",0,1
74,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA17AWAY07",2,2,"Plunkett",NA,NA,"B","B2",2,"Goodheart","Plunkett",NA,"E","E2",0,1
75,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA17AWAY08",3,2,"Goodheart","Plunkett",NA,"E","E2",3,"Kenley",NA,NA,"B","B3",1,1
76,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
77,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME04",1,1,NA,NA,NA,"A","A1",1,"Reeves",NA,NA,"B","B1",0,3
78,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME05",2,1,"Reeves",NA,NA,"B","B1",1,"Trousdale","Reeves",NA,"E","E1",0,3
79,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME06",2,1,"Trousdale","Reeves",NA,"E","E1",1,NA,"Trousdale","Reeves","G","G1",0,3
80,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME07",1,1,NA,"Trousdale","Reeves","G","G1",1,"Williamson","Trousdale","Reeves","H","H1",0,3
81,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME08",1,1,"Williamson","Trousdale","Reeves","H","H1",2,"Robinson",NA,"Trousdale","F","F2",1,3
82,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME10",2,2,"Robinson",NA,"Trousdale","F","F2",2,NA,"Robinson",NA,"C","C2",1,2
83,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME11",2,2,NA,"Robinson",NA,"C","C2",2,NA,"Hawk",NA,"C","C2",1,1
84,"ARKS_ABAM_0322201901","ARKS_ABAM_0322201901_PA18HOME12",1,2,NA,"Hawk",NA,"C","C2",3,NA,"Hawk",NA,"C","C3",0,0
