GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA01AWAY05,away,Paul,3,out,1,0,-1,0,0,1,c,1b,0,1,1,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA03AWAY06,away,Duvall,8,out,1,0,-1,0,1,1,c,2b,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA04HOME03,home,Williamson,5,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA05AWAY02,away,Infante,9,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA05AWAY04,away,Bleday,2,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA06HOME01,home,Holcombe,1,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA07AWAY02,away,Paul,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA07AWAY03,away,Paul,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA08HOME04,home,Auerbach,6,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY03,away,Duvall,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY05,away,Martin,1,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA09AWAY06,away,Paul,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME02,home,Hawk,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME06,home,Hawk,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME07,home,Reeves,2,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA10HOME07,home,Hawk,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY04,away,Scott,6,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY06,away,Martin,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY06,away,Duvall,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA11AWAY06,away,Scott,6,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA13AWAY04,away,Ray,5,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA13AWAY05,away,Scott,6,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA13AWAY05,away,Ray,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA14HOME04,home,Holcombe,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA15AWAY05,away,Bleday,2,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA17AWAY03,away,Clarke,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
VAND_ABAM_0419201901,VAND_ABAM_0419201901_PA18HOME06,home,Ras,9,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
