GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA02HOME04,home,Kessinger,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA02HOME05,home,Dillard,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA02HOME05,home,Kessinger,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA02HOME06,home,Dillard,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA02HOME06,home,Kessinger,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA02HOME08,home,Zabowski,5,out,1,0,-1,0,0,1,c,2b,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA02HOME08,home,Dillard,4,advanced,3,4,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA05AWAY03,away,Acton,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA05AWAY05,away,Young,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA05AWAY05,away,Acton,9,out,2,0,-2,0,1,1,c,3b,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA06HOME05,home,Servideo,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,1,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA06HOME06,home,Servideo,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA06HOME07,home,Kessinger,2,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA07AWAY04,away,Maldonado,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA07AWAY05,away,Fabian,6,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA08HOME05,home,Graham,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA08HOME06,home,Servideo,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA08HOME06,home,Graham,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA08HOME07,home,Olenek,1,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA08HOME07,home,Servideo,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA08HOME07,home,Graham,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME02,home,Dillard,4,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME03,home,Zabowski,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME03,home,Dillard,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME04,home,Johnson,6,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME04,home,Zabowski,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME06,home,Graham,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME07,home,Olenek,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME07,home,Servideo,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME07,home,Graham,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME08,home,Olenek,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME08,home,Servideo,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0406201901,FLOR_OMSS_0406201901_PA10HOME09,home,Kessinger,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
