"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
64,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA15AWAY04",2,1,NA,"Langworthy",NA,"C","C1",1,NA,"Smith",NA,"C","C1",1,1
65,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA15AWAY06",1,1,NA,"Smith",NA,"C","C1",1,"Dalton","Smith",NA,"E","E1",0,0
66,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA15AWAY07",3,1,"Dalton","Smith",NA,"E","E1",2,NA,"Dalton","Smith","G","G2",0,0
67,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA15AWAY09",1,2,NA,"Dalton","Smith","G","G2",3,NA,"Dalton","Smith","G","G3",0,0
68,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
69,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
70,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
71,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
72,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
73,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
74,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Ortiz",NA,"C","C0",0,0
75,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA18HOME03",1,0,NA,"Ortiz",NA,"C","C0",1,NA,"Ortiz",NA,"C","C1",0,0
76,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA18HOME04",1,1,NA,"Ortiz",NA,"C","C1",2,NA,"Ortiz",NA,"C","C2",0,0
77,"FLOR_MIZZ_0518201901","FLOR_MIZZ_0518201901_PA18HOME05",1,2,NA,"Ortiz",NA,"C","C2",3,NA,"Ortiz",NA,"C","C3",0,0
