"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
31,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
32,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
33,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
34,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,"King",NA,NA,"B","B1",0,2
35,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA09AWAY03",2,1,"King",NA,NA,"B","B1",1,NA,"Schunk","King","G","G1",0,2
36,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA09AWAY04",3,1,NA,"Schunk","King","G","G1",1,"Talley",NA,"Schunk","F","F1",1,2
37,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA09AWAY05",2,1,"Talley",NA,"Schunk","F","F1",1,"Cable","Talley","Schunk","H","H1",0,1
38,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA09AWAY06",2,1,"Cable","Talley","Schunk","H","H1",2,"Cable","Talley",NA,"E","E2",1,1
39,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA09AWAY08",1,2,"Cable","Talley",NA,"E","E2",3,"Cable","Talley",NA,"E","E3",0,0
40,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
41,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
42,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA10HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA10HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA11AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
45,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA11AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
46,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA11AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
47,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Shinn",NA,NA,"B","B1",0,0
49,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA12HOME03",1,1,"Shinn",NA,NA,"B","B1",2,"Shinn",NA,NA,"B","B2",0,0
50,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA12HOME04",1,2,"Shinn",NA,NA,"B","B2",3,"Shinn",NA,NA,"B","B3",0,0
51,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,"Schunk",NA,NA,"B","B1",0,0
53,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA13AWAY03",3,1,"Schunk",NA,NA,"B","B1",1,NA,"Talley","Schunk","G","G1",0,0
54,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA13AWAY05",1,1,NA,"Talley","Schunk","G","G1",1,"Cable","Talley","Schunk","H","H1",0,0
55,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA13AWAY06",1,1,"Cable","Talley","Schunk","H","H1",2,"Cable","Talley","Schunk","H","H2",0,0
56,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA13AWAY07",2,2,"Cable","Talley","Schunk","H","H2",3,"Cable","Talley","Schunk","H","H3",0,0
57,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
58,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA14HOME04",1,1,NA,NA,NA,"A","A1",1,"Lewis",NA,NA,"B","B1",0,1
59,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA14HOME05",2,1,"Lewis",NA,NA,"B","B1",1,"Daniel","Lewis",NA,"E","E1",0,1
60,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA14HOME06",3,1,"Daniel","Lewis",NA,"E","E1",2,NA,"Daniel",NA,"C","C2",1,1
61,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA14HOME07",1,2,NA,"Daniel",NA,"C","C2",2,NA,NA,"Daniel","D","D2",0,0
62,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA14HOME08",2,2,NA,NA,"Daniel","D","D2",3,NA,NA,"Daniel","D","D3",0,0
63,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA15AWAY02",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",1,"Maxwell",NA,NA,"B","B1",0,0
65,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA15AWAY05",2,1,"Maxwell",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
66,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Schultz",NA,NA,"B","B0",0,0
67,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA16HOME03",2,0,"Schultz",NA,NA,"B","B0",1,"Shinn",NA,NA,"B","B1",0,0
68,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA16HOME04",1,1,"Shinn",NA,NA,"B","B1",2,"Shinn",NA,NA,"B","B2",0,0
69,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA16HOME05",1,2,"Shinn",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
70,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Schunk",NA,NA,"B","B1",0,0
72,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA17AWAY03",2,1,"Schunk",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
73,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
74,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
75,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA18HOME03",1,2,NA,NA,NA,"A","A2",2,NA,"Lewis",NA,"C","C2",0,0
76,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA18HOME04",1,2,NA,"Lewis",NA,"C","C2",2,NA,NA,"Lewis","D","D2",0,0
77,"GEOR_KENT_0328201901","GEOR_KENT_0328201901_PA18HOME05",1,2,NA,NA,"Lewis","D","D2",3,NA,NA,"Lewis","D","D3",0,0
