GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA01AWAY03,away,Mccullough,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA01AWAY04,away,Gentry,3,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA01AWAY04,away,Mccullough,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA03AWAY01,away,Reeves,5,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA03AWAY03,away,Breaux,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA04HOME02,home,Talley,4,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA04HOME03,home,Cable,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA04HOME05,home,Cable,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA05AWAY02,away,Auerbach,1,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA05AWAY05,away,Williamson,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA06HOME02,home,Maxwell,1,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA07AWAY03,away,Breaux,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA08HOME02,home,Sullivan,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA08HOME05,home,Marshall,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA08HOME05,home,Sullivan,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA09AWAY04,away,Gentry,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA10HOME03,home,Cable,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA10HOME04,home,Cable,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA10HOME05,home,Shepherd,6,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA10HOME07,home,Marshall,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA10HOME07,home,Shepherd,6,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA11AWAY02,away,Breaux,6,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME03,home,Schunk,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME04,home,Talley,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME04,home,Schunk,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME05,home,Talley,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME06,home,Cable,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME06,home,Talley,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME08,home,Sullivan,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME08,home,Cable,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME10,home,Marshall,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA12HOME10,home,Sullivan,7,out,2,0,-2,0,0,1,3b,NA,0,0,0,0,0,0
ABAM_GEOR_0517201901,ABAM_GEOR_0517201901_PA13AWAY06,away,Ras,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
