"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
58,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA11AWAY06",2,2,"Vierling",NA,NA,"B","B2",3,NA,"Vierling",NA,"C","C3",0,0
59,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
60,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
61,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
62,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",1,"Brumfield",NA,NA,"B","B1",0,0
64,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA13AWAY04",2,1,"Brumfield",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
65,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",2,"Cable",NA,NA,"B","B2",0,0
68,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA14HOME05",1,2,"Cable",NA,NA,"B","B2",3,"Cable",NA,NA,"B","B3",0,0
69,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA16HOME03",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
75,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"MIZZ_GEOR_0420201901","MIZZ_GEOR_0420201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
