GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA01AWAY03,away,Blaum,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA01AWAY04,away,Shewmake,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA02HOME03,home,Schultz,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA02HOME04,home,Schultz,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA03AWAY04,away,Foster,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA03AWAY05,away,Walters,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA03AWAY05,away,Foster,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA04HOME04,home,Daniel,7,out,1,0,-1,0,1,1,p,1b,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA05AWAY04,away,Coleman,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA05AWAY05,away,Frizzell,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA05AWAY05,away,Coleman,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA05AWAY06,away,Hoehner,7,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA07AWAY04,away,Blaum,1,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA08HOME01,home,Shelby,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA08HOME02,home,Shelby,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA08HOME05,home,Hill,5,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA09AWAY01,away,Coleman,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA09AWAY02,away,Coleman,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA09AWAY03,away,Frizzell,6,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA09AWAY07,away,Blaum,1,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA12HOME04,home,Collett,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA13AWAY04,away,Foster,8,out,1,0,-1,0,0,1,1b,ss,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA14HOME08,home,Schultz,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA15AWAY02,away,Blaum,1,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA15AWAY03,away,Blake,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA15AWAY03,away,Blaum,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
TXAM_KENT_0323201901,TXAM_KENT_0323201901_PA18HOME03,home,Curtis,9,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
