GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA01AWAY04,away,Collett,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA02HOME03,home,Watson,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA02HOME05,home,Duplantis,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA02HOME05,home,Watson,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA02HOME06,home,Reid,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA03AWAY02,away,Reed,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA03AWAY03,away,Kessler,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA03AWAY03,away,Reed,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA03AWAY04,away,Reed,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME02,home,Digiacomo,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME04,home,Mathis,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME04,home,Digiacomo,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME06,home,Smith,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME06,home,Mathis,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME06,home,Digiacomo,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME07,home,Watson,2,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME07,home,Smith,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME07,home,Mathis,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME08,home,Duplantis,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME09,home,Reid,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME09,home,Duplantis,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME09,home,Smith,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME10,home,Cabrera,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME10,home,Reid,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME11,home,Beloso,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA04HOME11,home,Cabrera,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA06HOME04,home,Watson,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA06HOME05,home,Duplantis,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA06HOME05,home,Watson,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA06HOME06,home,Reid,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA06HOME06,home,Duplantis,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA06HOME06,home,Watson,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY03,away,Schultz,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY06,away,Hill,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY06,away,Schultz,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY07,away,Curtis,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY07,away,Hill,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY09,away,Daniel,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY09,away,Curtis,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA07AWAY09,away,Hill,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME03,home,Beloso,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME04,home,Digiacomo,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME04,home,Beloso,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME07,home,Hughes,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME07,home,Digiacomo,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME07,home,Beloso,6,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME08,home,Smith,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME08,home,Hughes,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME08,home,Digiacomo,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME09,home,Smith,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA08HOME09,home,Hughes,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA09AWAY02,away,Reed,5,out,0,0,0,0,0,1,p,2b,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA09AWAY04,away,Kessler,6,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
KENT_LSTU_0316201902,KENT_LSTU_0316201902_PA10HOME06,home,Cabrera,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
