GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA01AWAY04,away,Kessinger,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA01AWAY05,away,Dillard,4,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA01AWAY05,away,Kessinger,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA03AWAY03,away,Adams,8,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA03AWAY05,away,Servideo,9,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA04HOME03,home,Goodheart,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA04HOME04,home,Kenley,6,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA05AWAY02,away,Keenan,3,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA05AWAY04,away,Zabowski,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA07AWAY03,away,Adams,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA07AWAY04,away,Olenek,1,out,1,0,-1,0,0,1,c,1b,0,1,1,0,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA07AWAY06,away,Adams,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
OMSS_ARKS_0331201901,OMSS_ARKS_0331201901_PA08HOME02,home,Kjerstad,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
