"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
38,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",0,"Broussard",NA,NA,"B","B0",0,3
39,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA10HOME03",2,0,"Broussard",NA,NA,"B","B0",0,"Smith","Broussard",NA,"E","E0",0,3
40,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA10HOME04",3,0,"Smith","Broussard",NA,"E","E0",0,"Watson","Smith",NA,"E","E0",1,3
41,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA10HOME06",3,0,"Watson","Smith",NA,"E","E0",1,NA,"Watson","Smith","G","G1",0,2
42,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA10HOME07",3,1,NA,"Watson","Smith","G","G1",1,"Reid",NA,NA,"B","B1",2,2
43,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA10HOME08",1,1,"Reid",NA,NA,"B","B1",2,"Reid",NA,NA,"B","B2",0,0
44,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA10HOME09",1,2,"Reid",NA,NA,"B","B2",3,"Reid",NA,NA,"B","B3",0,0
45,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
47,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
48,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
49,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
50,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
51,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
53,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,"Schultz",NA,NA,"B","B2",0,0
54,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA13AWAY05",2,2,"Schultz",NA,NA,"B","B2",2,"Curtis","Schultz",NA,"E","E2",0,0
55,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA13AWAY06",2,2,"Curtis","Schultz",NA,"E","E2",3,"Curtis","Schultz",NA,"E","E3",0,0
56,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Smith",NA,NA,"B","B0",0,3
57,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA14HOME03",2,0,"Smith",NA,NA,"B","B0",0,"Watson","Smith",NA,"E","E0",0,3
58,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA14HOME04",2,0,"Watson","Smith",NA,"E","E0",0,NA,"Watson","Smith","G","G0",0,3
59,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA14HOME05",3,0,NA,"Watson","Smith","G","G0",0,NA,NA,"Duplantis","D","D0",2,3
60,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA14HOME06",1,0,NA,NA,"Duplantis","D","D0",1,NA,NA,"Duplantis","D","D1",0,1
61,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA14HOME07",2,1,NA,NA,"Duplantis","D","D1",2,NA,NA,NA,"A","A2",1,1
62,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA14HOME08",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
63,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
64,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA15AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
65,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
66,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA15AWAY06",1,2,NA,NA,NA,"A","A2",2,"Shelby",NA,NA,"B","B2",0,0
67,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA15AWAY08",1,2,"Shelby",NA,NA,"B","B2",3,"Shelby",NA,NA,"B","B3",0,0
68,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA16HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
69,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA16HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
70,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA16HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
71,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
72,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
73,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",2,"Curtis",NA,NA,"B","B2",0,0
74,"KENT_LSTU_0317201901","KENT_LSTU_0317201901_PA17AWAY04",1,2,"Curtis",NA,NA,"B","B2",3,"Curtis",NA,NA,"B","B3",0,0
