"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
41,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
42,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA13AWAY04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
45,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA13AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
46,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA13AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
47,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
49,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
50,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Hughes",NA,NA,"B","B0",0,0
51,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA15AWAY02",2,0,"Hughes",NA,NA,"B","B0",1,NA,"Hughes",NA,"C","C1",0,0
52,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA15AWAY03",1,1,NA,"Hughes",NA,"C","C1",1,"Watson","Hughes",NA,"E","E1",0,0
53,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA15AWAY05",2,1,"Watson","Hughes",NA,"E","E1",3,"Watson",NA,NA,"B","B3",0,0
54,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Rogers",NA,NA,"B","B0",0,2
55,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA16HOME02",2,0,"Rogers",NA,NA,"B","B0",1,NA,"Rogers",NA,"C","C1",0,2
56,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA16HOME03",1,1,NA,"Rogers",NA,"C","C1",1,"Meadows","Rogers",NA,"E","E1",0,2
57,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA16HOME06",3,1,"Meadows","Rogers",NA,"E","E1",1,"Biggar","Meadows",NA,"E","E1",1,2
58,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA16HOME09",3,1,"Biggar","Meadows",NA,"E","E1",1,"Shepherd","Tate","Meadows","H","H1",0,1
59,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA16HOME10",2,1,"Shepherd","Tate","Meadows","H","H1",2,"Shepherd","Tate",NA,"E","E2",1,1
60,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA16HOME11",1,2,"Shepherd","Tate",NA,"E","E2",3,"Shepherd","Tate",NA,"E","E3",0,0
61,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA17AWAY06",1,0,NA,NA,NA,"A","A0",0,"Cabrera",NA,NA,"B","B0",0,0
62,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA17AWAY07",1,0,"Cabrera",NA,NA,"B","B0",1,"Cabrera",NA,NA,"B","B1",0,0
63,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA17AWAY08",2,1,"Cabrera",NA,NA,"B","B1",2,"Beloso",NA,NA,"B","B2",0,0
64,"LSTU_GEOR_0323201901","LSTU_GEOR_0323201901_PA17AWAY10",1,2,"Beloso",NA,NA,"B","B2",3,"Beloso",NA,NA,"B","B3",0,0
