"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
15,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
16,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",0,"Shepherd",NA,NA,"B","B0",0,0
17,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA05AWAY02",1,0,"Shepherd",NA,NA,"B","B0",1,"Shepherd",NA,NA,"B","B1",0,0
18,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA05AWAY03",2,1,"Shepherd",NA,NA,"B","B1",1,"Schunk","Shepherd",NA,"E","E1",0,0
19,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA05AWAY04",1,1,"Schunk","Shepherd",NA,"E","E1",2,"Schunk","Shepherd",NA,"E","E2",0,0
20,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA05AWAY05",1,2,"Schunk","Shepherd",NA,"E","E2",3,"Schunk","Shepherd",NA,"E","E3",0,0
21,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
22,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
23,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
24,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
25,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Sullivan",NA,NA,"B","B1",0,0
26,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA07AWAY03",2,1,"Sullivan",NA,NA,"B","B1",2,NA,"Sullivan",NA,"C","C2",0,0
27,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA07AWAY04",1,2,NA,"Sullivan",NA,"C","C2",3,NA,"Sullivan",NA,"C","C3",0,0
28,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Charleston",NA,NA,"B","B0",0,0
29,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA08HOME02",2,0,"Charleston",NA,NA,"B","B0",1,NA,"Charleston",NA,"C","C1",0,0
30,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA08HOME03",1,1,NA,"Charleston",NA,"C","C1",2,NA,NA,NA,"A","A2",0,0
31,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA08HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
32,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Shepherd",NA,NA,"B","B0",0,0
33,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA09AWAY02",2,0,"Shepherd",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
34,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"Schunk",NA,NA,"B","B2",0,0
35,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA09AWAY04",2,2,"Schunk",NA,NA,"B","B2",3,NA,"Schunk",NA,"C","C3",0,0
36,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
37,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
38,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA10HOME03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
39,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA11AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
40,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA11AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
41,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA11AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
42,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Martinez",NA,NA,"B","B0",0,2
43,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA12HOME02",2,0,"Martinez",NA,NA,"B","B0",0,"Daniels","Martinez",NA,"E","E0",0,2
44,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA12HOME03",4,0,"Daniels","Martinez",NA,"E","E0",1,NA,"Daniels","Martinez","G","G1",0,2
45,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA12HOME04",4,1,NA,"Daniels","Martinez","G","G1",2,NA,"Charleston","Daniels","G","G2",0,2
46,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA12HOME05",3,2,NA,"Charleston","Daniels","G","G2",2,"Ferguson",NA,NA,"B","B2",2,2
47,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA12HOME06",1,2,"Ferguson",NA,NA,"B","B2",3,"Ferguson",NA,NA,"B","B3",0,0
48,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",0,"Rogers",NA,NA,"B","B0",0,0
49,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA13AWAY03",1,0,"Rogers",NA,NA,"B","B0",1,"Rogers",NA,NA,"B","B1",0,0
50,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA13AWAY04",2,1,"Rogers",NA,NA,"B","B1",1,"Shepherd","Rogers",NA,"E","E1",0,0
51,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA13AWAY05",1,1,"Shepherd","Rogers",NA,"E","E1",2,"Shepherd","Rogers",NA,"E","E2",0,0
52,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA13AWAY06",1,2,"Shepherd","Rogers",NA,"E","E2",3,"Shepherd","Rogers",NA,"E","E3",0,0
53,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA14HOME04",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
55,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA14HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
56,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",0,"Talley",NA,NA,"B","B0",0,0
57,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA15AWAY03",1,0,"Talley",NA,NA,"B","B0",1,"Talley",NA,NA,"B","B1",0,0
58,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA15AWAY04",2,1,"Talley",NA,NA,"B","B1",2,NA,"Talley",NA,"C","C2",0,0
59,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA15AWAY05",1,2,NA,"Talley",NA,"C","C2",2,"Sullivan","Talley",NA,"E","E2",0,0
60,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA15AWAY07",1,2,"Sullivan","Talley",NA,"E","E2",3,"Sullivan","Talley",NA,"E","E3",0,0
61,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA16HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA16HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
63,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA16HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
64,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"GEOR_TENN_0411201901","GEOR_TENN_0411201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
