"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
17,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
18,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
19,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
20,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
21,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
22,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
23,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
24,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",2,"Daniel",NA,NA,"B","B2",0,0
25,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA07AWAY04",1,2,"Daniel",NA,NA,"B","B2",3,"Daniel",NA,NA,"B","B3",0,0
26,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
27,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",1,"Misner",NA,NA,"B","B1",0,1
28,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA08HOME03",2,1,"Misner",NA,NA,"B","B1",1,NA,"Zimmermann",NA,"C","C1",1,1
29,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA08HOME04",2,1,NA,"Zimmermann",NA,"C","C1",2,NA,NA,"Zimmermann","D","D2",0,0
30,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA08HOME05",1,2,NA,NA,"Zimmermann","D","D2",3,NA,NA,"Zimmermann","D","D3",0,0
31,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,"Kessler",NA,NA,"B","B1",0,0
33,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA09AWAY03",1,1,"Kessler",NA,NA,"B","B1",2,"Kessler",NA,NA,"B","B2",0,0
34,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA09AWAY04",1,2,"Kessler",NA,NA,"B","B2",3,"Kessler",NA,NA,"B","B3",0,0
35,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
36,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
37,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
38,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
39,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
40,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",2,"Shelby",NA,NA,"B","B2",0,0
41,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA11AWAY05",1,2,"Shelby",NA,NA,"B","B2",2,NA,"Shelby",NA,"C","C2",0,0
42,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA11AWAY06",2,2,NA,"Shelby",NA,"C","C2",3,NA,"Shelby",NA,"C","C3",0,0
43,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Holt",NA,NA,"B","B0",0,2
44,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA12HOME02",1,0,"Holt",NA,NA,"B","B0",0,NA,"Holt",NA,"C","C0",0,2
45,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA12HOME03",2,0,NA,"Holt",NA,"C","C0",0,"Cornelius",NA,"Holt","F","F0",0,2
46,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA12HOME04",1,0,"Cornelius",NA,"Holt","F","F0",1,"Cornelius",NA,"Holt","F","F1",0,2
47,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA12HOME05",3,1,"Cornelius",NA,"Holt","F","F1",2,NA,"Cornelius",NA,"C","C2",1,2
48,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA12HOME06",2,2,NA,"Cornelius",NA,"C","C2",2,"Mcdaniel",NA,NA,"B","B2",1,1
49,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA12HOME07",1,2,"Mcdaniel",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
50,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
51,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
52,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
53,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
54,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",0,"Schultz",NA,NA,"B","B0",0,3
58,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY03",2,0,"Schultz",NA,NA,"B","B0",0,"Shinn","Schultz",NA,"E","E0",0,3
59,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY04",1,0,"Shinn","Schultz",NA,"E","E0",1,"Shinn","Schultz",NA,"E","E1",0,3
60,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY05",3,1,"Shinn","Schultz",NA,"E","E1",1,NA,NA,NA,"A","A1",3,3
61,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY07",1,1,NA,NA,NA,"A","A1",1,"Daniel",NA,NA,"B","B1",0,0
62,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY09",1,1,"Daniel",NA,NA,"B","B1",1,NA,"Daniel",NA,"C","C1",0,0
63,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY10",3,1,NA,"Daniel",NA,"C","C1",2,NA,NA,"Daniel","D","D2",0,0
64,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA15AWAY11",1,2,NA,NA,"Daniel","D","D2",3,NA,NA,"Daniel","D","D3",0,0
65,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA16HOME05",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
66,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA16HOME06",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA16HOME07",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA16HOME09",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,"Kessler",NA,NA,"B","B0",0,0
70,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA17AWAY04",2,0,"Kessler",NA,NA,"B","B0",1,"Kessler","Lewis",NA,"E","E1",0,0
71,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA17AWAY06",1,1,"Kessler","Lewis",NA,"E","E1",2,"Kessler","Lewis",NA,"E","E2",0,0
72,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA17AWAY07",1,2,"Kessler","Lewis",NA,"E","E2",3,"Kessler","Lewis",NA,"E","E3",0,0
73,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA18HOME04",1,0,NA,NA,NA,"A","A0",0,"Zimmermann",NA,NA,"B","B0",0,1
74,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA18HOME06",2,0,"Zimmermann",NA,NA,"B","B0",1,"Zimmermann","Brumfield",NA,"E","E1",0,1
75,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA18HOME07",1,1,"Zimmermann","Brumfield",NA,"E","E1",2,"Zimmermann","Brumfield",NA,"E","E2",0,1
76,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA18HOME09",1,2,"Zimmermann","Brumfield",NA,"E","E2",2,"Broyles","Brumfield",NA,"E","E2",0,1
77,"KENT_MIZZ_0406201901","KENT_MIZZ_0406201901_PA18HOME10",3,2,"Broyles","Brumfield",NA,"E","E2",2,"James","Broyles",NA,"E","E2",1,1
