GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY01,bat,Auerbach singled to right field (1-0).,0,NA,NA,NA,A,A0,0,Auerbach,NA,NA,B,B0,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY02,bat,McCullough struck out looking (1-2).,0,Auerbach,NA,NA,B,B0,1,Auerbach,NA,NA,B,B1,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY03,br,Auerbach stole second.,1,Auerbach,NA,NA,B,B1,1,NA,Auerbach,NA,C,C1,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY04,bat,Gentry singled to third base (1-1);,1,NA,Auerbach,NA,C,C1,1,Gentry,Auerbach,NA,E,E1,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY04,other,Auerbach no advance.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY05,br,Gentry called out on groundout. UA Challenge. Overturned. Safe. Base Hit.,1,Gentry,Auerbach,NA,E,E1,2,NA,Auerbach,NA,C,C2,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY06,bat,Williamson grounded out to 1b unassisted (0-2);,2,NA,Auerbach,NA,C,C2,3,NA,Auerbach,NA,C,C3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY06,br,Gentry advanced to second;,2,NA,Auerbach,NA,C,C2,3,NA,Gentry,NA,C,C3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY06,br,Auerbach advanced to third.,2,NA,Auerbach,NA,C,C2,3,NA,Gentry,Auerbach,G,G3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY07,bat,Reeves singled to shortstop  RBI (2-1);,3,NA,Gentry,Auerbach,G,G3,3,Reeves,Gentry,Auerbach,H,H3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY07,br,Gentry advanced to third;,3,NA,Gentry,Auerbach,G,G3,3,Reeves,NA,Gentry,F,F3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY07,br,Auerbach scored.,3,NA,Gentry,Auerbach,G,G3,3,Reeves,NA,Gentry,F,F3,1
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY08,br,Reeves stole second;,3,Reeves,NA,Gentry,F,F3,3,NA,Reeves,Gentry,G,G3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA01AWAY08,br,Gentry out at home c to 3b to c.,3,NA,Reeves,Gentry,G,G3,4,NA,Reeves,NA,C,C4,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME01,other,Gentry ruled out at home. Play Reviewed. Upheld.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME02,bat,Maxwell singled to right field (0-0).,0,NA,NA,NA,A,A0,0,Maxwell,NA,NA,B,B0,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME03,bat,"King  R. reached on a fielders choice (0-0);,0,Maxwell,NA,NA,B,B0,0,King,NA,NA,B,B0,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME03,br,Maxwell out at second ss to 2b.",0,Maxwell,NA,NA,B,B0,1,King,NA,NA,B,B1,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME04,bat,Schunk singled to left field (0-0);,1,King,NA,NA,B,B1,1,Schunk,NA,NA,B,B1,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME04,br,King R. advanced to second.,1,King,NA,NA,B,B1,1,Schunk,King,NA,E,E1,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME05,bat,Talley flied out to rf (3-1).,1,Schunk,King,NA,E,E1,2,Schunk,King,NA,E,E2,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME06,bat,Cable grounded out to 1b unassisted (1-1);,2,Schunk,King,NA,E,E2,3,Schunk,King,NA,E,E3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME06,br,Schunk advanced to second;,2,Schunk,King,NA,E,E2,3,NA,Schunk,NA,C,C3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA02HOME06,br,King R. advanced to third.,2,Schunk,King,NA,E,E2,3,NA,Schunk,King,G,G3,0
ABAM_GEOR_0518201901,ABAM_GEOR_0518201901_PA03AWAY01,bat,Breaux struck out swinging (2-2).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
