"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
41,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA09AWAY02",2,0,"Ward",NA,NA,"B","B0",1,NA,"Ward",NA,"C","C1",0,1
42,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA09AWAY03",1,1,NA,"Ward",NA,"C","C1",1,"Holland","Ward",NA,"E","E1",0,1
43,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA09AWAY05",1,1,"Holland","Ward",NA,"E","E1",2,"Holland","Ward",NA,"E","E2",0,1
44,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA09AWAY06",3,2,"Holland","Ward",NA,"E","E2",2,"Woley",NA,"Holland","F","F2",1,1
45,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA09AWAY07",1,2,"Woley",NA,"Holland","F","F2",3,"Woley",NA,"Holland","F","F3",0,0
46,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Mccullough",NA,"C","C0",0,0
47,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA10HOME02",2,0,NA,"Mccullough",NA,"C","C0",1,"Gentry",NA,NA,"B","B1",0,0
48,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA10HOME03",2,1,"Gentry",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
49,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",0,"Davis",NA,NA,"B","B0",0,0
50,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA11AWAY03",1,0,"Davis",NA,NA,"B","B0",1,"Davis",NA,NA,"B","B1",0,0
51,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA11AWAY04",2,1,"Davis",NA,NA,"B","B1",1,"Howell","Davis",NA,"E","E1",0,0
52,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA11AWAY05",3,1,"Howell","Davis",NA,"E","E1",1,"Ward","Howell","Davis","H","H1",0,0
53,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA11AWAY07",2,1,"Ward","Howell","Davis","H","H1",3,"Ward",NA,"Davis","F","F3",0,0
54,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Williamson",NA,NA,"B","B0",0,0
55,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA12HOME02",1,0,"Williamson",NA,NA,"B","B0",0,NA,"Williamson",NA,"C","C0",0,0
56,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA12HOME03",2,0,NA,"Williamson",NA,"C","C0",1,NA,NA,"Williamson","D","D1",0,0
57,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA12HOME04",1,1,NA,NA,"Williamson","D","D1",1,"Morris",NA,"Williamson","F","F1",0,0
58,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA12HOME05",1,1,"Morris",NA,"Williamson","F","F1",2,"Morris",NA,"Williamson","F","F2",0,0
59,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA12HOME06",1,2,"Morris",NA,"Williamson","F","F2",3,"Morris",NA,"Williamson","F","F3",0,0
60,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",0,"Holland",NA,NA,"B","B0",0,1
61,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA13AWAY03",1,0,"Holland",NA,NA,"B","B0",0,NA,"Holland",NA,"C","C0",0,1
62,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA13AWAY04",1,0,NA,"Holland",NA,"C","C0",1,NA,"Holland",NA,"C","C1",0,1
63,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA13AWAY05",1,1,NA,"Holland",NA,"C","C1",2,NA,"Holland",NA,"C","C2",0,1
64,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA13AWAY07",2,2,NA,"Holland",NA,"C","C2",2,"Julien",NA,NA,"B","B2",1,1
65,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA13AWAY08",1,2,"Julien",NA,NA,"B","B2",3,"Julien",NA,NA,"B","B3",0,0
66,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
73,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,NA,"Williamson",NA,"C","C1",0,3
74,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME05",1,1,NA,"Williamson",NA,"C","C1",1,"Reeves","Williamson",NA,"E","E1",0,3
75,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME07",3,1,"Reeves","Williamson",NA,"E","E1",2,"Morris",NA,"Williamson","F","F2",0,3
76,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME09",2,2,"Morris",NA,"Williamson","F","F2",2,NA,"Morris",NA,"C","C2",1,3
77,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME10",1,2,NA,"Morris",NA,"C","C2",2,"Trousdale","Morris",NA,"E","E2",0,2
78,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME11",3,2,"Trousdale","Morris",NA,"E","E2",2,NA,"Breaux",NA,"C","C2",2,2
79,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME12",2,2,NA,"Breaux",NA,"C","C2",2,"Robinson",NA,"Breaux","F","F2",0,0
80,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME13",1,2,"Robinson",NA,"Breaux","F","F2",2,NA,"Robinson","Breaux","G","G2",0,0
81,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA16HOME14",1,2,NA,"Robinson","Breaux","G","G2",3,NA,"Robinson","Breaux","G","G3",0,0
82,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,"Scheffler",NA,NA,"B","B0",0,0
83,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA17AWAY03",2,0,"Scheffler",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
84,"AUBN_ABAM_0326201901","AUBN_ABAM_0326201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
