GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA01AWAY03,away,Digiacomo,2,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME02,home,Zimmermann,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME04,home,Mcdaniel,5,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA04HOME04,home,Zimmermann,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME02,home,Peterson,1,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA06HOME03,home,Peterson,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME03,home,Gomez,8,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME04,home,Peterson,1,out,1,0,-1,0,0,1,1b,2b,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME04,home,Peterson,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME04,home,Gomez,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA08HOME05,home,Peterson,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME03,home,Zimmermann,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME04,home,Mcdaniel,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME04,home,Zimmermann,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME05,home,Vierling,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME05,home,Mcdaniel,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME05,home,Zimmermann,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA10HOME06,home,Mcdaniel,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY02,away,Smith,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY02,away,Mathis,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY03,away,Smith,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY03,away,Mathis,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA11AWAY04,away,Smith,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA13AWAY02,away,Broussard,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA14HOME03,home,Mcdaniel,5,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA14HOME05,home,Vierling,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA14HOME06,home,Vierling,6,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA15AWAY03,away,Smith,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA15AWAY04,away,Digiacomo,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA15AWAY04,away,Smith,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA15AWAY05,away,Digiacomo,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA15AWAY05,away,Smith,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA15AWAY08,away,Duplantis,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA16HOME03,home,Peterson,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA16HOME04,home,Peterson,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA16HOME05,home,Peterson,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA17AWAY04,away,Hughes,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MIZZ_0414201901,LSTU_MIZZ_0414201901_PA17AWAY05,away,Mathis,9,out,1,0,-1,0,0,1,lf,c.,0,0,0,0,0,0
