"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
11,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
12,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
13,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA03AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
14,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Cable",NA,"C","C0",0,2
15,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA04HOME03",2,0,NA,"Cable",NA,"C","C0",1,NA,"Cable",NA,"C","C1",0,2
16,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA04HOME04",2,1,NA,"Cable",NA,"C","C1",1,NA,"Rogers",NA,"C","C1",1,2
17,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA04HOME05",2,1,NA,"Rogers",NA,"C","C1",1,"Jernigan",NA,NA,"B","B1",1,1
18,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA04HOME06",1,1,"Jernigan",NA,NA,"B","B1",2,"Jernigan",NA,NA,"B","B2",0,0
19,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA04HOME07",1,2,"Jernigan",NA,NA,"B","B2",3,"Jernigan",NA,NA,"B","B3",0,0
20,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",0,"Infante",NA,NA,"B","B0",0,1
21,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA05AWAY02",1,0,"Infante",NA,NA,"B","B0",0,NA,"Infante",NA,"C","C0",0,1
22,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA05AWAY03",2,0,NA,"Infante",NA,"C","C0",1,NA,NA,"Infante","D","D1",0,1
23,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA05AWAY04",2,1,NA,NA,"Infante","D","D1",2,NA,NA,NA,"A","A2",1,1
24,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA05AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
25,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"King",NA,NA,"B","B0",0,0
26,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA06HOME02",1,0,"King",NA,NA,"B","B0",1,"King",NA,NA,"B","B1",0,0
27,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA06HOME03",2,1,"King",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
28,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
29,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
30,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
33,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
34,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
35,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",1,NA,"Duvall",NA,"C","C1",0,0
36,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA09AWAY04",1,1,NA,"Duvall",NA,"C","C1",2,NA,"Duvall",NA,"C","C2",0,0
37,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA09AWAY05",1,2,NA,"Duvall",NA,"C","C2",3,NA,"Duvall",NA,"C","C3",0,0
38,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
39,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
40,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
41,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
42,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"King",NA,NA,"B","B0",0,1
45,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA12HOME02",2,0,"King",NA,NA,"B","B0",0,"Schunk","King",NA,"E","E0",0,1
46,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA12HOME03",3,0,"Schunk","King",NA,"E","E0",0,"Talley",NA,"Schunk","F","F0",1,1
47,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA12HOME05",1,0,"Talley",NA,"Schunk","F","F0",1,"Talley",NA,"Schunk","F","F1",0,0
48,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA12HOME06",1,1,"Talley",NA,"Schunk","F","F1",2,"Talley",NA,"Schunk","F","F2",0,0
49,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA12HOME07",1,2,"Talley",NA,"Schunk","F","F2",3,"Talley",NA,"Schunk","F","F3",0,0
50,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
51,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
52,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
53,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,"Maxwell",NA,NA,"B","B1",0,0
55,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA14HOME03",2,1,"Maxwell",NA,NA,"B","B1",2,NA,"Maxwell",NA,"C","C2",0,0
56,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA14HOME04",1,2,NA,"Maxwell",NA,"C","C2",3,NA,"Maxwell",NA,"C","C3",0,0
57,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA15AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",0,"Schunk",NA,NA,"B","B0",0,0
61,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA16HOME04",1,0,"Schunk",NA,NA,"B","B0",1,"Schunk",NA,NA,"B","B1",0,0
62,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA16HOME05",1,1,"Schunk",NA,NA,"B","B1",2,"Schunk",NA,NA,"B","B2",0,0
63,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA16HOME06",1,2,"Schunk",NA,NA,"B","B2",3,"Schunk",NA,NA,"B","B3",0,0
64,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"VAND_GEOR_0407201901","VAND_GEOR_0407201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
