GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA02HOME03,home,Bleday,2,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA05AWAY04,away,Brumfield,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME03,home,Bleday,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME03,home,Martin,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME04,home,Bleday,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME04,home,Martin,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME06,home,Paul,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME07,home,Clarke,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME07,home,Paul,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME07,home,Bleday,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME09,home,Demarco,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME09,home,Clarke,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME12,home,Ray,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME12,home,Demarco,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME12,home,Clarke,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME14,home,Duvall,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME14,home,Ray,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME14,home,Demarco,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA06HOME15,home,Martin,1,out,1,0,-1,0,0,1,3b,ss,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA07AWAY04,away,Ortiz,7,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA09AWAY03,away,Brumfield,9,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA11AWAY03,away,Zimmermann,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA11AWAY05,away,Mcdaniel,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA11AWAY05,away,Zimmermann,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA14HOME05,home,Clarke,4,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA14HOME06,home,Scott,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA16HOME02,home,Infante,9,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
MIZZ_VAND_0512201901,MIZZ_VAND_0512201901_PA16HOME03,home,Martin,1,out,1,0,-1,0,0,1,lf,2b,0,0,0,0,0,0
