"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
43,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA10HOME03",1,1,"Foscue",NA,NA,"B","B1",1,NA,"Foscue",NA,"C","C1",0,1
44,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA10HOME04",1,1,NA,"Foscue",NA,"C","C1",2,NA,"Foscue",NA,"C","C2",0,1
45,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA10HOME05",2,2,NA,"Foscue",NA,"C","C2",2,"Hatcher",NA,NA,"B","B2",1,1
46,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA10HOME06",1,2,"Hatcher",NA,NA,"B","B2",3,"Hatcher",NA,NA,"B","B3",0,0
47,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
48,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,2
49,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
50,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA11AWAY04",1,1,NA,NA,NA,"A","A1",1,"Julien",NA,NA,"B","B1",0,0
51,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA11AWAY05",3,1,"Julien",NA,NA,"B","B1",2,NA,"Julien",NA,"C","C2",0,0
52,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA11AWAY06",1,2,NA,"Julien",NA,"C","C2",3,NA,"Julien",NA,"C","C3",0,0
53,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
55,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",2,"Westburg",NA,NA,"B","B2",0,0
56,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA12HOME05",2,2,"Westburg",NA,NA,"B","B2",2,"Allen","Westburg",NA,"E","E2",0,0
57,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA12HOME06",1,2,"Allen","Westburg",NA,"E","E2",3,"Allen","Westburg",NA,"E","E3",0,0
58,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",0,"Howell",NA,NA,"B","B0",0,2
59,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA13AWAY03",2,0,"Howell",NA,NA,"B","B0",0,NA,"Ward","Howell","G","G0",0,2
60,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA13AWAY04",3,0,NA,"Ward","Howell","G","G0",1,NA,NA,"Ward","D","D1",1,2
61,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA13AWAY05",3,1,NA,NA,"Ward","D","D1",2,NA,NA,NA,"A","A2",1,1
62,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA13AWAY07",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
63,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Skelton",NA,NA,"B","B1",0,0
65,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA14HOME05",1,1,"Skelton",NA,NA,"B","B1",2,"Skelton",NA,NA,"B","B2",0,0
66,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA14HOME06",1,2,"Skelton",NA,NA,"B","B2",3,"Skelton",NA,NA,"B","B3",0,0
67,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",0,"Woley",NA,NA,"B","B0",0,2
68,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA15AWAY03",2,0,"Woley",NA,NA,"B","B0",0,NA,"Julien",NA,"C","C0",1,2
69,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA15AWAY04",1,0,NA,"Julien",NA,"C","C0",1,NA,"Julien",NA,"C","C1",0,1
70,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA15AWAY05",1,1,NA,"Julien",NA,"C","C1",2,NA,"Julien",NA,"C","C2",0,1
71,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA15AWAY06",2,2,NA,"Julien",NA,"C","C2",2,"Howell",NA,NA,"B","B2",1,1
72,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA15AWAY07",1,2,"Howell",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
73,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
74,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
75,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",2,"Westburg",NA,NA,"B","B2",0,0
76,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA16HOME05",1,2,"Westburg",NA,NA,"B","B2",3,"Westburg",NA,NA,"B","B3",0,0
77,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
78,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
79,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",2,"Holland",NA,NA,"B","B2",0,0
80,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA17AWAY05",1,2,"Holland",NA,NA,"B","B2",2,NA,"Holland",NA,"C","C2",0,0
81,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA17AWAY06",1,2,NA,"Holland",NA,"C","C2",3,NA,"Holland",NA,"C","C3",0,0
82,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"AUBN_MSST_0322201901","AUBN_MSST_0322201901_PA18HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
