"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
58,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA11AWAY04",1,1,"Hatcher","Allen",NA,"E","E1",2,"Hatcher","Allen",NA,"E","E2",0,0
59,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA11AWAY05",1,2,"Hatcher","Allen",NA,"E","E2",3,"Hatcher","Allen",NA,"E","E3",0,0
60,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA12HOME02",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
62,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Adams",NA,NA,"B","B2",0,0
63,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA12HOME04",2,2,"Adams",NA,NA,"B","B2",3,"Gindl",NA,NA,"B","B3",0,0
64,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
67,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
70,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",1,"Allen",NA,NA,"B","B1",0,0
72,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA15AWAY04",2,1,"Allen",NA,NA,"B","B1",1,"Hatcher","Allen",NA,"E","E1",0,0
73,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA15AWAY05",1,1,"Hatcher","Allen",NA,"E","E1",2,"Hatcher","Allen",NA,"E","E2",0,0
74,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA15AWAY07",1,2,"Hatcher","Allen",NA,"E","E2",3,"Hatcher","Allen",NA,"E","E3",0,0
75,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
76,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
77,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",2,"Johnson",NA,NA,"B","B2",0,2
78,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA16HOME05",2,2,"Johnson",NA,NA,"B","B2",2,"Fitzsimmons","Johnson",NA,"E","E2",0,2
79,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA16HOME07",3,2,"Fitzsimmons","Johnson",NA,"E","E2",2,"Adams","Fitzsimmons",NA,"E","E2",1,2
80,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA16HOME08",3,2,"Adams","Fitzsimmons",NA,"E","E2",2,"Gindl","Adams",NA,"E","E2",1,1
81,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA16HOME09",1,2,"Gindl","Adams",NA,"E","E2",3,"Gindl","Adams",NA,"E","E3",0,0
82,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
83,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA17AWAY04",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
84,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",2,NA,"Gilbert",NA,"C","C2",0,1
85,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA17AWAY06",2,2,NA,"Gilbert",NA,"C","C2",2,NA,"Mangum",NA,"C","C2",1,1
86,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA17AWAY08",1,2,NA,"Mangum",NA,"C","C2",3,NA,"Mangum",NA,"C","C3",0,0
87,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",0,"Kessinger",NA,NA,"B","B0",0,0
88,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA18HOME03",1,0,"Kessinger",NA,NA,"B","B0",1,"Kessinger",NA,NA,"B","B1",0,0
89,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA18HOME04",2,1,"Kessinger",NA,NA,"B","B1",2,"Dillard",NA,NA,"B","B2",0,0
90,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA18HOME05",1,2,"Dillard",NA,NA,"B","B2",2,NA,"Dillard",NA,"C","C2",0,0
91,"MSST_OMSS_0512201901","MSST_OMSS_0512201901_PA18HOME06",2,2,NA,"Dillard",NA,"C","C2",3,NA,"Dillard",NA,"C","C3",0,0
