GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME03,home,Charleston,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA02HOME05,home,Charleston,2,out,3,0,-3,0,1,1,c,2b,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA03AWAY03,away,Mcdaniel,5,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA04HOME01,home,Russell,5,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA05AWAY04,away,James,8,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA07AWAY04,away,Misner,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,1
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA07AWAY05,away,Misner,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA07AWAY06,away,Mcdaniel,5,out,1,0,-1,0,1,1,p,1b,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA09AWAY04,away,James,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA09AWAY05,away,Peterson,7,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA10HOME03,home,Martinez,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA11AWAY03,away,Misner,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA11AWAY04,away,Zimmermann,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA11AWAY04,away,Misner,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA11AWAY08,away,Vierling,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA11AWAY09,away,Vierling,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME06,home,Russell,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME07,home,Derkay,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME07,home,Russell,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME10,home,Rucker,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME10,home,Derkay,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA12HOME10,home,Russell,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY02,away,Misner,3,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY05,away,Mcdaniel,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY05,away,Misner,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY06,away,Vierling,6,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY06,away,Mcdaniel,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA15AWAY08,away,Broyles,7,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA16HOME04,home,Soularie,4,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TENN_0504201901,MIZZ_TENN_0504201901_PA17AWAY04,away,Misner,3,out,1,0,-1,0,0,1,p,1b,0,1,1,0,0,0
