"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
24,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA05AWAY04",1,1,NA,"Hill",NA,"C","C1",1,"Kessler","Hill",NA,"E","E1",0,0
25,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA05AWAY05",1,1,"Kessler","Hill",NA,"E","E1",2,"Kessler","Hill",NA,"E","E2",0,0
26,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA05AWAY06",1,2,"Kessler","Hill",NA,"E","E2",3,"Kessler","Hill",NA,"E","E3",0,0
27,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
28,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA06HOME02",1,0,NA,NA,NA,"A","A0",0,"Hopkins",NA,NA,"B","B0",0,0
29,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA06HOME03",1,0,"Hopkins",NA,NA,"B","B0",1,"Hopkins",NA,NA,"B","B1",0,0
30,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA06HOME04",1,1,"Hopkins",NA,NA,"B","B1",2,"Hopkins",NA,NA,"B","B2",0,0
31,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA06HOME05",1,2,"Hopkins",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
32,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
33,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
34,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
35,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA08HOME01",2,0,NA,NA,NA,"A","A0",0,NA,"Olson",NA,"C","C0",0,2
36,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA08HOME02",2,0,NA,"Olson",NA,"C","C0",0,NA,NA,"Allen","D","D0",1,2
37,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA08HOME04",1,0,NA,NA,"Allen","D","D0",0,NA,NA,NA,"A","A0",1,1
38,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA08HOME05",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
39,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA08HOME06",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
40,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA08HOME07",1,2,NA,NA,NA,"A","A2",2,"Beamon",NA,NA,"B","B2",0,0
41,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA08HOME08",1,2,"Beamon",NA,NA,"B","B2",3,"Beamon",NA,NA,"B","B3",0,0
42,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
43,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,3
44,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"Curtis",NA,NA,"B","B2",0,3
45,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY04",2,2,"Curtis",NA,NA,"B","B2",2,"Kessler","Curtis",NA,"E","E2",0,3
46,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY05",2,2,"Kessler","Curtis",NA,"E","E2",2,NA,"Kessler","Curtis","G","G2",0,3
47,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY06",4,2,NA,"Kessler","Curtis","G","G2",2,NA,"Shinn",NA,"C","C2",2,3
48,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY08",2,2,NA,"Shinn",NA,"C","C2",2,"Collett",NA,NA,"B","B2",1,1
49,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA09AWAY09",1,2,"Collett",NA,NA,"B","B2",3,"Collett",NA,NA,"B","B3",0,0
50,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
51,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Eyster",NA,"C","C1",0,0
52,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA10HOME03",1,1,NA,"Eyster",NA,"C","C1",2,NA,"Eyster",NA,"C","C2",0,0
53,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA10HOME04",1,2,NA,"Eyster",NA,"C","C2",3,NA,"Eyster",NA,"C","C3",0,0
54,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",2,"Johnson",NA,NA,"B","B2",0,0
57,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA11AWAY05",1,2,"Johnson",NA,NA,"B","B2",2,NA,"Johnson",NA,"C","C2",0,0
58,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA11AWAY06",1,2,NA,"Johnson",NA,"C","C2",3,NA,"Johnson",NA,"C","C3",0,0
59,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Allen",NA,NA,"B","B0",0,1
60,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA12HOME02",1,0,"Allen",NA,NA,"B","B0",1,"Allen",NA,NA,"B","B1",0,1
61,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA12HOME03",2,1,"Allen",NA,NA,"B","B1",1,"Clarke","Allen",NA,"E","E1",0,1
62,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA12HOME04",3,1,"Clarke","Allen",NA,"E","E1",1,"Beamon","Clarke",NA,"E","E1",1,1
63,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA12HOME06",1,1,"Beamon","Clarke",NA,"E","E1",2,"Beamon","Clarke",NA,"E","E2",0,0
64,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA12HOME08",2,2,"Beamon","Clarke",NA,"E","E2",3,"Hopkins","Clarke",NA,"E","E3",0,0
65,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,"Shinn",NA,NA,"B","B2",0,0
68,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA13AWAY04",1,2,"Shinn",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
69,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
70,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Berryhill",NA,NA,"B","B0",0,0
71,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA14HOME04",2,0,"Berryhill",NA,NA,"B","B0",1,NA,"Berryhill",NA,"C","C1",0,0
72,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA14HOME05",2,1,NA,"Berryhill",NA,"C","C1",2,NA,NA,"Berryhill","D","D2",0,0
73,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA14HOME07",1,2,NA,NA,"Berryhill","D","D2",3,NA,NA,"Berryhill","D","D3",0,0
74,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
76,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
77,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
78,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
79,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",2,"Campbell",NA,NA,"B","B2",0,0
80,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA16HOME04",1,2,"Campbell",NA,NA,"B","B2",3,"Campbell",NA,NA,"B","B3",0,0
81,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
82,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
83,"KENT_SCAR_0510201901","KENT_SCAR_0510201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
