"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
51,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA12HOME03",1,1,"Kessinger",NA,NA,"B","B1",2,"Kessinger",NA,NA,"B","B2",0,0
52,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA12HOME04",2,2,"Kessinger",NA,NA,"B","B2",2,"Dillard","Kessinger",NA,"E","E2",0,0
53,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA12HOME08",3,2,"Dillard","Kessinger",NA,"E","E2",3,"Johnson","Dillard",NA,"E","E3",0,0
54,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
58,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
59,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA14HOME04",1,1,NA,NA,NA,"A","A1",1,"Gindl",NA,NA,"B","B1",0,0
60,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA14HOME05",1,1,"Gindl",NA,NA,"B","B1",2,"Gindl",NA,NA,"B","B2",0,0
61,"KENT_OMSS_0414201901","KENT_OMSS_0414201901_PA14HOME06",1,2,"Gindl",NA,NA,"B","B2",3,"Gindl",NA,NA,"B","B3",0,0
