"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
33,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA06HOME07",2,2,"Cornelius",NA,NA,"B","B2",2,NA,"Mcdaniel","Cornelius","G","G2",0,1
34,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA06HOME08",2,2,NA,"Mcdaniel","Cornelius","G","G2",2,NA,NA,"Mcdaniel","D","D2",1,1
35,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA06HOME09",1,2,NA,NA,"Mcdaniel","D","D2",2,"Gomez",NA,"Mcdaniel","F","F2",0,0
36,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA06HOME10",1,2,"Gomez",NA,"Mcdaniel","F","F2",2,NA,"Gomez","Mcdaniel","G","G2",0,0
37,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA06HOME11",1,2,NA,"Gomez","Mcdaniel","G","G2",3,NA,"Gomez","Mcdaniel","G","G3",0,0
38,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA07AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
39,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
40,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
41,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Vierling",NA,NA,"B","B0",0,0
42,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA08HOME02",1,0,"Vierling",NA,NA,"B","B0",1,"Vierling",NA,NA,"B","B1",0,0
43,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA08HOME03",1,1,"Vierling",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,0
44,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA08HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
45,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
47,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA09AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
48,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,2
49,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",0,"Misner",NA,NA,"B","B0",0,1
50,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA10HOME03",1,0,"Misner",NA,NA,"B","B0",0,NA,"Misner",NA,"C","C0",0,1
51,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA10HOME04",1,0,NA,"Misner",NA,"C","C0",1,NA,"Misner",NA,"C","C1",0,1
52,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA10HOME05",1,1,NA,"Misner",NA,"C","C1",1,NA,NA,"Misner","D","D1",0,1
53,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA10HOME06",2,1,NA,NA,"Misner","D","D1",1,"Mcdaniel",NA,NA,"B","B1",1,1
54,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA10HOME07",2,1,"Mcdaniel",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
55,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
56,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Olson",NA,NA,"B","B1",0,2
57,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA11AWAY03",2,1,"Olson",NA,NA,"B","B1",1,"Eyster","Olson",NA,"E","E1",0,2
58,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA11AWAY04",3,1,"Eyster","Olson",NA,"E","E1",1,NA,"Cullen","Eyster","G","G1",1,2
59,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA11AWAY05",2,1,NA,"Cullen","Eyster","G","G1",2,NA,"Cullen",NA,"C","C2",1,1
60,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA11AWAY07",1,2,NA,"Cullen",NA,"C","C2",3,NA,"Cullen",NA,"C","C3",0,0
61,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,NA,NA,"Ortiz","D","D0",0,1
62,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA12HOME03",2,0,NA,NA,"Ortiz","D","D0",0,"Vierling",NA,NA,"B","B0",1,1
63,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA12HOME04",2,0,"Vierling",NA,NA,"B","B0",1,NA,"Vierling",NA,"C","C1",0,0
64,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA12HOME05",1,1,NA,"Vierling",NA,"C","C1",2,NA,"Vierling",NA,"C","C2",0,0
65,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA12HOME06",1,2,NA,"Vierling",NA,"C","C2",3,NA,"Vierling",NA,"C","C3",0,0
66,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA13AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA13AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA13AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Misner",NA,NA,"B","B0",0,2
70,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA14HOME02",2,0,"Misner",NA,NA,"B","B0",0,NA,NA,NA,"A","A0",2,2
71,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",0,"Mcdaniel",NA,NA,"B","B0",0,0
72,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA14HOME04",1,0,"Mcdaniel",NA,NA,"B","B0",1,"Mcdaniel",NA,NA,"B","B1",0,0
73,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA14HOME06",2,1,"Mcdaniel",NA,NA,"B","B1",1,"Ortiz","Mcdaniel",NA,"E","E1",0,0
74,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA14HOME07",1,1,"Ortiz","Mcdaniel",NA,"E","E1",2,"Ortiz","Mcdaniel",NA,"E","E2",0,0
75,"SCAR_MIZZ_0428201901","SCAR_MIZZ_0428201901_PA14HOME08",1,2,"Ortiz","Mcdaniel",NA,"E","E2",3,"Ortiz","Mcdaniel",NA,"E","E3",0,0
