"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
51,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA11AWAY07",2,2,"Franklin",NA,"Kenley","F","F2",2,"Ezell","Franklin","Kenley","H","H2",0,0
52,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA11AWAY08",2,2,"Ezell","Franklin","Kenley","H","H2",3,"Ezell","Franklin","Kenley","H","H3",0,0
53,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,NA,"Julien",NA,"C","C0",0,0
54,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA12HOME03",2,0,NA,"Julien",NA,"C","C0",1,NA,NA,"Julien","D","D1",0,0
55,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA12HOME04",1,1,NA,NA,"Julien","D","D1",2,NA,NA,"Julien","D","D2",0,0
56,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA12HOME05",1,2,NA,NA,"Julien","D","D2",3,NA,NA,"Julien","D","D3",0,0
57,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Martin",NA,NA,"B","B0",0,3
58,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY03",1,0,"Martin",NA,NA,"B","B0",0,NA,"Martin",NA,"C","C0",0,3
59,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY04",2,0,NA,"Martin",NA,"C","C0",0,NA,"Fletcher",NA,"C","C0",1,3
60,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY05",2,0,NA,"Fletcher",NA,"C","C0",1,NA,NA,"Fletcher","D","D1",0,2
61,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY06",1,1,NA,NA,"Fletcher","D","D1",1,"Kenley",NA,"Fletcher","F","F1",0,2
62,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY07",1,1,"Kenley",NA,"Fletcher","F","F1",1,NA,"Kenley","Fletcher","G","G1",0,2
63,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY08",3,1,NA,"Kenley","Fletcher","G","G1",1,"Nesbit",NA,NA,"B","B1",2,2
64,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY09",1,1,"Nesbit",NA,NA,"B","B1",2,"Nesbit",NA,NA,"B","B2",0,0
65,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY10",1,2,"Nesbit",NA,NA,"B","B2",2,NA,"Nesbit",NA,"C","C2",0,0
66,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA13AWAY11",2,2,NA,"Nesbit",NA,"C","C2",3,"Franklin",NA,NA,"B","B3",0,0
67,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Hall",NA,NA,"B","B1",0,0
69,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA14HOME04",2,1,"Hall",NA,NA,"B","B1",1,"Ward","Hall",NA,"E","E1",0,0
70,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA14HOME05",1,1,"Ward","Hall",NA,"E","E1",2,NA,"Hall",NA,"C","C2",0,0
71,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA14HOME06",1,2,NA,"Hall",NA,"C","C2",3,NA,"Hall",NA,"C","C3",0,0
72,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
75,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
78,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
79,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
80,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,"Kenley",NA,"C","C2",0,0
81,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA17AWAY04",1,2,NA,"Kenley",NA,"C","C2",3,NA,"Kenley",NA,"C","C3",0,0
82,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA18HOME04",1,1,NA,NA,NA,"A","A1",1,"Johnson",NA,NA,"B","B1",0,0
84,"ARKS_AUBN_0406201901","ARKS_AUBN_0406201901_PA18HOME07",2,1,"Johnson",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
