"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
11,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA03AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
12,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
13,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
14,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",0,"Woley",NA,NA,"B","B0",0,1
15,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA04HOME02",1,0,"Woley",NA,NA,"B","B0",1,"Woley",NA,NA,"B","B1",0,1
16,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA04HOME03",1,1,"Woley",NA,NA,"B","B1",2,"Woley",NA,NA,"B","B2",0,1
17,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA04HOME04",2,2,"Woley",NA,NA,"B","B2",2,NA,"Howell",NA,"C","C2",1,1
18,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA04HOME05",1,2,NA,"Howell",NA,"C","C2",3,NA,"Howell",NA,"C","C3",0,0
19,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
20,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
21,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
22,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
23,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
24,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
25,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"King",NA,NA,"B","B0",0,6
26,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY02",2,0,"King",NA,NA,"B","B0",0,"Schunk","King",NA,"E","E0",0,6
27,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY03",3,0,"Schunk","King",NA,"E","E0",0,"Talley","Schunk","King","H","H0",0,6
28,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY04",4,0,"Talley","Schunk","King","H","H0",0,"Cable","Talley","Schunk","H","H0",1,6
29,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY05",4,0,"Cable","Talley","Schunk","H","H0",0,NA,"Tate","Cable","G","G0",2,5
30,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY06",3,0,NA,"Tate","Cable","G","G0",0,"Sullivan",NA,NA,"B","B0",2,3
31,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY07",2,0,"Sullivan",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,1
32,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY08",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
33,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA07AWAY10",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
34,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
35,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
36,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
37,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
38,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
39,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA09AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
40,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA09AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
41,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
42,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
43,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
44,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA10HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
45,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Sullivan",NA,NA,"B","B1",0,0
47,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA11AWAY03",1,1,"Sullivan",NA,NA,"B","B1",2,"Sullivan",NA,NA,"B","B2",0,0
48,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA11AWAY04",1,2,"Sullivan",NA,NA,"B","B2",2,NA,"Sullivan",NA,"C","C2",0,0
49,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA11AWAY05",1,2,NA,"Sullivan",NA,"C","C2",3,NA,"Sullivan",NA,"C","C3",0,0
50,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
51,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
52,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
53,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
54,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,"King",NA,NA,"B","B1",0,4
55,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY03",2,1,"King",NA,NA,"B","B1",1,"Schunk","King",NA,"E","E1",0,4
56,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY05",2,1,"Schunk","King",NA,"E","E1",1,"Talley","Schunk",NA,"E","E1",0,4
57,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY06",4,1,"Talley","Schunk",NA,"E","E1",1,"Cable","Talley",NA,"E","E1",2,4
58,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY07",3,1,"Cable","Talley",NA,"E","E1",1,NA,"Tate",NA,"C","C1",2,2
59,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY09",1,1,NA,"Tate",NA,"C","C1",1,NA,NA,"Tate","D","D1",0,0
60,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY10",2,1,NA,NA,"Tate","D","D1",2,"Sullivan",NA,NA,"B","B2",0,0
61,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY12",2,2,"Sullivan",NA,NA,"B","B2",2,"Marshall","Sullivan",NA,"E","E2",0,0
62,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA13AWAY13",1,2,"Marshall","Sullivan",NA,"E","E2",3,"Marshall","Sullivan",NA,"E","E3",0,0
63,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
65,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
66,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA15AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA15AWAY04",1,1,NA,NA,NA,"A","A1",1,"King",NA,NA,"B","B1",0,0
68,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA15AWAY05",2,1,"King",NA,NA,"B","B1",2,"Schunk",NA,NA,"B","B2",0,0
69,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA15AWAY06",1,2,"Schunk",NA,NA,"B","B2",3,"Schunk",NA,NA,"B","B3",0,0
70,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",0,"Howell",NA,NA,"B","B0",0,0
71,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA16HOME04",1,0,"Howell",NA,NA,"B","B0",1,"Howell",NA,NA,"B","B1",0,0
72,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA16HOME05",2,1,"Howell",NA,NA,"B","B1",2,NA,"Howell",NA,"C","C2",0,0
73,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA16HOME06",1,2,NA,"Howell",NA,"C","C2",3,NA,"Howell",NA,"C","C3",0,0
74,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
76,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",2,"Sullivan",NA,NA,"B","B2",0,0
77,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA17AWAY04",1,2,"Sullivan",NA,NA,"B","B2",3,"Sullivan",NA,NA,"B","B3",0,0
78,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA18HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
79,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA18HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
80,"GEOR_AUBN_0510201901","GEOR_AUBN_0510201901_PA18HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
