"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
1,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA01AWAY01",1,0,NA,NA,NA,"A","A0",0,"Ward",NA,NA,"B","B0",0,0
2,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA01AWAY02",2,0,"Ward",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
3,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA01AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
4,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA02HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
5,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA02HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Watson",NA,"C","C1",0,0
6,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA02HOME03",2,1,NA,"Watson",NA,"C","C1",2,NA,NA,"Watson","D","D2",0,0
7,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA02HOME04",1,2,NA,NA,"Watson","D","D2",3,NA,NA,"Watson","D","D3",0,0
8,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
9,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
10,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
11,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
12,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
13,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",2,"Beloso",NA,NA,"B","B2",0,0
14,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA04HOME04",1,2,"Beloso",NA,NA,"B","B2",3,"Broussard",NA,NA,"B","B3",0,0
15,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
16,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
17,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
18,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Garza",NA,NA,"B","B0",0,0
19,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA06HOME02",2,0,"Garza",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
20,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
21,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
22,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
23,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
24,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Duplantis",NA,NA,"B","B0",0,4
25,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME02",2,0,"Duplantis",NA,NA,"B","B0",0,"Cabrera","Duplantis",NA,"E","E0",0,4
26,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME03",1,0,"Cabrera","Duplantis",NA,"E","E0",1,"Cabrera","Duplantis",NA,"E","E1",0,4
27,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME04",3,1,"Cabrera","Duplantis",NA,"E","E1",1,"Hughes","Cabrera","Duplantis","H","H1",0,4
28,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME05",4,1,"Hughes","Cabrera","Duplantis","H","H1",1,"Beloso","Hughes","Cabrera","H","H1",1,4
29,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME06",3,1,"Beloso","Hughes","Cabrera","H","H1",1,NA,"Beloso","Hughes","G","G1",1,3
30,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME07",1,1,NA,"Beloso","Hughes","G","G1",2,NA,"Beloso","Hughes","G","G2",0,2
31,"AUBN_LSTU_0517201901","AUBN_LSTU_0517201901_PA08HOME08",3,2,NA,"Beloso","Hughes","G","G2",2,"Garza",NA,"Beloso","F","F2",1,2
