"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
12,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Beloso",NA,"C","C0",0,1
13,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA04HOME02",1,0,NA,"Beloso",NA,"C","C0",0,"Willis","Beloso",NA,"E","E0",0,1
14,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA04HOME03",3,0,"Willis","Beloso",NA,"E","E0",1,NA,"Willis","Beloso","G","G1",0,1
15,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA04HOME04",3,1,NA,"Willis","Beloso","G","G1",2,NA,NA,"Willis","D","D2",1,1
16,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA04HOME05",1,2,NA,NA,"Willis","D","D2",3,NA,NA,"Willis","D","D3",0,0
17,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
18,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
19,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",2,"Mcconnell",NA,NA,"B","B2",0,0
20,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA05AWAY04",1,2,"Mcconnell",NA,NA,"B","B2",3,"Mcconnell",NA,NA,"B","B3",0,0
21,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Smith",NA,NA,"B","B0",0,1
22,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA06HOME02",1,0,"Smith",NA,NA,"B","B0",1,"Smith",NA,NA,"B","B1",0,1
23,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA06HOME03",2,1,"Smith",NA,NA,"B","B1",1,"Duplantis","Smith",NA,"E","E1",0,1
24,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA06HOME04",3,1,"Duplantis","Smith",NA,"E","E1",1,NA,"Cabrera","Duplantis","G","G1",1,1
25,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA06HOME05",1,1,NA,"Cabrera","Duplantis","G","G1",2,NA,"Cabrera","Duplantis","G","G2",0,0
26,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA06HOME06",1,2,NA,"Cabrera","Duplantis","G","G2",3,NA,"Cabrera","Duplantis","G","G3",0,0
27,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
28,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
29,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
30,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA07AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
32,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
33,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",2,NA,"Bianco",NA,"C","C2",0,2
34,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME04",1,2,NA,"Bianco",NA,"C","C2",2,"Smith","Bianco",NA,"E","E2",0,2
35,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME05",3,2,"Smith","Bianco",NA,"E","E2",2,"Broussard","Smith",NA,"E","E2",1,2
36,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME07",2,2,"Broussard","Smith",NA,"E","E2",2,NA,"Broussard","Smith","G","G2",0,1
37,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME08",2,2,NA,"Broussard","Smith","G","G2",2,"Duplantis",NA,"Smith","F","F2",1,1
38,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME09",1,2,"Duplantis",NA,"Smith","F","F2",2,NA,"Duplantis","Smith","G","G2",0,0
39,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA08HOME10",1,2,NA,"Duplantis","Smith","G","G2",3,NA,"Duplantis","Smith","G","G3",0,0
40,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Smith",NA,NA,"B","B0",0,0
41,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA09AWAY02",1,0,"Smith",NA,NA,"B","B0",1,"Smith",NA,NA,"B","B1",0,0
42,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA09AWAY03",2,1,"Smith",NA,NA,"B","B1",1,"Young","Smith",NA,"E","E1",0,0
43,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA09AWAY04",1,1,"Young","Smith",NA,"E","E1",2,"Young","Smith",NA,"E","E2",0,0
44,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA09AWAY05",1,2,"Young","Smith",NA,"E","E2",3,"Young","Smith",NA,"E","E3",0,0
45,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,5
46,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",0,"Willis",NA,NA,"B","B0",0,4
47,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME03",2,0,"Willis",NA,NA,"B","B0",0,"Digiacomo","Willis",NA,"E","E0",0,4
48,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME04",3,0,"Digiacomo","Willis",NA,"E","E0",0,"Garza","Digiacomo","Willis","H","H0",0,4
49,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME05",4,0,"Garza","Digiacomo","Willis","H","H0",0,"Bianco","Garza","Digiacomo","H","H0",1,4
50,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME06",4,0,"Bianco","Garza","Digiacomo","H","H0",0,"Smith","Bianco","Garza","H","H0",1,3
51,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME07",3,0,"Smith","Bianco","Garza","H","H0",1,"Smith",NA,"Bianco","F","F1",1,2
52,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME08",3,1,"Smith",NA,"Bianco","F","F1",2,NA,"Smith",NA,"C","C2",1,1
53,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA10HOME09",1,2,NA,"Smith",NA,"C","C2",3,NA,"Smith",NA,"C","C3",0,0
54,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,"Beloso",NA,NA,"B","B0",0,0
58,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA12HOME03",2,0,"Beloso",NA,NA,"B","B0",0,"Willis","Beloso",NA,"E","E0",0,0
59,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA12HOME05",1,0,"Willis","Beloso",NA,"E","E0",1,"Willis","Beloso",NA,"E","E1",0,0
60,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA12HOME06",3,1,"Willis","Beloso",NA,"E","E1",2,NA,"Willis","Beloso","G","G2",0,0
61,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA12HOME07",1,2,NA,"Willis","Beloso","G","G2",3,NA,"Willis","Beloso","G","G3",0,0
62,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",2,NA,"Reese",NA,"C","C2",0,0
65,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA13AWAY05",1,2,NA,"Reese",NA,"C","C2",3,NA,"Reese",NA,"C","C3",0,0
66,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
67,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME05",1,1,NA,NA,NA,"A","A1",1,"Broussard",NA,NA,"B","B1",0,3
68,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME06",2,1,"Broussard",NA,NA,"B","B1",1,"Duplantis","Broussard",NA,"E","E1",0,3
69,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME07",3,1,"Duplantis","Broussard",NA,"E","E1",1,NA,NA,NA,"A","A1",3,3
70,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME08",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME09",1,2,NA,NA,NA,"A","A2",2,"Willis",NA,NA,"B","B2",0,0
72,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME10",2,2,"Willis",NA,NA,"B","B2",2,"Digiacomo",NA,"Willis","F","F2",0,0
73,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA14HOME15",1,2,"Digiacomo",NA,"Willis","F","F2",3,"Digiacomo",NA,"Willis","F","F3",0,0
74,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",1,"Langworthy",NA,NA,"B","B1",0,0
76,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA15AWAY04",2,1,"Langworthy",NA,NA,"B","B1",2,"Armstrong",NA,NA,"B","B2",0,0
77,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA15AWAY05",2,2,"Armstrong",NA,NA,"B","B2",2,NA,"Calilao","Armstrong","G","G2",0,0
78,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA15AWAY06",1,2,NA,"Calilao","Armstrong","G","G2",3,NA,"Calilao","Armstrong","G","G3",0,0
79,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
80,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",1,"Smith",NA,NA,"B","B1",0,0
81,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA16HOME03",2,1,"Smith",NA,NA,"B","B1",2,"Broussard",NA,NA,"B","B2",0,0
82,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA16HOME04",1,2,"Broussard",NA,NA,"B","B2",2,NA,"Broussard",NA,"C","C2",0,0
83,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA16HOME05",1,2,NA,"Broussard",NA,"C","C2",3,NA,"Broussard",NA,"C","C3",0,0
84,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
85,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
86,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",2,"Reese",NA,NA,"B","B2",0,0
87,"FLOR_LSTU_0419201901","FLOR_LSTU_0419201901_PA17AWAY06",2,2,"Reese",NA,NA,"B","B2",3,"Greenfield",NA,NA,"B","B3",0,0
