GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA01AWAY03,away,Mcconnell,2,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME02,home,Olenek,1,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA02HOME04,home,Keenan,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA03AWAY04,away,Dalton,6,out,1,0,-1,0,0,1,p,1b,0,1,1,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA04HOME03,home,Graham,7,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA04HOME04,home,Cockrell,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA04HOME05,home,Servideo,9,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA04HOME05,home,Cockrell,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY02,away,Acton,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY03,away,Fabian,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY03,away,Acton,7,out,2,0,-2,0,0,1,1b,3b,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY04,away,Smith,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY04,away,Fabian,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY05,away,Smith,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY05,away,Fabian,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA05AWAY06,away,Mcconnell,2,out,1,0,-1,0,1,1,c,2b,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA06HOME02,home,Kessinger,2,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA06HOME04,home,Dillard,4,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA06HOME07,home,Johnson,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA07AWAY02,away,Calilao,4,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA07AWAY04,away,Langworthy,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_OMSS_0405201901,FLOR_OMSS_0405201901_PA08HOME03,home,Olenek,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
