"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
21,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
22,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
23,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Woley",NA,NA,"B","B1",0,0
24,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA07AWAY03",3,1,"Woley",NA,NA,"B","B1",2,NA,"Ward",NA,"C","C2",0,0
25,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA07AWAY04",1,2,NA,"Ward",NA,"C","C2",3,NA,"Ward",NA,"C","C3",0,0
26,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
27,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",1,"Morris",NA,NA,"B","B1",0,2
28,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA08HOME03",1,1,"Morris",NA,NA,"B","B1",1,NA,"Morris",NA,"C","C1",0,2
29,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA08HOME04",1,1,NA,"Morris",NA,"C","C1",1,"Shewmake","Morris",NA,"E","E1",0,2
30,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA08HOME05",3,1,"Shewmake","Morris",NA,"E","E1",1,NA,"Hoehner",NA,"C","C1",2,2
31,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA08HOME06",1,1,NA,"Hoehner",NA,"C","C1",2,NA,"Hoehner",NA,"C","C2",0,0
32,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA08HOME07",1,2,NA,"Hoehner",NA,"C","C2",3,NA,"Hoehner",NA,"C","C3",0,0
33,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Williams",NA,NA,"B","B0",0,0
34,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA09AWAY02",2,0,"Williams",NA,NA,"B","B0",1,"Scheffler",NA,NA,"B","B1",0,0
35,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA09AWAY03",1,1,"Scheffler",NA,NA,"B","B1",2,"Scheffler",NA,NA,"B","B2",0,0
36,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA09AWAY04",1,2,"Scheffler",NA,NA,"B","B2",3,"Scheffler",NA,NA,"B","B3",0,0
37,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Frizzell",NA,NA,"B","B0",0,1
38,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA10HOME02",2,0,"Frizzell",NA,NA,"B","B0",1,NA,"Frizzell",NA,"C","C1",0,1
39,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA10HOME03",1,1,NA,"Frizzell",NA,"C","C1",1,NA,NA,"Frizzell","D","D1",0,1
40,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA10HOME04",2,1,NA,NA,"Frizzell","D","D1",2,NA,NA,NA,"A","A2",1,1
41,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA10HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
42,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
43,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Davis",NA,NA,"B","B1",0,0
44,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA11AWAY03",2,1,"Davis",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
45,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Shewmake",NA,"C","C1",0,0
47,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA12HOME03",1,1,NA,"Shewmake",NA,"C","C1",2,NA,"Shewmake",NA,"C","C2",0,0
48,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA12HOME04",1,2,NA,"Shewmake",NA,"C","C2",3,NA,"Shewmake",NA,"C","C3",0,0
49,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Ward",NA,NA,"B","B0",0,0
50,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA13AWAY02",2,0,"Ward",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
51,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
52,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Foster",NA,"C","C0",0,0
53,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA14HOME03",1,0,NA,"Foster",NA,"C","C0",1,NA,"Foster",NA,"C","C1",0,0
54,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA14HOME04",2,1,NA,"Foster",NA,"C","C1",2,NA,NA,"Foster","D","D2",0,0
55,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA14HOME05",1,2,NA,NA,"Foster","D","D2",3,NA,NA,"Foster","D","D3",0,0
56,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA15AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA15AWAY04",1,1,NA,NA,NA,"A","A1",1,"Holland",NA,NA,"B","B1",0,0
58,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA15AWAY05",1,1,"Holland",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,0
59,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA15AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Blaum",NA,"C","C0",0,1
61,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA16HOME02",2,0,NA,"Blaum",NA,"C","C0",0,"Morris",NA,NA,"B","B0",1,1
62,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA16HOME03",2,0,"Morris",NA,NA,"B","B0",0,"Shewmake","Morris",NA,"E","E0",0,0
63,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA16HOME05",3,0,"Shewmake","Morris",NA,"E","E0",2,NA,NA,"Morris","D","D2",0,0
64,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA16HOME06",1,2,NA,NA,"Morris","D","D2",3,NA,NA,"Morris","D","D3",0,0
65,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,"Julien",NA,NA,"B","B0",0,0
66,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA17AWAY03",1,0,"Julien",NA,NA,"B","B0",1,"Julien",NA,NA,"B","B1",0,0
67,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA17AWAY04",1,1,"Julien",NA,NA,"B","B1",2,"Julien",NA,NA,"B","B2",0,0
68,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA17AWAY05",1,2,"Julien",NA,NA,"B","B2",2,NA,"Julien",NA,"C","C2",0,0
69,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA17AWAY06",1,2,NA,"Julien",NA,"C","C2",2,"Ward","Julien",NA,"E","E2",0,0
70,"AUBN_TXAM_0412201901","AUBN_TXAM_0412201901_PA17AWAY07",1,2,"Ward","Julien",NA,"E","E2",3,"Ward","Julien",NA,"E","E3",0,0
