"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
12,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
13,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA04HOME01",1,0,NA,NA,NA,"A","A0",0,"Olson",NA,NA,"B","B0",0,0
14,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA04HOME02",1,0,"Olson",NA,NA,"B","B0",1,"Olson",NA,NA,"B","B1",0,0
15,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA04HOME03",1,1,"Olson",NA,NA,"B","B1",2,"Olson",NA,NA,"B","B2",0,0
16,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA04HOME04",1,2,"Olson",NA,NA,"B","B2",3,"Olson",NA,NA,"B","B3",0,0
17,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
18,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY02",1,1,NA,NA,NA,"A","A1",1,"Watson",NA,NA,"B","B1",0,3
19,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY03",2,1,"Watson",NA,NA,"B","B1",1,"Blaum","Watson",NA,"E","E1",0,3
20,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY04",3,1,"Blaum","Watson",NA,"E","E1",1,"Deloach",NA,"Blaum","F","F1",1,3
21,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY05",3,1,"Deloach",NA,"Blaum","F","F1",1,NA,"Shewmake",NA,"C","C1",2,2
22,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY06",1,1,NA,"Shewmake",NA,"C","C1",2,NA,"Shewmake",NA,"C","C2",0,0
23,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY07",1,2,NA,"Shewmake",NA,"C","C2",2,NA,NA,"Shewmake","D","D2",0,0
24,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA05AWAY08",2,2,NA,NA,"Shewmake","D","D2",3,NA,NA,"Shewmake","D","D3",0,0
25,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
26,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Campbell",NA,NA,"B","B1",0,1
27,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA06HOME03",2,1,"Campbell",NA,NA,"B","B1",1,NA,"Callil",NA,"C","C1",1,1
28,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA06HOME04",1,1,NA,"Callil",NA,"C","C1",2,NA,"Callil",NA,"C","C2",0,0
29,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA06HOME05",1,2,NA,"Callil",NA,"C","C2",3,NA,"Callil",NA,"C","C3",0,0
30,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
31,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA07AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA07AWAY03",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
33,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA07AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
34,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
35,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
36,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA08HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
37,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA09AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
39,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA09AWAY04",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
40,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA10HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
42,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA10HOME04",1,2,NA,NA,NA,"A","A2",2,"Campbell",NA,NA,"B","B2",0,0
43,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA10HOME06",2,2,"Campbell",NA,NA,"B","B2",2,"Callil","Campbell",NA,"E","E2",0,0
44,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA10HOME07",2,2,"Callil","Campbell",NA,"E","E2",3,"Hopkins","Campbell",NA,"E","E3",0,0
45,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA11AWAY04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA11AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
47,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA11AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
48,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
49,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Olson",NA,NA,"B","B1",0,2
50,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME03",1,1,"Olson",NA,NA,"B","B1",1,NA,"Olson",NA,"C","C1",0,2
51,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME04",1,1,NA,"Olson",NA,"C","C1",2,NA,"Olson",NA,"C","C2",0,2
52,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME06",2,2,NA,"Olson",NA,"C","C2",2,NA,"Cullen",NA,"C","C2",1,2
53,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME07",1,2,NA,"Cullen",NA,"C","C2",2,"Allen","Cullen",NA,"E","E2",0,1
54,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME09",3,2,"Allen","Cullen",NA,"E","E2",2,"Perez","Allen","Cullen","H","H2",0,1
55,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME10",4,2,"Perez","Allen","Cullen","H","H2",2,"Campbell","Perez","Allen","H","H2",1,1
56,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA12HOME12",1,2,"Campbell","Perez","Allen","H","H2",3,"Campbell","Perez","Allen","H","H3",0,0
57,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA13AWAY02",1,0,NA,NA,NA,"A","A0",0,"Morris",NA,NA,"B","B0",0,2
58,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA13AWAY04",2,0,"Morris",NA,NA,"B","B0",1,NA,"Morris",NA,"C","C1",0,2
59,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA13AWAY07",1,1,NA,"Morris",NA,"C","C1",2,NA,"Morris",NA,"C","C2",0,2
60,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA13AWAY08",2,2,NA,"Morris",NA,"C","C2",2,NA,NA,NA,"A","A2",2,2
61,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA13AWAY10",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
62,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Berryhill",NA,NA,"B","B1",0,0
64,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA14HOME04",1,1,"Berryhill",NA,NA,"B","B1",2,"Berryhill",NA,NA,"B","B2",0,0
65,"TXAM_SCAR_0420201902","TXAM_SCAR_0420201902_PA14HOME05",1,2,"Berryhill",NA,NA,"B","B2",3,"Berryhill",NA,NA,"B","B3",0,0
