"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
12,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA03AWAY03",2,1,"Sullivan",NA,NA,"B","B1",1,"Meadows","Sullivan",NA,"E","E1",0,0
13,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA03AWAY04",1,1,"Meadows","Sullivan",NA,"E","E1",2,"Meadows","Sullivan",NA,"E","E2",0,0
14,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA03AWAY05",1,2,"Meadows","Sullivan",NA,"E","E2",3,"Meadows","Sullivan",NA,"E","E3",0,0
15,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
16,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Foscue",NA,"C","C1",0,4
17,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME03",1,1,NA,"Foscue",NA,"C","C1",1,NA,NA,"Foscue","D","D1",0,4
18,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME04",2,1,NA,NA,"Foscue","D","D1",1,"Jordan",NA,NA,"B","B1",1,4
19,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME05",2,1,"Jordan",NA,NA,"B","B1",2,"Jordan",NA,NA,"B","B2",0,3
20,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME06",1,2,"Jordan",NA,NA,"B","B2",2,NA,"Jordan",NA,"C","C2",0,3
21,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME07",1,2,NA,"Jordan",NA,"C","C2",2,"Gilbert","Jordan",NA,"E","E2",0,3
22,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME08",4,2,"Gilbert","Jordan",NA,"E","E2",2,NA,"Halter","Gilbert","G","G2",1,3
23,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME09",1,2,NA,"Halter","Gilbert","G","G2",2,"Mangum","Halter","Gilbert","H","H2",0,2
24,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME10",3,2,"Mangum","Halter","Gilbert","H","H2",2,NA,"Mangum","Halter","G","G2",1,2
25,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME11",1,2,NA,"Mangum","Halter","G","G2",2,"Westburg","Mangum","Halter","H","H2",0,1
26,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME12",4,2,"Westburg","Mangum","Halter","H","H2",2,"Allen","Westburg","Mangum","H","H2",1,1
27,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA04HOME13",1,2,"Allen","Westburg","Mangum","H","H2",3,"Allen","Westburg","Mangum","H","H3",0,0
28,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
29,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
30,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Foscue",NA,"C","C0",0,0
32,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA06HOME02",1,0,NA,"Foscue",NA,"C","C0",1,NA,"Foscue",NA,"C","C1",0,0
33,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA06HOME03",1,1,NA,"Foscue",NA,"C","C1",1,"Skelton","Foscue",NA,"E","E1",0,0
34,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA06HOME04",2,1,"Skelton","Foscue",NA,"E","E1",3,"Skelton",NA,NA,"B","B3",0,0
35,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
36,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
37,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
38,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Halter",NA,NA,"B","B0",0,1
39,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA08HOME02",2,0,"Halter",NA,NA,"B","B0",1,"Mangum",NA,NA,"B","B1",0,1
40,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA08HOME03",2,1,"Mangum",NA,NA,"B","B1",1,"Westburg","Mangum",NA,"E","E1",0,1
41,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA08HOME04",3,1,"Westburg","Mangum",NA,"E","E1",1,"Allen","Westburg",NA,"E","E1",1,1
42,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA08HOME05",1,1,"Allen","Westburg",NA,"E","E1",2,"Allen","Westburg",NA,"E","E2",0,0
43,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA08HOME06",1,2,"Allen","Westburg",NA,"E","E2",3,"Allen","Westburg",NA,"E","E3",0,0
44,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
45,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
46,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
47,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Jordan",NA,NA,"B","B0",0,4
48,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME02",2,0,"Jordan",NA,NA,"B","B0",1,NA,"Jordan",NA,"C","C1",0,4
49,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME03",1,1,NA,"Jordan",NA,"C","C1",2,NA,"Jordan",NA,"C","C2",0,4
50,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME04",1,2,NA,"Jordan",NA,"C","C2",2,"Halter","Jordan",NA,"E","E2",0,4
51,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME05",2,2,"Halter","Jordan",NA,"E","E2",2,NA,"Halter","Jordan","G","G2",0,4
52,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME06",1,2,NA,"Halter","Jordan","G","G2",2,"Mangum","Halter","Jordan","H","H2",0,4
53,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME08",5,2,"Mangum","Halter","Jordan","H","H2",2,NA,NA,"Westburg","D","D2",3,4
54,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME09",1,2,NA,NA,"Westburg","D","D2",2,"Allen",NA,"Westburg","F","F2",0,1
55,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME10",2,2,"Allen",NA,"Westburg","F","F2",2,NA,"Allen",NA,"C","C2",1,1
56,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA10HOME11",2,2,NA,"Allen",NA,"C","C2",3,NA,"Allen",NA,"C","C3",0,0
57,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
58,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
59,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
60,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA11AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
61,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME04",1,0,NA,NA,NA,"A","A0",0,"Foscue",NA,NA,"B","B0",0,5
62,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME05",2,0,"Foscue",NA,NA,"B","B0",0,"Jordan","Foscue",NA,"E","E0",0,5
63,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME06",3,0,"Jordan","Foscue",NA,"E","E0",0,NA,NA,NA,"A","A0",3,5
64,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME08",1,0,NA,NA,NA,"A","A0",0,"Gilbert",NA,NA,"B","B0",0,2
65,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME09",1,0,"Gilbert",NA,NA,"B","B0",1,"Gilbert",NA,NA,"B","B1",0,2
66,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME10",3,1,"Gilbert",NA,NA,"B","B1",1,NA,"Mangum","Gilbert","G","G1",0,2
67,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME11",1,1,NA,"Mangum","Gilbert","G","G1",2,NA,"Mangum","Gilbert","G","G2",0,2
68,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME12",3,2,NA,"Mangum","Gilbert","G","G2",2,"Allen",NA,NA,"B","B2",2,2
69,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA12HOME13",1,2,"Allen",NA,NA,"B","B2",3,"Allen",NA,NA,"B","B3",0,0
70,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA13AWAY03",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA13AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
72,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA13AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
73,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",0,NA,"Foscue",NA,"C","C0",0,3
74,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA14HOME04",1,0,NA,"Foscue",NA,"C","C0",0,"Jordan","Foscue",NA,"E","E0",0,3
75,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA14HOME07",3,0,"Jordan","Foscue",NA,"E","E0",0,NA,"Hancock","Jordan","G","G0",1,3
76,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA14HOME09",3,0,NA,"Hancock","Jordan","G","G0",1,NA,NA,"Hancock","D","D1",1,2
77,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA14HOME11",2,1,NA,NA,"Hancock","D","D1",1,"Jordan",NA,NA,"B","B1",1,1
78,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA14HOME12",2,1,"Jordan",NA,NA,"B","B1",1,"Mangum",NA,"Jordan","F","F1",0,0
79,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA14HOME13",2,1,"Mangum",NA,"Jordan","F","F1",3,NA,NA,"Jordan","D","D3",0,0
80,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA15AWAY04",2,0,NA,NA,NA,"A","A0",0,NA,"Rogers",NA,"C","C0",0,0
81,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA15AWAY05",1,0,NA,"Rogers",NA,"C","C0",1,NA,"Rogers",NA,"C","C1",0,0
82,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA15AWAY06",2,1,NA,"Rogers",NA,"C","C1",1,"Tate",NA,"Rogers","F","F1",0,0
83,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA15AWAY07",1,1,"Tate",NA,"Rogers","F","F1",2,"Tate",NA,"Rogers","F","F2",0,0
84,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA15AWAY08",1,2,"Tate",NA,"Rogers","F","F2",3,"Tate",NA,"Rogers","F","F3",0,0
85,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,NA,"Allen",NA,"C","C0",0,2
86,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA16HOME03",2,0,NA,"Allen",NA,"C","C0",0,NA,"Cumbest",NA,"C","C0",1,2
87,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA16HOME04",1,0,NA,"Cumbest",NA,"C","C0",0,"Foscue","Cumbest",NA,"E","E0",0,1
88,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA16HOME05",2,0,"Foscue","Cumbest",NA,"E","E0",0,NA,"Foscue","Cumbest","G","G0",0,1
89,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA16HOME06",1,0,NA,"Foscue","Cumbest","G","G0",0,"Jordan","Foscue","Cumbest","H","H0",0,1
90,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA16HOME07",4,0,"Jordan","Foscue","Cumbest","H","H0",2,NA,NA,"Foscue","D","D2",1,1
91,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA16HOME09",1,2,NA,NA,"Foscue","D","D2",3,NA,NA,"Foscue","D","D3",0,0
92,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,"Tate",NA,"C","C0",0,1
93,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA17AWAY03",1,0,NA,"Tate",NA,"C","C0",1,NA,"Tate",NA,"C","C1",0,1
94,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA17AWAY04",3,1,NA,"Tate",NA,"C","C1",2,NA,NA,"Tate","D","D2",0,1
95,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA17AWAY05",1,2,NA,NA,"Tate","D","D2",2,"Marshall",NA,"Tate","F","F2",0,1
96,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA17AWAY06",3,2,"Marshall",NA,"Tate","F","F2",2,"Rogers","Marshall",NA,"E","E2",1,1
97,"GEOR_MSST_0426201901","GEOR_MSST_0426201901_PA17AWAY07",1,2,"Rogers","Marshall",NA,"E","E2",3,"Rogers","Marshall",NA,"E","E3",0,0
