"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
45,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
46,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Young",NA,"C","C1",0,1
47,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA08HOME03",2,1,NA,"Young",NA,"C","C1",2,NA,NA,"Young","D","D2",0,1
48,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA08HOME04",2,2,NA,NA,"Young","D","D2",2,"Mcconnell",NA,NA,"B","B2",1,1
49,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA08HOME05",1,2,"Mcconnell",NA,NA,"B","B2",3,"Mcconnell",NA,NA,"B","B3",0,0
50,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
51,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,"Ammons",NA,NA,"B","B1",0,0
52,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA09AWAY03",1,1,"Ammons",NA,NA,"B","B1",2,"Ammons",NA,NA,"B","B2",0,0
53,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA09AWAY04",1,2,"Ammons",NA,NA,"B","B2",3,"Ammons",NA,NA,"B","B3",0,0
54,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
55,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
56,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA10HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
57,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA10HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
58,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Soularie",NA,NA,"B","B0",0,0
59,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA11AWAY02",1,0,"Soularie",NA,NA,"B","B0",1,"Soularie",NA,NA,"B","B1",0,0
60,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA11AWAY03",2,1,"Soularie",NA,NA,"B","B1",2,"Rucker",NA,NA,"B","B2",0,0
61,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA11AWAY04",1,2,"Rucker",NA,NA,"B","B2",3,"Rucker",NA,NA,"B","B3",0,0
62,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
65,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
68,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Mcconnell",NA,NA,"B","B0",0,4
69,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME02",2,0,"Mcconnell",NA,NA,"B","B0",0,"Langworthy","Mcconnell",NA,"E","E0",0,4
70,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME04",1,0,"Langworthy","Mcconnell",NA,"E","E0",1,"Langworthy","Mcconnell",NA,"E","E1",0,4
71,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME05",3,1,"Langworthy","Mcconnell",NA,"E","E1",1,"Smith","Langworthy","Mcconnell","H","H1",0,4
72,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME06",4,1,"Smith","Langworthy","Mcconnell","H","H1",1,"Dalton","Smith","Langworthy","H","H1",1,4
73,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME07",3,1,"Dalton","Smith","Langworthy","H","H1",2,"Dalton",NA,"Smith","F","F2",1,3
74,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME09",1,2,"Dalton",NA,"Smith","F","F2",2,NA,"Dalton","Smith","G","G2",0,2
75,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME10",1,2,NA,"Dalton","Smith","G","G2",2,"Acton","Dalton","Smith","H","H2",0,2
76,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME12",4,2,"Acton","Dalton","Smith","H","H2",2,"Young","Acton",NA,"E","E2",2,2
77,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA14HOME13",1,2,"Young","Acton",NA,"E","E2",3,"Young","Acton",NA,"E","E3",0,0
78,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
79,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
80,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
81,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Mcconnell",NA,"C","C0",0,2
82,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA16HOME02",2,0,NA,"Mcconnell",NA,"C","C0",1,NA,NA,"Mcconnell","D","D1",0,2
83,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA16HOME03",2,1,NA,NA,"Mcconnell","D","D1",1,NA,NA,NA,"A","A1",2,2
84,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",1,NA,"Smith",NA,"C","C1",0,0
85,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA16HOME05",2,1,NA,"Smith",NA,"C","C1",2,NA,NA,"Smith","D","D2",0,0
86,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA16HOME06",1,2,NA,NA,"Smith","D","D2",3,NA,NA,"Smith","D","D3",0,0
87,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
88,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Rucker",NA,NA,"B","B1",0,0
89,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA17AWAY03",1,1,"Rucker",NA,NA,"B","B1",2,"Rucker",NA,NA,"B","B2",0,0
90,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA17AWAY05",2,2,"Rucker",NA,NA,"B","B2",2,"Scott","Rucker",NA,"E","E2",0,0
91,"TENN_FLOR_0510201901","TENN_FLOR_0510201901_PA17AWAY06",1,2,"Scott","Rucker",NA,"E","E2",3,"Scott","Rucker",NA,"E","E3",0,0
