"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
55,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA11AWAY02",2,0,NA,"Rucker",NA,"C","C0",1,NA,NA,"Rucker","D","D1",0,0
56,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA11AWAY04",1,1,NA,NA,"Rucker","D","D1",1,"Charleston",NA,"Rucker","F","F1",0,0
57,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA11AWAY05",1,1,"Charleston",NA,"Rucker","F","F1",2,NA,NA,"Rucker","D","D2",0,0
58,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA11AWAY06",2,2,NA,NA,"Rucker","D","D2",3,NA,NA,"Rucker","D","D3",0,0
59,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,4
60,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
61,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",1,"Goodheart",NA,NA,"B","B1",0,3
62,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME04",1,1,"Goodheart",NA,NA,"B","B1",2,"Goodheart",NA,NA,"B","B2",0,3
63,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME05",1,2,"Goodheart",NA,NA,"B","B2",2,NA,"Goodheart",NA,"C","C2",0,3
64,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME06",1,2,NA,"Goodheart",NA,"C","C2",2,"Kjerstad","Goodheart",NA,"E","E2",0,3
65,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME07",4,2,"Kjerstad","Goodheart",NA,"E","E2",2,NA,"Kenley","Kjerstad","G","G2",1,3
66,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME09",3,2,NA,"Kenley","Kjerstad","G","G2",2,NA,"Nesbit",NA,"C","C2",2,2
67,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA12HOME11",1,2,NA,"Nesbit",NA,"C","C2",3,NA,"Nesbit",NA,"C","C3",0,0
68,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
69,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Soularie",NA,"C","C1",0,2
70,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA13AWAY03",1,1,NA,"Soularie",NA,"C","C1",2,NA,"Soularie",NA,"C","C2",0,2
71,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA13AWAY04",2,2,NA,"Soularie",NA,"C","C2",2,"Derkay",NA,NA,"B","B2",1,2
72,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA13AWAY06",2,2,"Derkay",NA,NA,"B","B2",2,"Martinez","Derkay",NA,"E","E2",0,1
73,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA13AWAY07",3,2,"Martinez","Derkay",NA,"E","E2",2,NA,"Rucker","Martinez","G","G2",1,1
74,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA13AWAY09",1,2,NA,"Rucker","Martinez","G","G2",3,NA,"Rucker","Martinez","G","G3",0,0
75,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Ezell",NA,NA,"B","B1",0,0
77,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA14HOME05",1,1,"Ezell",NA,NA,"B","B1",1,NA,"Ezell",NA,"C","C1",0,0
78,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA14HOME06",1,1,NA,"Ezell",NA,"C","C1",1,"Martin","Ezell",NA,"E","E1",0,0
79,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA14HOME08",1,1,"Martin","Ezell",NA,"E","E1",2,"Martin","Ezell",NA,"E","E2",0,0
80,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA14HOME09",2,2,"Martin","Ezell",NA,"E","E2",3,"Martin","Ezell",NA,"E","E3",0,0
81,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
82,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
83,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
84,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
85,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",1,"Kenley",NA,NA,"B","B1",0,0
86,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA16HOME03",2,1,"Kenley",NA,NA,"B","B1",1,"Nesbit","Kenley",NA,"E","E1",0,0
87,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA16HOME04",1,1,"Nesbit","Kenley",NA,"E","E1",2,"Nesbit",NA,NA,"B","B2",0,0
88,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA16HOME05",1,2,"Nesbit",NA,NA,"B","B2",3,"Nesbit",NA,NA,"B","B3",0,0
89,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
90,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
91,"TENN_ARKS_0426201901","TENN_ARKS_0426201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
