GameID,PlateAppID,SubType,PlayerOut,PlayerIn,SubbedPos
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA05AWAY07,Marceaux,Peterson,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA10HOME08,Hoglund,Phillips,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA11AWAY01,Peterson,Beck,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY01,Beck,George,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA13AWAY07,George,Vietmeier,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA14HOME01,Phillips,Broadway,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA16HOME01,Broadway,Caracci,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA16HOME02,NA,Servideo,2b
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA16HOME03,Adams,Hall,rf
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA17AWAY04,Vietmeier,Ripoll,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA18HOME11,Caracci,Miller,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA19AWAY01,Ripoll,Fontenot,p
OMSS_LSTU_0505201901,OMSS_LSTU_0505201901_PA20HOME01,Miller,Roth,p
