GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA01AWAY01,bat,A. Servideo singled up the middle (0-1 K).,0,NA,NA,NA,A,A0,0,Servideo,NA,NA,B,B0,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA01AWAY02,bat,G. Kessinger grounded into double play ss to 1b (1-2 BKF);,0,Servideo,NA,NA,B,B0,1,Servideo,NA,NA,B,B1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA01AWAY02,br,A. Servideo out on the play.,0,Servideo,NA,NA,B,B0,2,NA,NA,NA,A,A2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA01AWAY03,bat,T. Keenan walked (3-2 BKKBBB).,2,NA,NA,NA,A,A2,2,Keenan,NA,NA,B,B2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA01AWAY04,bat,T. Dillard flied out to lf (2-2 KBFB).,2,Keenan,NA,NA,B,B2,3,Keenan,NA,NA,B,B3,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA02HOME01,bat,C. Martin doubled down the lf line (0-0).,0,NA,NA,NA,A,A0,0,NA,Martin,NA,C,C0,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA02HOME02,bat,H. Kjerstad flied out to rf (0-0);,0,NA,Martin,NA,C,C0,1,NA,Martin,NA,C,C1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA02HOME02,br,C. Martin advanced to third on the throw.,0,NA,Martin,NA,C,C0,1,NA,NA,Martin,D,D1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA02HOME03,bat,T. Ezell struck out swinging (3-2 BFBSBFFS).,1,NA,NA,Martin,D,D1,2,NA,NA,Martin,D,D2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA02HOME04,bat,D. Fletcher struck out looking (1-2 KBSK).,2,NA,NA,Martin,D,D2,3,NA,NA,Martin,D,D3,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA03AWAY01,bat,R. Olenek flied out to cf (0-1 S).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA03AWAY02,bat,C. Zabowski struck out looking (3-2 BKBBFFK).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA03AWAY03,bat,C. Johnson struck out looking (0-2 SFK).,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA04HOME01,bat,M. Goodheart struck out swinging (1-2 KKBS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA04HOME02,bat,J. Kenley lined out to cf (0-0).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA04HOME03,bat,J. Nesbit doubled to left field (1-0 B).,2,NA,NA,NA,A,A2,2,NA,Nesbit,NA,C,C2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA04HOME04,bat,C. Opitz walked (3-0 BBBB).,2,NA,Nesbit,NA,C,C2,2,Opitz,Nesbit,NA,E,E2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA04HOME05,bat,C. Franklin struck out swinging (2-2 KBBFS).,2,Opitz,Nesbit,NA,E,E2,3,Opitz,Nesbit,NA,E,E3,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY01,bat,K. Graham grounded out to 2b (1-1 FB).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY02,bat,J. Adams singled up the middle (0-2 KS).,1,NA,NA,NA,A,A1,1,Adams,NA,NA,B,B1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY03,bat,A. Servideo grounded out to 1b unassisted (3-2 BKBKB);,1,Adams,NA,NA,B,B1,2,Adams,NA,NA,B,B2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY03,br,J. Adams advanced to second.,1,Adams,NA,NA,B,B1,2,NA,Adams,NA,C,C2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY04,bat,G. Kessinger singled to shortstop (1-2 KKBF);,2,NA,Adams,NA,C,C2,2,Kessinger,Adams,NA,E,E2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY04,br,J. Adams advanced to third.,2,NA,Adams,NA,C,C2,2,Kessinger,NA,Adams,F,F2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY05,bat,T. Keenan singled to left center  RBI (0-0);,2,Kessinger,NA,Adams,F,F2,2,Keenan,NA,Adams,F,F2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY05,br,G. Kessinger advanced to second;,2,Kessinger,NA,Adams,F,F2,2,Keenan,Kessinger,Adams,H,H2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY05,br,J. Adams scored.,2,Kessinger,NA,Adams,F,F2,2,Keenan,Kessinger,NA,E,E2,1
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA05AWAY06,bat,T. Dillard grounded out to 2b (0-0).,2,Keenan,Kessinger,NA,E,E2,3,Keenan,Kessinger,NA,E,E3,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA06HOME01,bat,C. Martin walked (3-1 BSBBB).,0,NA,NA,NA,A,A0,0,Martin,NA,NA,B,B0,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA06HOME02,bat,H. Kjerstad hit by pitch (0-1 K);,0,Martin,NA,NA,B,B0,0,Kjerstad,NA,NA,B,B0,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA06HOME02,br,C. Martin advanced to second.,0,Martin,NA,NA,B,B0,0,Kjerstad,Martin,NA,E,E0,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA06HOME03,bat,T. Ezell grounded into double play 2b to ss to 1b (1-2 SFB);,0,Kjerstad,Martin,NA,E,E0,1,Kjerstad,Martin,NA,E,E1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA06HOME03,br,H. Kjerstad out on the play;,0,Kjerstad,Martin,NA,E,E0,2,NA,Martin,NA,C,C2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA06HOME03,br,C. Martin advanced to third.,0,Kjerstad,Martin,NA,E,E0,2,NA,NA,Martin,D,D2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA06HOME04,bat,D. Fletcher flied out to lf (2-2 FFBBF).,2,NA,NA,Martin,D,D2,3,NA,NA,Martin,D,D3,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA07AWAY01,bat,R. Olenek struck out swinging (0-2 KFS).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA07AWAY02,bat,C. Zabowski singled to left center (0-1 F).,1,NA,NA,NA,A,A1,1,Zabowski,NA,NA,B,B1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA07AWAY03,bat,C. Johnson singled down the rf line (0-1 S);,1,Zabowski,NA,NA,B,B1,1,Johnson,NA,NA,B,B1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA07AWAY03,br,C. Zabowski advanced to second.,1,Zabowski,NA,NA,B,B1,1,Johnson,Zabowski,NA,E,E1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA07AWAY04,bat,K. Graham flied out to lf (0-1 K).,1,Johnson,Zabowski,NA,E,E1,2,Johnson,Zabowski,NA,E,E2,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA07AWAY05,bat,J. Adams grounded out to p (3-2 BKKBFBF).,2,Johnson,Zabowski,NA,E,E2,3,Johnson,Zabowski,NA,E,E3,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA08HOME01,bat,M. Goodheart walked (3-0 BBBB).,0,NA,NA,NA,A,A0,0,Goodheart,NA,NA,B,B0,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA08HOME02,bat,J. Kenley homered to right field  2 RBI (1-2 KFBF);,0,Goodheart,NA,NA,B,B0,0,NA,NA,NA,A,A0,1
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA08HOME02,br,M. Goodheart scored.,0,Goodheart,NA,NA,B,B0,0,NA,NA,NA,A,A0,1
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA08HOME03,bat,J. Nesbit struck out looking (2-2 KFBBK).,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
OMSS_ARKS_0330201901,OMSS_ARKS_0330201901_PA08HOME04,bat,C. Opitz grounded out to ss (1-1 FB).,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
