GameID,PlateAppID,AUType,AUString,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,endBaseOutState,RPrime
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA01AWAY01,bat,A. Schultz struck out looking.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA01AWAY02,bat,R. Shinn struck out looking.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA01AWAY03,bat,C. Kessler struck out swinging.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA02HOME01,bat,R. Olenek flied out to cf.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA02HOME02,bat,G. Kessinger flied out to lf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA02HOME03,bat,T. Keenan struck out looking.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA03AWAY01,bat,Jr. Shelby flied out to cf.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA03AWAY02,bat,T. Collett struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA03AWAY03,bat,C. Hill flied out to cf.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA04HOME01,bat,T. Dillard struck out swinging.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA04HOME02,bat,C. Johnson grounded out to 3b.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA04HOME03,bat,C. Zabowski doubled to right center.,2,NA,NA,NA,A,A2,2,NA,Zabowski,NA,C,C2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA04HOME04,bat,K. Loposer walked.,2,NA,Zabowski,NA,C,C2,2,Loposer,Zabowski,NA,E,E2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA04HOME05,bat,T. Elko struck out swinging.,2,Loposer,Zabowski,NA,E,E2,3,Loposer,Zabowski,NA,E,E3,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA05AWAY01,bat,M. Gei grounded out to 2b.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA05AWAY02,bat,D. Reed struck out swinging.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA05AWAY03,bat,Z. Lewis flied out to lf.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA06HOME01,bat,J. Adams grounded out to 1b unassisted.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA06HOME02,bat,R. Olenek flied out to lf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA06HOME03,bat,G. Kessinger singled to right center.,2,NA,NA,NA,A,A2,2,Kessinger,NA,NA,B,B2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA06HOME04,bat,T. Keenan struck out swinging.,2,Kessinger,NA,NA,B,B2,3,Kessinger,NA,NA,B,B3,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY01,bat,A. Schultz hit by pitch.,0,NA,NA,NA,A,A0,0,Schultz,NA,NA,B,B0,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY02,bat,R. Shinn flied out to lf.,0,Schultz,NA,NA,B,B0,1,Schultz,NA,NA,B,B1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY03,bat,C. Kessler singled through the left side;,1,Schultz,NA,NA,B,B1,1,Kessler,NA,NA,B,B1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY03,br,A. Schultz advanced to third.,1,Schultz,NA,NA,B,B1,1,Kessler,NA,Schultz,F,F1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY04,bat,Jr. Shelby struck out swinging.,1,Kessler,NA,Schultz,F,F1,2,Kessler,NA,Schultz,F,F2,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY05,bat,T. Collett homered to right center  3 RBI;,2,Kessler,NA,Schultz,F,F2,2,NA,NA,NA,A,A2,1
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY05,br,C. Kessler scored;,2,Kessler,NA,Schultz,F,F2,2,NA,NA,NA,A,A2,1
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY05,br,A. Schultz scored.,2,Kessler,NA,Schultz,F,F2,2,NA,NA,NA,A,A2,1
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA07AWAY06,bat,C. Hill flied out to rf.,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA08HOME01,bat,T. Dillard popped up to ss.,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0
KENT_OMSS_0414201902,KENT_OMSS_0414201902_PA08HOME02,bat,C. Johnson flied out to rf.,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0
